iucn_sid,year,cat_ts,cat_ts_score,iucn_version
22694289,2008,LC,0,2017-3
22694289,2009,LC,0,2017-3
22694289,2012,LC,0,2017-3
22694289,2016,LC,0,2017-3
22694296,1988,LC,0,2017-3
22694296,1994,NT,0.2,2017-3
22694296,2000,NT,0.2,2017-3
22694296,2004,NT,0.2,2017-3
22694296,2006,NT,0.2,2017-3
22694296,2008,NT,0.2,2017-3
22694296,2010,NT,0.2,2017-3
22694296,2012,NT,0.2,2017-3
22694296,2016,NT,0.2,2017-3
22694296,2017,NT,0.2,2017-3
22694308,1988,LC,0,2017-3
22694308,1994,LC,0,2017-3
22694308,2000,LC,0,2017-3
22694308,2004,LC,0,2017-3
22694308,2008,LC,0,2017-3
22694308,2009,LC,0,2017-3
22694308,2012,LC,0,2017-3
22694308,2016,LC,0,2017-3
22694317,1988,LC,0,2017-3
22694317,1994,LC,0,2017-3
22694317,2000,LC,0,2017-3
22694317,2004,LC,0,2017-3
22694317,2008,LC,0,2017-3
22694317,2009,LC,0,2017-3
22694317,2012,LC,0,2017-3
22694317,2016,LC,0,2017-3
22694321,1988,LC,0,2017-3
22694321,1994,LC,0,2017-3
22694321,2000,LC,0,2017-3
22694321,2004,LC,0,2017-3
22694321,2008,LC,0,2017-3
22694321,2009,LC,0,2017-3
22694321,2012,LC,0,2017-3
22694321,2016,LC,0,2017-3
22694324,1988,LC,0,2017-3
22694324,1994,LC,0,2017-3
22694324,2000,LC,0,2017-3
22694324,2004,LC,0,2017-3
22694324,2008,LC,0,2017-3
22694324,2009,LC,0,2017-3
22694324,2012,LC,0,2017-3
22694324,2016,LC,0,2017-3
22694329,1988,LC,0,2017-3
22694329,1994,LC,0,2017-3
22694329,2000,LC,0,2017-3
22694329,2004,LC,0,2017-3
22694329,2008,LC,0,2017-3
22694329,2009,LC,0,2017-3
22694329,2012,LC,0,2017-3
22694329,2016,LC,0,2017-3
22694334,1988,LC,0,2017-3
22694334,1994,LC,0,2017-3
22694334,2000,LC,0,2017-3
22694334,2004,LC,0,2017-3
22694334,2008,LC,0,2017-3
22694334,2009,LC,0,2017-3
22694334,2012,LC,0,2017-3
22694334,2016,LC,0,2017-3
22694337,1988,LC,0,2017-3
22694337,1994,LC,0,2017-3
22694337,2000,LC,0,2017-3
22694337,2004,LC,0,2017-3
22694337,2008,LC,0,2017-3
22694337,2009,LC,0,2017-3
22694337,2012,LC,0,2017-3
22694337,2016,LC,0,2017-3
22694340,1988,LC,0,2017-3
22694340,1994,LC,0,2017-3
22694340,2000,LC,0,2017-3
22694340,2004,LC,0,2017-3
22694340,2008,LC,0,2017-3
22694340,2009,LC,0,2017-3
22694340,2012,LC,0,2017-3
22694340,2016,LC,0,2017-3
22694343,1988,LC,0,2017-3
22694343,1994,LC,0,2017-3
22694343,2000,LC,0,2017-3
22694343,2004,LC,0,2017-3
22694343,2008,LC,0,2017-3
22694343,2009,LC,0,2017-3
22694343,2012,LC,0,2017-3
22694343,2016,LC,0,2017-3
22694346,2000,LC,0,2017-3
22694346,2004,LC,0,2017-3
22694346,2008,LC,0,2017-3
22694346,2009,LC,0,2017-3
22694346,2012,LC,0,2017-3
22694346,2016,LC,0,2017-3
22694351,1988,LC,0,2017-3
22694351,1994,LC,0,2017-3
22694351,2000,LC,0,2017-3
22694351,2004,LC,0,2017-3
22694351,2008,LC,0,2017-3
22694351,2009,LC,0,2017-3
22694351,2012,LC,0,2017-3
22694362,1988,LC,0,2017-3
22694362,1994,LC,0,2017-3
22694362,2000,LC,0,2017-3
22694362,2004,LC,0,2017-3
22694362,2008,LC,0,2017-3
22694362,2009,LC,0,2017-3
22694362,2012,LC,0,2017-3
22694362,2016,LC,0,2017-3
22694373,1988,LC,0,2017-3
22694373,1994,LC,0,2017-3
22694373,2000,LC,0,2017-3
22694373,2004,LC,0,2017-3
22694373,2008,LC,0,2017-3
22694373,2009,LC,0,2017-3
22694373,2012,LC,0,2017-3
22694373,2016,LC,0,2017-3
22694469,1988,LC,0,2017-3
22694469,1994,LC,0,2017-3
22694469,2000,LC,0,2017-3
22694469,2004,LC,0,2017-3
22694469,2008,LC,0,2017-3
22694469,2009,LC,0,2017-3
22694469,2012,LC,0,2017-3
22694469,2016,LC,0,2017-3
22694473,1988,LC,0,2017-3
22694473,1994,LC,0,2017-3
22694473,2000,LC,0,2017-3
22694473,2004,LC,0,2017-3
22694473,2005,NT,0.2,2017-3
22694473,2006,NT,0.2,2017-3
22694473,2008,NT,0.2,2017-3
22694473,2010,NT,0.2,2017-3
22694473,2012,NT,0.2,2017-3
22694473,2016,NT,0.2,2017-3
22694473,2017,NT,0.2,2017-3
22694476,1988,LC,0,2017-3
22694476,1994,LC,0,2017-3
22694476,2000,LC,0,2017-3
22694476,2004,LC,0,2017-3
22694476,2008,LC,0,2017-3
22694476,2009,LC,0,2017-3
22694476,2012,LC,0,2017-3
22694476,2016,LC,0,2017-3
22694479,1988,LC,0,2017-3
22694479,1994,LC,0,2017-3
22694479,2000,LC,0,2017-3
22694479,2004,LC,0,2017-3
22694479,2008,LC,0,2017-3
22694479,2009,LC,0,2017-3
22694479,2012,LC,0,2017-3
22694479,2016,LC,0,2017-3
22694479,2017,LC,0,2017-3
22694497,1988,LC,0,2017-3
22694497,1994,LC,0,2017-3
22694497,2000,LC,0,2017-3
22694497,2004,LC,0,2017-3
22694497,2008,LC,0,2017-3
22694497,2009,LC,0,2017-3
22694497,2010,LC,0,2017-3
22694497,2012,LC,0,2017-3
22694497,2016,LC,0,2017-3
22694497,2017,VU,0.4,2017-3
22694502,1988,LC,0,2017-3
22694502,1994,VU,0.4,2017-3
22694502,1996,VU,0.4,2017-3
22694502,2000,VU,0.4,2017-3
22694502,2004,VU,0.4,2017-3
22694502,2006,VU,0.4,2017-3
22694502,2008,VU,0.4,2017-3
22694502,2010,VU,0.4,2017-3
22694502,2012,VU,0.4,2017-3
22694502,2013,VU,0.4,2017-3
22694502,2015,VU,0.4,2017-3
22694502,2016,VU,0.4,2017-3
22694502,2017,VU,0.4,2017-3
22694505,1988,LC,0,2017-3
22694505,1994,LC,0,2017-3
22694505,2000,LC,0,2017-3
22694505,2004,LC,0,2017-3
22694505,2008,LC,0,2017-3
22694505,2009,LC,0,2017-3
22694505,2012,LC,0,2017-3
22694524,1988,LC,0,2017-3
22694524,1994,LC,0,2017-3
22694524,2000,LC,0,2017-3
22694524,2004,LC,0,2017-3
22694524,2008,LC,0,2017-3
22694524,2009,LC,0,2017-3
22694524,2012,LC,0,2017-3
22694524,2015,LC,0,2017-3
22694524,2016,LC,0,2017-3
22694524,2017,LC,0,2017-3
22694542,1988,LC,0,2017-3
22694542,1994,LC,0,2017-3
22694542,2000,LC,0,2017-3
22694542,2004,LC,0,2017-3
22694542,2008,LC,0,2017-3
22694542,2009,LC,0,2017-3
22694542,2012,LC,0,2017-3
22694542,2016,LC,0,2017-3
22694552,1988,LC,0,2017-3
22694552,1994,NT,0.2,2017-3
22694552,2000,NT,0.2,2017-3
22694552,2004,NT,0.2,2017-3
22694552,2006,NT,0.2,2017-3
22694552,2008,NT,0.2,2017-3
22694552,2010,NT,0.2,2017-3
22694552,2012,NT,0.2,2017-3
22694552,2016,NT,0.2,2017-3
22694561,1988,LC,0,2017-3
22694561,1994,LC,0,2017-3
22694561,2000,LC,0,2017-3
22694561,2004,LC,0,2017-3
22694561,2008,LC,0,2017-3
22694561,2009,LC,0,2017-3
22694561,2012,LC,0,2017-3
22694561,2016,LC,0,2017-3
22694571,1988,LC,0,2017-3
22694571,1994,LC,0,2017-3
22694571,2000,LC,0,2017-3
22694571,2004,LC,0,2017-3
22694571,2008,LC,0,2017-3
22694571,2009,LC,0,2017-3
22694571,2012,LC,0,2017-3
22694571,2015,LC,0,2017-3
22694571,2016,LC,0,2017-3
22694591,1988,LC,0,2017-3
22694591,1994,LC,0,2017-3
22694591,2000,LC,0,2017-3
22694591,2004,LC,0,2017-3
22694591,2008,LC,0,2017-3
22694591,2009,LC,0,2017-3
22694591,2012,LC,0,2017-3
22694591,2016,LC,0,2017-3
22694607,1988,LC,0,2017-3
22694607,1994,LC,0,2017-3
22694607,2000,LC,0,2017-3
22694607,2004,LC,0,2017-3
22694607,2008,LC,0,2017-3
22694607,2009,LC,0,2017-3
22694607,2012,LC,0,2017-3
22694607,2013,LC,0,2017-3
22694607,2016,LC,0,2017-3
22694612,1988,LC,0,2017-3
22694612,1994,LC,0,2017-3
22694612,2000,LC,0,2017-3
22694612,2004,LC,0,2017-3
22694612,2008,LC,0,2017-3
22694612,2009,LC,0,2017-3
22694612,2012,LC,0,2017-3
22694612,2016,LC,0,2017-3
22694618,1988,LC,0,2017-3
22694618,1994,LC,0,2017-3
22694618,2000,LC,0,2017-3
22694618,2004,LC,0,2017-3
22694618,2008,LC,0,2017-3
22694618,2009,LC,0,2017-3
22694618,2012,LC,0,2017-3
22694618,2016,LC,0,2017-3
22694623,1988,LC,0,2017-3
22694623,1994,LC,0,2017-3
22694623,2000,LC,0,2017-3
22694623,2004,LC,0,2017-3
22694623,2008,LC,0,2017-3
22694623,2009,LC,0,2017-3
22694623,2012,LC,0,2017-3
22694623,2016,LC,0,2017-3
22694629,1988,LC,0,2017-3
22694629,1994,LC,0,2017-3
22694629,2000,LC,0,2017-3
22694629,2004,LC,0,2017-3
22694629,2008,LC,0,2017-3
22694629,2009,LC,0,2017-3
22694629,2010,LC,0,2017-3
22694629,2012,LC,0,2017-3
22694629,2016,LC,0,2017-3
22694635,1988,LC,0,2017-3
22694635,1994,LC,0,2017-3
22694635,2000,LC,0,2017-3
22694635,2004,LC,0,2017-3
22694635,2008,LC,0,2017-3
22694635,2009,LC,0,2017-3
22694635,2012,LC,0,2017-3
22694635,2013,LC,0,2017-3
22694635,2016,LC,0,2017-3
22694641,1988,EN,0.6,2017-3
22694641,1994,VU,0.4,2017-3
22694641,1996,VU,0.4,2017-3
22694641,2000,NT,0.2,2017-3
22694641,2004,NT,0.2,2017-3
22694641,2006,NT,0.2,2017-3
22694641,2008,NT,0.2,2017-3
22694641,2010,NT,0.2,2017-3
22694641,2012,NT,0.2,2017-3
22694641,2016,NT,0.2,2017-3
22694646,1988,LC,0,2017-3
22694646,1994,LC,0,2017-3
22694646,2000,LC,0,2017-3
22694646,2004,LC,0,2017-3
22694646,2008,LC,0,2017-3
22694646,2009,LC,0,2017-3
22694646,2012,LC,0,2017-3
22694646,2016,LC,0,2017-3
22694651,1988,LC,0,2017-3
22694651,1994,LC,0,2017-3
22694651,2000,LC,0,2017-3
22694651,2004,LC,0,2017-3
22694651,2008,LC,0,2017-3
22694651,2009,LC,0,2017-3
22694651,2012,LC,0,2017-3
22694651,2016,LC,0,2017-3
22694656,1988,LC,0,2017-3
22694656,1994,LC,0,2017-3
22694656,2000,LC,0,2017-3
22694656,2004,LC,0,2017-3
22694656,2008,LC,0,2017-3
22694656,2009,LC,0,2017-3
22694656,2012,LC,0,2017-3
22694656,2016,LC,0,2017-3
22694666,1988,LC,0,2017-3
22694666,1994,LC,0,2017-3
22694666,2000,LC,0,2017-3
22694666,2004,LC,0,2017-3
22694666,2008,LC,0,2017-3
22694666,2009,LC,0,2017-3
22694666,2012,LC,0,2017-3
22694666,2016,LC,0,2017-3
22694673,1988,LC,0,2017-3
22694673,1994,LC,0,2017-3
22694673,2000,LC,0,2017-3
22694673,2004,LC,0,2017-3
22694673,2008,LC,0,2017-3
22694673,2009,LC,0,2017-3
22694673,2012,LC,0,2017-3
22694673,2016,LC,0,2017-3
22694699,1988,EN,0.6,2017-3
22694699,1994,NT,0.2,2017-3
22694699,2000,NT,0.2,2017-3
22694699,2004,NT,0.2,2017-3
22694699,2006,NT,0.2,2017-3
22694699,2008,NT,0.2,2017-3
22694699,2010,NT,0.2,2017-3
22694699,2012,NT,0.2,2017-3
22694699,2015,NT,0.2,2017-3
22694699,2016,VU,0.4,2017-3
22694705,1988,LC,0,2017-3
22694705,1994,LC,0,2017-3
22694705,2000,LC,0,2017-3
22694705,2004,LC,0,2017-3
22694705,2008,LC,0,2017-3
22694705,2009,LC,0,2017-3
22694705,2012,LC,0,2017-3
22694705,2016,LC,0,2017-3
22694716,1988,LC,0,2017-3
22694716,1994,LC,0,2017-3
22694716,2000,LC,0,2017-3
22694716,2004,LC,0,2017-3
22694716,2008,LC,0,2017-3
22694716,2009,LC,0,2017-3
22694716,2012,LC,0,2017-3
22694716,2015,LC,0,2017-3
22694716,2016,LC,0,2017-3
22694716,2017,VU,0.4,2017-3
22694722,1988,LC,0,2017-3
22694722,1994,LC,0,2017-3
22694722,2000,LC,0,2017-3
22694722,2004,LC,0,2017-3
22694722,2008,LC,0,2017-3
22694722,2009,LC,0,2017-3
22694722,2012,LC,0,2017-3
22694722,2016,LC,0,2017-3
22694730,1988,LC,0,2017-3
22694730,1994,LC,0,2017-3
22694730,2000,LC,0,2017-3
22694730,2004,LC,0,2017-3
22694730,2008,LC,0,2017-3
22694730,2009,LC,0,2017-3
22694730,2012,LC,0,2017-3
22694730,2016,LC,0,2017-3
22694740,1988,LC,0,2017-3
22694740,1994,LC,0,2017-3
22694740,2000,LC,0,2017-3
22694740,2004,LC,0,2017-3
22694740,2008,LC,0,2017-3
22694740,2009,LC,0,2017-3
22694740,2012,LC,0,2017-3
22694740,2016,LC,0,2017-3
22694740,2017,LC,0,2017-3
22694750,1988,EN,0.6,2017-3
22694750,1994,VU,0.4,2017-3
22694750,1996,VU,0.4,2017-3
22694750,2000,EN,0.6,2017-3
22694750,2004,EN,0.6,2017-3
22694750,2007,EN,0.6,2017-3
22694750,2008,EN,0.6,2017-3
22694750,2010,EN,0.6,2017-3
22694750,2012,EN,0.6,2017-3
22694750,2016,EN,0.6,2017-3
22694764,1988,LC,0,2017-3
22694764,1994,LC,0,2017-3
22694764,2000,LC,0,2017-3
22694764,2004,LC,0,2017-3
22694764,2008,LC,0,2017-3
22694764,2009,LC,0,2017-3
22694764,2012,LC,0,2017-3
22694764,2016,LC,0,2017-3
22694764,2017,LC,0,2017-3
22694782,1988,LC,0,2017-3
22694782,1994,LC,0,2017-3
22694782,2000,LC,0,2017-3
22694782,2004,LC,0,2017-3
22694782,2008,LC,0,2017-3
22694782,2009,LC,0,2017-3
22694782,2012,LC,0,2017-3
22694782,2015,LC,0,2017-3
22694782,2016,LC,0,2017-3
22694799,1988,LC,0,2017-3
22694799,1994,LC,0,2017-3
22694799,2000,LC,0,2017-3
22694799,2004,LC,0,2017-3
22694799,2008,LC,0,2017-3
22694799,2009,LC,0,2017-3
22694799,2012,LC,0,2017-3
22694799,2016,LC,0,2017-3
22694799,2017,LC,0,2017-3
22694812,1988,LC,0,2017-3
22694812,1994,LC,0,2017-3
22694812,2000,LC,0,2017-3
22694812,2004,LC,0,2017-3
22694812,2008,LC,0,2017-3
22694812,2009,LC,0,2017-3
22694812,2012,LC,0,2017-3
22694821,1988,LC,0,2017-3
22694821,1994,LC,0,2017-3
22694821,2000,LC,0,2017-3
22694821,2004,LC,0,2017-3
22694821,2008,LC,0,2017-3
22694821,2009,LC,0,2017-3
22694821,2012,LC,0,2017-3
22694821,2016,LC,0,2017-3
22694834,1988,LC,0,2017-3
22694834,1994,LC,0,2017-3
22694834,2000,LC,0,2017-3
22694834,2004,NT,0.2,2017-3
22694834,2006,NT,0.2,2017-3
22694834,2008,NT,0.2,2017-3
22694834,2010,NT,0.2,2017-3
22694834,2012,NT,0.2,2017-3
22694834,2016,NT,0.2,2017-3
22694837,1988,LC,0,2017-3
22694837,1994,LC,0,2017-3
22694837,2000,LC,0,2017-3
22694837,2004,LC,0,2017-3
22694837,2008,LC,0,2017-3
22694837,2009,LC,0,2017-3
22694837,2012,LC,0,2017-3
22694837,2016,LC,0,2017-3
22694837,2017,LC,0,2017-3
22694841,1988,LC,0,2017-3
22694841,1994,LC,0,2017-3
22694841,2000,LC,0,2017-3
22694841,2004,LC,0,2017-3
22694841,2008,LC,0,2017-3
22694841,2009,LC,0,2017-3
22694841,2012,LC,0,2017-3
22694841,2016,LC,0,2017-3
22694847,1988,LC,0,2017-3
22694847,1994,LC,0,2017-3
22694847,2000,LC,0,2017-3
22694847,2004,LC,0,2017-3
22694847,2008,LC,0,2017-3
22694847,2009,LC,0,2017-3
22694847,2012,LC,0,2017-3
22694847,2016,LC,0,2017-3
22694852,1988,LC,0,2017-3
22694852,1994,LC,0,2017-3
22694852,2000,LC,0,2017-3
22694852,2004,LC,0,2017-3
22694852,2008,LC,0,2017-3
22694852,2009,LC,0,2017-3
22694852,2012,LC,0,2017-3
22694852,2015,NT,0.2,2017-3
22694852,2016,NT,0.2,2017-3
22694852,2017,NT,0.2,2017-3
22694861,1988,LC,0,2017-3
22694861,1994,LC,0,2017-3
22694861,2000,LC,0,2017-3
22694861,2004,LC,0,2017-3
22694861,2008,LC,0,2017-3
22694861,2009,LC,0,2017-3
22694861,2012,LC,0,2017-3
22694861,2016,LC,0,2017-3
22694864,1988,LC,0,2017-3
22694864,1994,LC,0,2017-3
22694864,2000,LC,0,2017-3
22694864,2004,LC,0,2017-3
22694864,2008,LC,0,2017-3
22694864,2009,LC,0,2017-3
22694864,2012,LC,0,2017-3
22694864,2016,LC,0,2017-3
22694864,2017,LC,0,2017-3
22694867,1988,LC,0,2017-3
22694867,1994,LC,0,2017-3
22694867,2000,LC,0,2017-3
22694867,2004,LC,0,2017-3
22694867,2008,LC,0,2017-3
22694867,2009,LC,0,2017-3
22694867,2012,LC,0,2017-3
22694867,2016,LC,0,2017-3
22694870,2000,VU,0.4,2017-3
22694870,2004,EN,0.6,2017-3
22694870,2005,EN,0.6,2017-3
22694870,2008,EN,0.6,2017-3
22694870,2010,EN,0.6,2017-3
22694870,2012,EN,0.6,2017-3
22694870,2016,EN,0.6,2017-3
22694870,2017,EN,0.6,2017-3
22694875,1988,LC,0,2017-3
22694875,1994,LC,0,2017-3
22694875,2000,LC,0,2017-3
22694875,2004,CR,0.8,2017-3
22694875,2005,CR,0.8,2017-3
22694875,2008,CR,0.8,2017-3
22694875,2009,CR,0.8,2017-3
22694875,2010,CR,0.8,2017-3
22694875,2012,CR,0.8,2017-3
22694875,2013,CR,0.8,2017-3
22694875,2014,NT,0.2,2017-3
22694875,2016,NT,0.2,2017-3
22694896,1988,LC,0,2017-3
22694896,1994,LC,0,2017-3
22694896,2000,LC,0,2017-3
22694896,2004,LC,0,2017-3
22694896,2008,LC,0,2017-3
22694896,2009,LC,0,2017-3
22694896,2012,LC,0,2017-3
22694896,2016,LC,0,2017-3
22694899,1988,EN,0.6,2017-3
22694899,1994,VU,0.4,2017-3
22694899,1996,VU,0.4,2017-3
22694899,2000,VU,0.4,2017-3
22694899,2004,VU,0.4,2017-3
22694899,2005,VU,0.4,2017-3
22694899,2007,VU,0.4,2017-3
22694899,2008,VU,0.4,2017-3
22694899,2010,VU,0.4,2017-3
22694899,2012,VU,0.4,2017-3
22694899,2016,VU,0.4,2017-3
22694903,1988,LC,0,2017-3
22694903,1994,LC,0,2017-3
22694903,2000,LC,0,2017-3
22694903,2004,LC,0,2017-3
22694903,2008,LC,0,2017-3
22694903,2009,LC,0,2017-3
22694903,2012,LC,0,2017-3
22694903,2015,NT,0.2,2017-3
22694903,2016,NT,0.2,2017-3
22694918,1988,LC,0,2017-3
22694918,1994,LC,0,2017-3
22694918,2000,LC,0,2017-3
22694918,2004,LC,0,2017-3
22694918,2008,LC,0,2017-3
22694918,2009,LC,0,2017-3
22694918,2012,LC,0,2017-3
22694918,2016,LC,0,2017-3
22694924,1988,LC,0,2017-3
22694924,1994,LC,0,2017-3
22694924,2000,LC,0,2017-3
22694924,2004,LC,0,2017-3
22694924,2008,LC,0,2017-3
22694924,2009,LC,0,2017-3
22694924,2012,LC,0,2017-3
22694924,2016,LC,0,2017-3
22694924,2017,LC,0,2017-3
22694927,1988,LC,0,2017-3
22694927,1994,LC,0,2017-3
22694927,2000,LC,0,2017-3
22694927,2004,LC,0,2017-3
22694927,2008,LC,0,2017-3
22694927,2009,LC,0,2017-3
22694927,2012,LC,0,2017-3
22694927,2015,VU,0.4,2017-3
22694927,2016,VU,0.4,2017-3
22694927,2017,VU,0.4,2017-3
22694931,1988,LC,0,2017-3
22694931,1994,LC,0,2017-3
22694931,2000,LC,0,2017-3
22694931,2004,LC,0,2017-3
22694931,2008,LC,0,2017-3
22694931,2009,LC,0,2017-3
22694931,2012,LC,0,2017-3
22694931,2016,LC,0,2017-3
22694934,1988,LC,0,2017-3
22694934,1994,LC,0,2017-3
22694934,2000,LC,0,2017-3
22694934,2004,LC,0,2017-3
22694934,2008,LC,0,2017-3
22694934,2009,LC,0,2017-3
22694934,2012,LC,0,2017-3
22694934,2016,LC,0,2017-3
22696637,1988,LC,0,2017-3
22696637,1994,LC,0,2017-3
22696637,2000,LC,0,2017-3
22696637,2004,LC,0,2017-3
22696637,2008,LC,0,2017-3
22696637,2009,LC,0,2017-3
22696637,2012,LC,0,2017-3
22696637,2013,LC,0,2017-3
22696637,2016,LC,0,2017-3
22696657,1988,LC,0,2017-3
22696657,1994,LC,0,2017-3
22696657,2000,LC,0,2017-3
22696657,2004,LC,0,2017-3
22696657,2008,LC,0,2017-3
22696657,2009,LC,0,2017-3
22696657,2012,LC,0,2017-3
22696657,2016,LC,0,2017-3
22696668,1988,LC,0,2017-3
22696668,1994,NT,0.2,2017-3
22696668,2000,VU,0.4,2017-3
22696668,2004,VU,0.4,2017-3
22696668,2007,VU,0.4,2017-3
22696668,2008,VU,0.4,2017-3
22696668,2012,VU,0.4,2017-3
22696668,2016,VU,0.4,2017-3
22696668,2017,EN,0.6,2017-3
22696668,2017,VU,0.4,2017-3
22696675,1988,LC,0,2017-3
22696675,1994,LC,0,2017-3
22696675,2000,LC,0,2017-3
22696675,2004,LC,0,2017-3
22696675,2008,LC,0,2017-3
22696675,2009,LC,0,2017-3
22696675,2012,LC,0,2017-3
22696675,2016,LC,0,2017-3
22696683,1988,LC,0,2017-3
22696683,1994,LC,0,2017-3
22696683,2000,LC,0,2017-3
22696683,2004,LC,0,2017-3
22696683,2008,LC,0,2017-3
22696683,2009,LC,0,2017-3
22696683,2012,LC,0,2017-3
22696683,2016,LC,0,2017-3
22696686,1988,LC,0,2017-3
22696686,1994,LC,0,2017-3
22696686,2000,LC,0,2017-3
22696686,2004,LC,0,2017-3
22696686,2008,LC,0,2017-3
22696686,2009,LC,0,2017-3
22696686,2012,LC,0,2017-3
22696686,2016,LC,0,2017-3
22696734,1988,EN,0.6,2017-3
22696734,1994,NT,0.2,2017-3
22696734,2000,NT,0.2,2017-3
22696734,2004,NT,0.2,2017-3
22696734,2005,LC,0,2017-3
22696734,2008,LC,0,2017-3
22696734,2009,LC,0,2017-3
22696734,2012,LC,0,2017-3
22696734,2016,LC,0,2017-3
22696753,1988,LC,0,2017-3
22696753,1994,LC,0,2017-3
22696753,2000,LC,0,2017-3
22696753,2004,LC,0,2017-3
22696753,2008,LC,0,2017-3
22696753,2009,LC,0,2017-3
22696753,2012,LC,0,2017-3
22696753,2016,LC,0,2017-3
22696756,1988,EN,0.6,2017-3
22696756,1994,VU,0.4,2017-3
22696756,1996,VU,0.4,2017-3
22696756,2000,EN,0.6,2017-3
22696756,2004,EN,0.6,2017-3
22696756,2005,EN,0.6,2017-3
22696756,2008,EN,0.6,2017-3
22696756,2010,EN,0.6,2017-3
22696756,2011,VU,0.4,2017-3
22696756,2012,VU,0.4,2017-3
22696756,2013,VU,0.4,2017-3
22696756,2016,VU,0.4,2017-3
22696756,2017,VU,0.4,2017-3
22696766,1988,NT,0.2,2017-3
22696766,1994,NT,0.2,2017-3
22696766,2000,VU,0.4,2017-3
22696766,2004,EN,0.6,2017-3
22696766,2006,EN,0.6,2017-3
22696766,2008,EN,0.6,2017-3
22696766,2010,EN,0.6,2017-3
22696766,2012,EN,0.6,2017-3
22696766,2013,EN,0.6,2017-3
22696766,2015,EN,0.6,2017-3
22696766,2016,EN,0.6,2017-3
22696766,2017,EN,0.6,2017-3
22696770,1988,LC,0,2017-3
22696770,1994,LC,0,2017-3
22696770,2000,LC,0,2017-3
22696770,2004,LC,0,2017-3
22696770,2008,LC,0,2017-3
22696770,2009,LC,0,2017-3
22696770,2012,LC,0,2017-3
22696770,2016,LC,0,2017-3
22696773,1988,LC,0,2017-3
22696773,1994,LC,0,2017-3
22696773,2000,LC,0,2017-3
22696773,2004,LC,0,2017-3
22696773,2008,LC,0,2017-3
22696773,2009,LC,0,2017-3
22696773,2012,LC,0,2017-3
22696773,2016,LC,0,2017-3
22696776,1988,LC,0,2017-3
22696776,1994,LC,0,2017-3
22696776,2000,LC,0,2017-3
22696776,2004,LC,0,2017-3
22696776,2008,LC,0,2017-3
22696776,2009,LC,0,2017-3
22696776,2012,LC,0,2017-3
22696776,2016,LC,0,2017-3
22696779,1988,LC,0,2017-3
22696779,1994,LC,0,2017-3
22696779,2000,LC,0,2017-3
22696779,2004,LC,0,2017-3
22696779,2008,LC,0,2017-3
22696779,2009,LC,0,2017-3
22696779,2012,LC,0,2017-3
22696779,2016,LC,0,2017-3
22696788,1988,LC,0,2017-3
22696788,1994,LC,0,2017-3
22696788,2000,LC,0,2017-3
22696788,2004,LC,0,2017-3
22696788,2008,LC,0,2017-3
22696788,2009,LC,0,2017-3
22696788,2012,LC,0,2017-3
22696788,2016,LC,0,2017-3
22696792,1988,LC,0,2017-3
22696792,1994,LC,0,2017-3
22696792,2000,LC,0,2017-3
22696792,2004,LC,0,2017-3
22696792,2008,LC,0,2017-3
22696792,2009,LC,0,2017-3
22696792,2012,LC,0,2017-3
22696792,2016,LC,0,2017-3
22696792,2017,LC,0,2017-3
22696799,1988,LC,0,2017-3
22696799,1994,LC,0,2017-3
22696799,2000,LC,0,2017-3
22696799,2004,LC,0,2017-3
22696799,2008,LC,0,2017-3
22696799,2009,LC,0,2017-3
22696799,2012,LC,0,2017-3
22696799,2016,LC,0,2017-3
22696802,1988,NT,0.2,2017-3
22696802,1994,NT,0.2,2017-3
22696802,2000,VU,0.4,2017-3
22696802,2004,VU,0.4,2017-3
22696802,2005,VU,0.4,2017-3
22696802,2006,VU,0.4,2017-3
22696802,2008,VU,0.4,2017-3
22696802,2010,VU,0.4,2017-3
22696802,2012,VU,0.4,2017-3
22696802,2016,VU,0.4,2017-3
22696802,2017,VU,0.4,2017-3
22696806,1988,LC,0,2017-3
22696806,1994,LC,0,2017-3
22696806,2000,NT,0.2,2017-3
22696806,2004,NT,0.2,2017-3
22696806,2006,NT,0.2,2017-3
22696806,2008,NT,0.2,2017-3
22696806,2010,NT,0.2,2017-3
22696806,2012,NT,0.2,2017-3
22696806,2013,EN,0.6,2017-3
22696806,2015,EN,0.6,2017-3
22696806,2016,EN,0.6,2017-3
22696806,2017,EN,0.6,2017-3
22696883,1988,LC,0,2017-3
22696883,1994,LC,0,2017-3
22696883,2000,LC,0,2017-3
22696883,2004,LC,0,2017-3
22696883,2008,LC,0,2017-3
22696883,2009,LC,0,2017-3
22696883,2012,LC,0,2017-3
22696883,2016,LC,0,2017-3
22696887,1988,LC,0,2017-3
22696887,1994,LC,0,2017-3
22696887,2000,LC,0,2017-3
22696887,2004,LC,0,2017-3
22696887,2008,LC,0,2017-3
22696887,2009,LC,0,2017-3
22696887,2012,LC,0,2017-3
22696887,2016,LC,0,2017-3
22696894,1988,LC,0,2017-3
22696894,1994,LC,0,2017-3
22696894,2000,LC,0,2017-3
22696894,2004,LC,0,2017-3
22696894,2008,LC,0,2017-3
22696894,2009,LC,0,2017-3
22696894,2012,LC,0,2017-3
22696894,2016,LC,0,2017-3
22696898,1988,NT,0.2,2017-3
22696898,1994,NT,0.2,2017-3
22696898,2000,NT,0.2,2017-3
22696898,2004,NT,0.2,2017-3
22696898,2006,NT,0.2,2017-3
