wdpa_category,cell_id,mpa_pct
6,3553380,1
6,3553381,1
6,3553382,1
6,3553383,1
6,3553384,1
6,3553385,1
6,3553386,1
6,3553387,1
6,3553388,1
6,3553389,1
6,3553390,1
6,3553391,1
6,3553392,1
6,3553393,1
6,3553394,1
6,3553395,1
6,3553396,1
6,3553397,1
6,3553398,1
6,3553399,1
6,3553400,1
6,3553401,1
6,3553402,1
6,3553403,1
6,3553404,1
6,3553405,1
6,3553406,1
6,3553407,1
6,3553408,1
6,3553409,1
6,3553410,1
6,3553411,1
6,3553412,1
6,3553413,1
6,3553414,1
6,3553415,1
6,3553416,1
6,3553417,1
6,3553418,1
6,3553419,1
6,3553420,1
6,3553421,1
6,3553422,1
6,3553423,1
6,3553424,1
6,3553425,1
6,3553426,1
6,3553427,1
6,3553428,1
6,3553429,0.7898550724637682
6,3556919,0.7482014388489209
6,3556920,1
6,3556921,1
6,3556922,1
6,3556923,1
6,3556924,1
6,3556925,1
6,3556926,1
6,3556927,1
6,3556928,1
6,3556929,1
6,3556930,1
6,3556931,1
6,3556932,1
6,3556933,1
6,3556934,1
6,3556935,1
6,3556936,1
6,3556937,1
6,3556938,1
6,3556939,1
6,3556940,1
6,3556941,1
6,3556942,1
6,3556943,1
6,3556944,1
6,3556945,1
6,3556946,1
6,3556947,1
6,3556948,1
6,3556949,1
6,3556950,1
6,3556951,1
6,3556952,1
6,3556953,1
6,3556954,1
6,3556955,1
6,3556956,1
6,3556957,1
6,3556958,1
6,3556959,1
6,3556960,1
6,3556961,1
6,3556962,1
6,3556963,1
6,3556964,1
6,3556965,1
6,3556966,1
6,3556967,1
6,3556968,1
6,3556969,1
6,3556970,1
6,3556971,1
6,3556972,1
6,3556973,1
6,3556974,1
6,3556975,1
6,3556976,1
6,3556977,1
6,3556978,1
6,3556979,1
6,3556980,1
6,3556981,1
6,3556982,1
6,3556983,1
6,3556984,1
6,3556985,1
6,3556986,1
6,3556987,1
6,3556988,1
6,3556989,1
6,3556990,1
6,3556991,1
6,3556992,1
6,3556993,1
6,3556994,1
6,3556995,1
6,3556996,1
6,3556997,1
6,3556998,1
6,3556999,1
6,3557000,1
6,3557001,1
6,3557002,1
6,3557003,1
6,3557004,1
6,3557005,1
6,3557006,1
6,3557007,1
6,3557008,1
6,3557009,1
6,3557010,1
6,3557011,1
6,3557012,1
6,3557013,1
6,3557014,1
6,3557015,1
6,3557016,1
6,3557017,1
6,3557018,1
6,3557019,1
6,3557020,1
6,3557021,1
6,3557022,1
6,3557023,1
6,3557024,1
6,3557025,1
6,3557026,1
6,3557027,1
6,3557028,1
6,3557029,0.5289855072463767
6,3560518,0.05072463768115942
6,3560519,0.9782608695652174
6,3560520,1
6,3560521,1
6,3560522,1
6,3560523,1
6,3560524,1
6,3560525,1
6,3560526,1
6,3560527,1
6,3560528,1
6,3560529,1
6,3560530,1
6,3560531,1
6,3560532,1
6,3560533,1
6,3560534,1
6,3560535,1
6,3560536,1
6,3560537,1
6,3560538,1
6,3560539,1
6,3560540,1
6,3560541,1
6,3560542,1
6,3560543,1
6,3560544,1
6,3560545,1
6,3560546,1
6,3560547,1
6,3560548,1
6,3560549,1
6,3560550,1
6,3560551,1
6,3560552,1
6,3560553,1
6,3560554,1
6,3560555,1
6,3560556,1
6,3560557,1
6,3560558,1
6,3560559,1
6,3560560,1
6,3560561,1
6,3560562,1
6,3560563,1
6,3560564,1
6,3560565,1
6,3560566,1
6,3560567,1
6,3560568,1
6,3560569,1
6,3560570,1
6,3560571,1
6,3560572,1
6,3560573,1
6,3560574,1
6,3560575,1
6,3560576,1
6,3560577,1
6,3560578,1
6,3560579,1
6,3560580,1
6,3560581,1
6,3560582,1
6,3560583,1
6,3560584,1
6,3560585,1
6,3560586,1
6,3560587,1
6,3560588,1
6,3560589,1
6,3560590,1
6,3560591,1
6,3560592,1
6,3560593,1
6,3560594,1
6,3560595,1
6,3560596,1
6,3560597,1
6,3560598,1
6,3560599,1
6,3560600,1
6,3560601,1
6,3560602,1
6,3560603,1
6,3560604,1
6,3560605,1
6,3560606,1
6,3560607,1
6,3560608,1
6,3560609,1
6,3560610,1
6,3560611,1
6,3560612,1
6,3560613,1
6,3560614,1
6,3560615,1
6,3560616,1
6,3560617,1
6,3560618,1
6,3560619,1
6,3560620,0.6299212598425198
6,3560621,0.49612403100775193
6,3560622,1
6,3560623,1
6,3560624,1
6,3560625,1
6,3560626,1
6,3560627,1
6,3560628,1
6,3560629,0.26618705035971224
6,3564118,0.32214765100671144
6,3564119,1
6,3564120,1
6,3564121,1
6,3564122,1
6,3564123,1
6,3564124,1
6,3564125,1
6,3564126,1
6,3564127,1
6,3564128,1
6,3564129,1
6,3564130,1
6,3564131,1
6,3564132,1
6,3564133,1
6,3564134,1
6,3564135,1
6,3564136,1
6,3564137,1
6,3564138,1
6,3564139,1
6,3564140,1
6,3564141,1
6,3564142,1
6,3564143,1
6,3564144,1
6,3564145,1
6,3564146,1
6,3564147,1
6,3564148,1
6,3564149,1
6,3564150,1
6,3564151,1
6,3564152,1
6,3564153,1
6,3564154,1
6,3564155,1
6,3564156,1
6,3564157,1
6,3564158,1
6,3564159,1
6,3564160,1
6,3564161,1
6,3564162,1
6,3564163,1
6,3564164,1
6,3564165,1
6,3564166,1
6,3564167,1
6,3564168,1
6,3564169,1
6,3564170,1
6,3564171,1
6,3564172,1
6,3564173,1
6,3564174,1
6,3564175,1
6,3564176,1
6,3564177,1
6,3564178,1
6,3564179,1
6,3564180,1
6,3564181,1
6,3564182,1
6,3564183,1
6,3564184,1
6,3564185,1
6,3564186,1
6,3564187,1
6,3564188,1
6,3564189,1
6,3564190,1
6,3564191,1
6,3564192,1
6,3564193,1
6,3564194,1
6,3564195,1
6,3564196,1
6,3564197,1
6,3564198,1
6,3564199,1
6,3564200,1
6,3564201,1
6,3564202,1
6,3564203,1
6,3564204,1
6,3564205,1
6,3564206,1
6,3564207,1
6,3564208,1
6,3564209,1
6,3564210,1
6,3564211,1
6,3564212,1
6,3564213,1
6,3564214,1
6,3564215,1
6,3564216,1
6,3564217,1
6,3564218,1
6,3564219,1
6,3564220,0.8832116788321167
6,3564221,0.2773722627737226
6,3564222,0.9523809523809524
6,3564223,1
6,3564224,1
6,3564225,1
6,3564226,1
6,3564227,1
6,3564228,0.96
6,3564229,0.026845637583892617
6,3567718,0.618705035971223
6,3567719,1
6,3567720,1
6,3567721,1
6,3567722,1
6,3567723,1
6,3567724,1
6,3567725,1
6,3567726,1
6,3567727,1
6,3567728,1
6,3567729,1
6,3567730,1
6,3567731,1
6,3567732,1
6,3567733,1
6,3567734,1
6,3567735,1
6,3567736,1
6,3567737,1
6,3567738,1
6,3567739,1
6,3567740,1
6,3567741,1
6,3567742,1
6,3567743,1
6,3567744,1
6,3567745,1
6,3567746,1
6,3567747,1
6,3567748,1
6,3567749,1
6,3567750,1
6,3567751,1
6,3567752,1
6,3567753,1
6,3567754,1
6,3567755,1
6,3567756,1
6,3567757,1
6,3567758,1
6,3567759,1
6,3567760,1
6,3567761,1
6,3567762,1
6,3567763,1
6,3567764,1
6,3567765,1
6,3567766,1
6,3567767,1
6,3567768,1
6,3567769,1
6,3567770,1
6,3567771,1
6,3567772,1
6,3567773,1
6,3567774,1
6,3567775,1
6,3567776,1
6,3567777,1
6,3567778,1
6,3567779,1
6,3567780,1
6,3567781,1
6,3567782,1
6,3567783,1
6,3567784,1
6,3567785,1
6,3567786,1
6,3567787,1
6,3567788,1
6,3567789,1
6,3567790,1
6,3567791,1
6,3567792,1
6,3567793,1
6,3567794,1
6,3567795,1
6,3567796,1
6,3567797,1
6,3567798,1
6,3567799,1
6,3567800,1
6,3567801,1
6,3567802,1
6,3567803,1
6,3567804,1
6,3567805,1
6,3567806,1
6,3567807,1
6,3567808,1
6,3567809,1
6,3567810,1
6,3567811,1
6,3567812,1
6,3567813,1
6,3567814,1
6,3567815,1
6,3567816,1
6,3567817,1
6,3567818,1
6,3567819,1
6,3567820,1
6,3567821,1
6,3567822,1
6,3567823,1
6,3567824,1
6,3567825,1
6,3567826,1
6,3567827,1
6,3567828,0.7101449275362318
6,3571318,0.9130434782608695
6,3571319,1
6,3571320,1
6,3571321,1
6,3571322,1
6,3571323,1
6,3571324,1
6,3571325,1
6,3571326,1
6,3571327,1
6,3571328,1
6,3571329,1
6,3571330,1
6,3571331,1
6,3571332,1
6,3571333,1
6,3571334,1
6,3571335,1
6,3571336,1
6,3571337,1
6,3571338,1
6,3571339,1
6,3571340,1
6,3571341,1
6,3571342,1
6,3571343,1
6,3571344,1
6,3571345,1
6,3571346,1
6,3571347,1
6,3571348,1
6,3571349,1
6,3571350,1
6,3571351,1
6,3571352,1
6,3571353,1
6,3571354,1
6,3571355,1
6,3571356,1
6,3571357,1
6,3571358,1
6,3571359,1
6,3571360,1
6,3571361,1
6,3571362,1
6,3571363,1
6,3571364,1
6,3571365,1
6,3571366,1
6,3571367,1
6,3571368,1
6,3571369,1
6,3571370,1
6,3571371,1
6,3571372,1
6,3571373,1
6,3571374,1
6,3571375,1
6,3571376,1
6,3571377,1
6,3571378,1
6,3571379,1
6,3571380,1
6,3571381,1
6,3571382,1
6,3571383,1
6,3571384,1
6,3571385,1
6,3571386,1
6,3571387,1
6,3571388,1
6,3571389,1
6,3571390,1
6,3571391,1
6,3571392,1
6,3571393,1
6,3571394,1
6,3571395,1
6,3571396,1
6,3571397,1
6,3571398,1
6,3571399,1
6,3571400,1
6,3571401,1
6,3571402,1
6,3571403,1
6,3571404,1
6,3571405,1
6,3571406,1
6,3571407,1
6,3571408,1
6,3571409,1
6,3571410,1
6,3571411,1
6,3571412,1
6,3571413,1
6,3571414,1
6,3571415,1
6,3571416,1
6,3571417,1
6,3571418,1
6,3571419,1
6,3571420,1
6,3571421,1
6,3571422,1
6,3571423,1
6,3571424,1
6,3571425,1
6,3571426,1
6,3571427,1
6,3571428,0.43884892086330934
6,3574917,0.2043795620437956
6,3574918,1
6,3574919,1
6,3574920,1
6,3574921,1
6,3574922,1
6,3574923,1
6,3574924,1
6,3574925,1
6,3574926,1
6,3574927,1
6,3574928,1
6,3574929,1
6,3574930,1
6,3574931,1
6,3574932,1
6,3574933,1
6,3574934,1
6,3574935,1
6,3574936,1
6,3574937,1
6,3574938,1
6,3574939,1
6,3574940,1
6,3574941,1
6,3574942,1
6,3574943,1
6,3574944,1
6,3574945,1
6,3574946,1
6,3574947,1
6,3574948,1
6,3574949,1
6,3574950,1
6,3574951,1
6,3574952,1
6,3574953,1
6,3574954,1
6,3574955,1
6,3574956,1
6,3574957,1
6,3574958,1
6,3574959,1
6,3574960,1
6,3574961,1
6,3574962,1
6,3574963,1
6,3574964,1
6,3574965,1
6,3574966,1
6,3574967,1
6,3574968,1
6,3574969,1
6,3574970,1
6,3574971,1
6,3574972,1
6,3574973,1
6,3574974,1
6,3574975,1
6,3574976,1
6,3574977,1
6,3574978,1
6,3574979,1
6,3574980,1
6,3574981,1
6,3574982,1
6,3574983,1
6,3574984,1
6,3574985,1
6,3574986,1
6,3574987,1
6,3574988,1
6,3574989,1
6,3574990,1
6,3574991,1
6,3574992,1
6,3574993,1
6,3574994,1
6,3574995,1
6,3574996,1
6,3574997,1
6,3574998,1
6,3574999,1
6,3575000,1
6,3575001,1
6,3575002,1
6,3575003,1
6,3575004,1
6,3575005,1
6,3575006,1
6,3575007,1
6,3575008,1
6,3575009,1
6,3575010,1
6,3575011,1
6,3575012,1
6,3575013,1
6,3575014,1
6,3575015,1
6,3575016,1
6,3575017,1
6,3575018,1
6,3575019,1
6,3575020,1
6,3575021,1
6,3575022,1
6,3575023,1
6,3575024,1
6,3575025,1
6,3575026,1
6,3575027,1
6,3575028,0.16546762589928057
6,3578517,0.5
6,3578518,1
6,3578519,1
6,3578520,1
6,3578521,1
6,3578522,1
6,3578523,1
6,3578524,1
6,3578525,1
6,3578526,1
6,3578527,1
6,3578528,1
6,3578529,1
6,3578530,1
6,3578531,1
6,3578532,1
6,3578533,1
6,3578534,1
6,3578535,1
6,3578536,1
6,3578537,1
6,3578538,1
6,3578539,1
6,3578540,1
6,3578541,1
6,3578542,1
6,3578543,1
6,3578544,1
6,3578545,1
6,3578546,1
6,3578547,1
6,3578548,1
6,3578549,1
6,3578550,1
6,3578551,1
6,3578552,1
6,3578553,1
6,3578554,1
6,3578555,1
6,3578556,1
6,3578557,1
6,3578558,1
6,3578559,1
6,3578560,1
6,3578561,1
6,3578562,1
6,3578563,1
6,3578564,1
6,3578565,1
6,3578566,1
6,3578567,1
6,3578568,1
6,3578569,1
6,3578570,1
6,3578571,1
6,3578572,1
6,3578573,1
6,3578574,1
6,3578575,1
6,3578576,1
6,3578577,1
6,3578578,1
6,3578579,1
6,3578580,1
6,3578581,1
6,3578582,1
6,3578583,1
6,3578584,1
6,3578585,1
6,3578586,1
6,3578587,1
6,3578588,1
6,3578589,1
6,3578590,1
6,3578591,1
6,3578592,1
6,3578593,1
6,3578594,1
6,3578595,1
6,3578596,1
6,3578597,1
6,3578598,1
6,3578599,1
6,3578600,1
6,3578601,1
6,3578602,1
6,3578603,1
6,3578604,1
6,3578605,1
6,3578606,1
6,3578607,1
6,3578608,1
6,3578609,1
6,3578610,1
6,3578611,1
6,3578612,1
6,3578613,1
6,3578614,1
6,3578615,1
6,3578616,1
6,3578617,1
6,3578618,1
6,3578619,1
6,3578620,1
6,3578621,1
6,3578622,1
6,3578623,1
6,3578624,1
6,3578625,1
6,3578626,1
6,3578627,0.8913043478260869
6,3582117,0.7985611510791367
6,3582118,1
6,3582119,1
6,3582120,1
6,3582121,1
6,3582122,1
6,3582123,1
6,3582124,1
6,3582125,1
6,3582126,1
6,3582127,1
6,3582128,1
6,3582129,1
6,3582130,1
6,3582131,1
6,3582132,1
6,3582133,1
6,3582134,1
6,3582135,1
6,3582136,1
6,3582137,1
6,3582138,1
6,3582139,1
6,3582140,1
6,3582141,1
6,3582142,1
6,3582143,1
6,3582144,1
6,3582145,1
6,3582146,1
6,3582147,1
6,3582148,1
6,3582149,1
6,3582150,1
6,3582151,1
6,3582152,1
6,3582153,1
6,3582154,1
6,3582155,1
6,3582156,1
6,3582157,1
6,3582158,1
6,3582159,1
6,3582160,1
6,3582161,1
6,3582162,1
6,3582163,1
6,3582164,1
6,3582165,1
6,3582166,1
6,3582167,1
6,3582168,1
6,3582169,1
6,3582170,1
6,3582171,1
6,3582172,1
6,3582173,1
6,3582174,1
6,3582175,1
6,3582176,1
6,3582177,1
6,3582178,1
6,3582179,1
6,3582180,1
6,3582181,1
6,3582182,1
6,3582183,1
6,3582184,1
6,3582185,1
6,3582186,1
6,3582187,1
6,3582188,1
6,3582189,1
6,3582190,1
6,3582191,1
6,3582192,1
6,3582193,1
6,3582194,1
6,3582195,1
6,3582196,1
6,3582197,1
6,3582198,1
6,3582199,1
6,3582200,1
6,3582201,1
6,3582202,1
6,3582203,1
6,3582204,1
6,3582205,1
6,3582206,1
6,3582207,1
6,3582208,1
6,3582209,1
6,3582210,1
6,3582211,1
6,3582212,1
6,3582213,1
6,3582214,1
6,3582215,1
6,3582216,1
6,3582217,1
6,3582218,1
6,3582219,1
6,3582220,1
6,3582221,1
6,3582222,1
6,3582223,1
6,3582224,1
6,3582225,1
6,3582226,1
6,3582227,0.608695652173913
6,3585716,0.11920529801324505
6,3585717,1
6,3585718,1
6,3585719,1
6,3585720,1
6,3585721,1
6,3585722,1
6,3585723,1
6,3585724,1
6,3585725,1
6,3585726,1
6,3585727,1
6,3585728,1
6,3585729,1
6,3585730,1
6,3585731,1
6,3585732,1
6,3585733,1
6,3585734,1
6,3585735,1
6,3585736,1
6,3585737,1
6,3585738,1
6,3585739,1
6,3585740,1
6,3585741,1
6,3585742,1
6,3585743,1
6,3585744,1
6,3585745,1
6,3585746,1
6,3585747,1
6,3585748,1
6,3585749,1
6,3585750,1
6,3585751,1
6,3585752,1
6,3585753,1
6,3585754,1
6,3585755,1
6,3585756,1
6,3585757,1
6,3585758,1
6,3585759,1
6,3585760,1
6,3585761,1
6,3585762,1
6,3585763,1
6,3585764,1
6,3585765,1
6,3585766,1
6,3585767,1
6,3585768,1
6,3585769,1
6,3585770,1
6,3585771,1
6,3585772,1
6,3585773,1
6,3585774,1
6,3585775,1
6,3585776,1
6,3585777,1
6,3585778,1
6,3585779,1
6,3585780,1
6,3585781,1
6,3585782,1
6,3585783,1
6,3585784,1
6,3585785,1
6,3585786,1
6,3585787,1
6,3585788,1
6,3585789,1
6,3585790,1
6,3585791,1
6,3585792,1
6,3585793,1
6,3585794,1
6,3585795,1
6,3585796,1
6,3585797,1
6,3585798,1
6,3585799,1
6,3585800,1
6,3585801,1
6,3585802,1
6,3585803,1
6,3585804,1
6,3585805,1
6,3585806,1
6,3585807,1
6,3585808,1
6,3585809,1
6,3585810,1
6,3585811,1
6,3585812,1
6,3585813,1
6,3585814,1
6,3585815,1
6,3585816,1
6,3585817,1
6,3585818,1
6,3585819,1
6,3585820,1
6,3585821,1
6,3585822,1
6,3585823,1
6,3585824,1
6,3585825,1
6,3585826,1
6,3585827,0.31543624161073824
6,3589316,0.42857142857142855
6,3589317,1
6,3589318,1
6,3589319,1
6,3589320,1
6,3589321,1
6,3589322,1
6,3589323,1
6,3589324,1
6,3589325,1
6,3589326,1
6,3589327,1
6,3589328,1
6,3589329,1
6,3589330,1
6,3589331,1
6,3589332,1
6,3589333,1
6,3589334,1
6,3589335,1
6,3589336,1
6,3589337,1
6,3589338,1
6,3589339,1
6,3589340,1
6,3589341,1
6,3589342,1
6,3589343,1
6,3589344,1
6,3589345,1
6,3589346,1
6,3589347,1
6,3589348,1
6,3589349,1
6,3589350,1
6,3589351,1
6,3589352,1
6,3589353,1
6,3589354,1
6,3589355,1
6,3589356,1
6,3589357,1
6,3589358,1
6,3589359,1
6,3589360,1
6,3589361,1
6,3589362,1
6,3589363,1
6,3589364,1
6,3589365,1
6,3589366,1
6,3589367,1
6,3589368,1
6,3589369,1
6,3589370,1
6,3589371,1
6,3589372,1
6,3589373,1
6,3589374,1
6,3589375,1
6,3589376,1
6,3589377,1
6,3589378,1
6,3589379,1
6,3589380,1
6,3589381,1
6,3589382,1
6,3589383,1
6,3589384,1
6,3589385,1
6,3589386,1
6,3589387,1
6,3589388,1
6,3589389,1
6,3589390,1
6,3589391,1
6,3589392,1
6,3589393,1
6,3589394,1
6,3589395,1
6,3589396,1
6,3589397,1
6,3589398,1
6,3589399,1
6,3589400,1
6,3589401,1
6,3589402,1
6,3589403,1
6,3589404,1
6,3589405,1
6,3589406,1
6,3589407,1
6,3589408,1
6,3589409,1
6,3589410,1
6,3589411,1
6,3589412,1
6,3589413,1
6,3589414,1
6,3589415,1
6,3589416,1
6,3589417,1
6,3589418,1
6,3589419,1
6,3589420,1
6,3589421,1
6,3589422,1
6,3589423,1
6,3589424,1
6,3589425,1
6,3589426,0.9712230215827338
6,3589427,0.0437956204379562
6,3592916,0.75
6,3592917,1
6,3592918,1
6,3592919,1
6,3592920,1
6,3592921,1
6,3592922,1
6,3592923,1
6,3592924,1
6,3592925,1
6,3592926,1
6,3592927,1
6,3592928,1
6,3592929,1
6,3592930,1
6,3592931,1
6,3592932,1
6,3592933,1
6,3592934,1
6,3592935,1
6,3592936,1
6,3592937,1
6,3592938,1
6,3592939,1
6,3592940,1
6,3592941,1
6,3592942,1
6,3592943,1
6,3592944,1
6,3592945,1
6,3592946,1
6,3592947,1
6,3592948,1
6,3592949,1
6,3592950,1
6,3592951,1
6,3592952,1
6,3592953,1
6,3592954,1
6,3592955,1
6,3592956,1
6,3592957,1
6,3592958,1
6,3592959,1
6,3592960,1
6,3592961,1
6,3592962,1
6,3592963,1
6,3592964,1
6,3592965,1
6,3592966,1
6,3592967,1
6,3592968,1
6,3592969,1
6,3592970,1
6,3592971,1
6,3592972,1
6,3592973,1
6,3592974,1
6,3592975,1
6,3592976,1
6,3592977,1
6,3592978,1
6,3592979,1
6,3592980,1
6,3592981,1
6,3592982,1
6,3592983,1
6,3592984,1
6,3592985,1
6,3592986,1
6,3592987,1
6,3592988,1
6,3592989,1
6,3592990,1
6,3592991,1
6,3592992,1
6,3592993,1
6,3592994,1
6,3592995,1
6,3592996,1
6,3592997,1
6,3592998,1
6,3592999,1
6,3593000,1
6,3593001,1
6,3593002,1
6,3593003,1
6,3593004,1
6,3593005,1
6,3593006,1
6,3593007,1
6,3593008,1
6,3593009,1
6,3593010,1
6,3593011,1
6,3593012,1
6,3593013,1
6,3593014,1
6,3593015,1
6,3593016,1
6,3593017,1
6,3593018,1
6,3593019,1
6,3593020,1
6,3593021,1
6,3593022,1
6,3593023,1
6,3593024,1
6,3593025,1
6,3593026,0.7318840579710145
6,3596515,0.07194244604316548
6,3596516,0.9855072463768116
6,3596517,1
6,3596518,1
6,3596519,1
6,3596520,1
6,3596521,1
6,3596522,1
6,3596523,1
6,3596524,1
6,3596525,1
6,3596526,1
6,3596527,1
6,3596528,1
6,3596529,1
6,3596530,1
6,3596531,1
6,3596532,1
6,3596533,1
6,3596534,1
6,3596535,1
6,3596536,1
6,3596537,1
6,3596538,1
6,3596539,1
6,3596540,1
6,3596541,1
6,3596542,1
6,3596543,1
6,3596544,1
6,3596545,1
6,3596546,1
6,3596547,1
6,3596548,1
6,3596549,1
6,3596550,1
6,3596551,1
6,3596552,1
6,3596553,1
6,3596554,1
6,3596555,1
6,3596556,1
6,3596557,1
6,3596558,1
6,3596559,1
6,3596560,1
6,3596561,1
6,3596562,1
6,3596563,1
6,3596564,1
6,3596565,1
6,3596566,1
6,3596567,1
6,3596568,1
6,3596569,1
6,3596570,1
6,3596571,1
6,3596572,1
6,3596573,1
6,3596574,1
6,3596575,1
6,3596576,1
6,3596577,1
6,3596578,1
6,3596579,1
6,3596580,1
6,3596581,1
6,3596582,1
6,3596583,1
6,3596584,1
6,3596585,1
6,3596586,1
6,3596587,1
6,3596588,1
6,3596589,1
6,3596590,1
6,3596591,1
6,3596592,1
6,3596593,1
6,3596594,1
6,3596595,1
6,3596596,1
6,3596597,1
6,3596598,1
6,3596599,1
6,3596600,1
6,3596601,1
6,3596602,1
6,3596603,1
6,3596604,1
6,3596605,1
6,3596606,1
6,3596607,1
6,3596608,1
6,3596609,1
6,3596610,1
6,3596611,1
6,3596612,1
6,3596613,1
6,3596614,1
6,3596615,1
6,3596616,1
6,3596617,1
6,3596618,1
6,3596619,1
6,3596620,1
6,3596621,1
6,3596622,1
6,3596623,1
6,3596624,1
6,3596625,1
6,3596626,0.43478260869565216
6,3600115,0.19708029197080293
6,3600116,1
6,3600117,1
6,3600118,1
6,3600119,1
6,3600120,1
6,3600121,1
6,3600122,1
6,3600123,1
6,3600124,1
6,3600125,1
6,3600126,1
6,3600127,1
6,3600128,1
6,3600129,1
6,3600130,1
6,3600131,1
6,3600132,1
6,3600133,1
6,3600134,1
6,3600135,1
6,3600136,1
6,3600137,1
6,3600138,1
6,3600139,1
6,3600140,1
6,3600141,1
6,3600142,1
6,3600143,1
6,3600144,1
6,3600145,1
6,3600146,1
6,3600147,1
6,3600148,1
6,3600149,1
6,3600150,1
6,3600151,1
6,3600152,1
6,3600153,1
6,3600154,1
6,3600155,1
6,3600156,1
6,3600157,1
6,3600158,1
6,3600159,1
6,3600160,1
6,3600161,1
6,3600162,1
6,3600163,1
6,3600164,1
6,3600165,1
6,3600166,1
6,3600167,1
6,3600168,1
6,3600169,1
6,3600170,1
6,3600171,1
6,3600172,1
6,3600173,1
6,3600174,1
6,3600175,1
6,3600176,1
6,3600177,1
6,3600178,1
6,3600179,1
6,3600180,1
6,3600181,1
6,3600182,1
6,3600183,1
6,3600184,1
6,3600185,1
6,3600186,1
6,3600187,1
6,3600188,1
6,3600189,1
6,3600190,0.9918032786885246
6,3600191,1
6,3600192,1
6,3600193,1
6,3600194,1
6,3600195,1
6,3600196,1
6,3600197,1
6,3600198,1
6,3600199,1
6,3600200,1
6,3600201,1
6,3600202,1
6,3600203,1
6,3600204,1
6,3600205,1
6,3600206,1
6,3600207,1
6,3600208,1
6,3600209,1
6,3600210,1
6,3600211,1
6,3600212,1
6,3600213,1
6,3600214,1
6,3600215,1
6,3600216,1
6,3600217,1
6,3600218,1
6,3600219,1
6,3600220,1
6,3600221,1
6,3600222,1
6,3600223,1
6,3600224,1
6,3600225,1
6,3600226,0.13768115942028986
6,3603715,0.16546762589928057
6,3603716,1
6,3603717,1
6,3603718,1
6,3603719,1
6,3603720,1
6,3603721,1
6,3603722,1
6,3603723,1
6,3603724,1
6,3603725,1
6,3603726,1
6,3603727,1
6,3603728,1
6,3603729,1
6,3603730,1
6,3603731,1
6,3603732,1
6,3603733,1
6,3603734,1
6,3603735,1
6,3603736,1
6,3603737,1
6,3603738,1
6,3603739,1
6,3603740,1
6,3603741,1
6,3603742,1
6,3603743,1
6,3603744,1
6,3603745,1
6,3603746,1
6,3603747,1
6,3603748,1
6,3603749,1
6,3603750,1
6,3603751,1
6,3603752,1
6,3603753,1
6,3603754,1
6,3603755,1
6,3603756,1
6,3603757,1
6,3603758,1
6,3603759,1
6,3603760,1
6,3603761,1
6,3603762,1
6,3603763,1
6,3603764,1
6,3603765,1
6,3603766,1
6,3603767,1
6,3603768,1
6,3603769,1
6,3603770,1
6,3603771,1
6,3603772,1
6,3603773,1
6,3603774,1
6,3603775,1
6,3603776,1
6,3603777,1
6,3603778,1
6,3603779,1
6,3603780,1
6,3603781,1
6,3603782,1
6,3603783,1
6,3603784,1
6,3603785,1
6,3603786,1
6,3603787,1
6,3603788,1
6,3603789,1
6,3603790,1
6,3603791,1
6,3603792,1
6,3603793,1
6,3603794,1
6,3603795,1
6,3603796,1
6,3603797,1
6,3603798,1
6,3603799,1
6,3603800,1
6,3603801,1
6,3603802,1
6,3603803,1
6,3603804,1
6,3603805,1
6,3603806,1
6,3603807,1
6,3603808,1
6,3603809,1
6,3603810,1
6,3603811,1
6,3603812,1
6,3603813,1
6,3603814,1
6,3603815,1
6,3603816,1
6,3603817,1
6,3603818,1
6,3603819,1
6,3603820,1
6,3603821,1
6,3603822,1
6,3603823,1
6,3603824,1
6,3603825,0.8455882352941175
6,3607315,0.10067114093959731
6,3607316,1
6,3607317,1
6,3607318,1
6,3607319,1
6,3607320,1
6,3607321,1
6,3607322,1
6,3607323,1
6,3607324,1
6,3607325,1
6,3607326,1
6,3607327,1
6,3607328,1
6,3607329,1
6,3607330,1
6,3607331,1
6,3607332,1
6,3607333,1
6,3607334,1
6,3607335,1
6,3607336,1
6,3607337,1
6,3607338,1
6,3607339,1
6,3607340,1
6,3607341,1
6,3607342,1
6,3607343,1
6,3607344,1
6,3607345,1
6,3607346,1
6,3607347,1
6,3607348,1
6,3607349,1
6,3607350,1
6,3607351,1
6,3607352,1
6,3607353,1
6,3607354,1
6,3607355,1
6,3607356,1
6,3607357,1
6,3607358,1
6,3607359,1
6,3607360,1
6,3607361,1
6,3607362,1
6,3607363,1
6,3607364,1
6,3607365,1
6,3607366,1
6,3607367,1
6,3607368,1
6,3607369,1
6,3607370,1
6,3607371,1
6,3607372,1
6,3607373,1
6,3607374,1
6,3607375,1
6,3607376,1
6,3607377,1
6,3607378,1
6,3607379,1
6,3607380,1
6,3607381,1
6,3607382,1
6,3607383,1
6,3607384,1
6,3607385,1
6,3607386,1
6,3607387,1
6,3607388,1
6,3607389,1
6,3607390,1
6,3607391,1
6,3607392,1
6,3607393,1
6,3607394,1
6,3607395,1
6,3607396,1
6,3607397,1
6,3607398,1
6,3607399,1
6,3607400,1
6,3607401,1
6,3607402,1
6,3607403,1
6,3607404,1
6,3607405,1
6,3607406,1
6,3607407,1
6,3607408,1
6,3607409,1
6,3607410,1
6,3607411,1
6,3607412,1
6,3607413,1
6,3607414,1
6,3607415,1
6,3607416,1
6,3607417,1
