iucn_sid,year,cat_ts,cat_ts_score,iucn_version
22694317,2008,LC,0,2018-1
22694317,2009,LC,0,2018-1
22694317,2012,LC,0,2018-1
22694317,2016,LC,0,2018-1
22694321,1988,LC,0,2018-1
22694321,1994,LC,0,2018-1
22694321,2000,LC,0,2018-1
22694321,2004,LC,0,2018-1
22694321,2008,LC,0,2018-1
22694321,2009,LC,0,2018-1
22694321,2012,LC,0,2018-1
22694321,2016,LC,0,2018-1
22694324,1988,LC,0,2018-1
22694324,1994,LC,0,2018-1
22694324,2000,LC,0,2018-1
22694324,2004,LC,0,2018-1
22694324,2008,LC,0,2018-1
22694324,2009,LC,0,2018-1
22694324,2012,LC,0,2018-1
22694324,2016,LC,0,2018-1
22694329,1988,LC,0,2018-1
22694329,1994,LC,0,2018-1
22694329,2000,LC,0,2018-1
22694329,2004,LC,0,2018-1
22694329,2008,LC,0,2018-1
22694329,2009,LC,0,2018-1
22694329,2012,LC,0,2018-1
22694329,2016,LC,0,2018-1
22694334,1988,LC,0,2018-1
22694334,1994,LC,0,2018-1
22694334,2000,LC,0,2018-1
22694334,2004,LC,0,2018-1
22694334,2008,LC,0,2018-1
22694334,2009,LC,0,2018-1
22694334,2012,LC,0,2018-1
22694334,2016,LC,0,2018-1
22694337,1988,LC,0,2018-1
22694337,1994,LC,0,2018-1
22694337,2000,LC,0,2018-1
22694337,2004,LC,0,2018-1
22694337,2008,LC,0,2018-1
22694337,2009,LC,0,2018-1
22694337,2012,LC,0,2018-1
22694337,2016,LC,0,2018-1
22694340,1988,LC,0,2018-1
22694340,1994,LC,0,2018-1
22694340,2000,LC,0,2018-1
22694340,2004,LC,0,2018-1
22694340,2008,LC,0,2018-1
22694340,2009,LC,0,2018-1
22694340,2012,LC,0,2018-1
22694340,2016,LC,0,2018-1
22694343,1988,LC,0,2018-1
22694343,1994,LC,0,2018-1
22694343,2000,LC,0,2018-1
22694343,2004,LC,0,2018-1
22694343,2008,LC,0,2018-1
22694343,2009,LC,0,2018-1
22694343,2012,LC,0,2018-1
22694343,2016,LC,0,2018-1
22694346,2000,LC,0,2018-1
22694346,2004,LC,0,2018-1
22694346,2008,LC,0,2018-1
22694346,2009,LC,0,2018-1
22694346,2012,LC,0,2018-1
22694346,2016,LC,0,2018-1
22694357,1988,LC,0,2018-1
22694357,1994,LC,0,2018-1
22694357,2000,LC,0,2018-1
22694357,2004,LC,0,2018-1
22694357,2008,LC,0,2018-1
22694357,2009,LC,0,2018-1
22694357,2014,LC,0,2018-1
22694357,2015,NT,0.2,2018-1
22694357,2016,NT,0.2,2018-1
22694357,2017,NT,0.2,2018-1
22694362,1988,LC,0,2018-1
22694362,1994,LC,0,2018-1
22694362,2000,LC,0,2018-1
22694362,2004,LC,0,2018-1
22694362,2008,LC,0,2018-1
22694362,2009,LC,0,2018-1
22694362,2012,LC,0,2018-1
22694362,2016,LC,0,2018-1
22694373,1988,LC,0,2018-1
22694373,1994,LC,0,2018-1
22694373,2000,LC,0,2018-1
22694373,2004,LC,0,2018-1
22694373,2008,LC,0,2018-1
22694373,2009,LC,0,2018-1
22694373,2012,LC,0,2018-1
22694373,2016,LC,0,2018-1
22694379,1988,LC,0,2018-1
22694379,1994,LC,0,2018-1
22694379,2000,LC,0,2018-1
22694379,2004,LC,0,2018-1
22694379,2008,LC,0,2018-1
22694379,2009,LC,0,2018-1
22694379,2012,LC,0,2018-1
22694379,2016,LC,0,2018-1
22694384,1988,LC,0,2018-1
22694384,1994,LC,0,2018-1
22694384,2000,LC,0,2018-1
22694384,2004,LC,0,2018-1
22694384,2008,LC,0,2018-1
22694384,2009,LC,0,2018-1
22694384,2012,LC,0,2018-1
22694384,2013,LC,0,2018-1
22694384,2016,LC,0,2018-1
22694387,1988,LC,0,2018-1
22694387,1994,LC,0,2018-1
22694387,2000,LC,0,2018-1
22694387,2004,LC,0,2018-1
22694387,2008,LC,0,2018-1
22694387,2009,LC,0,2018-1
22694387,2012,LC,0,2018-1
22694387,2016,LC,0,2018-1
22694393,1988,LC,0,2018-1
22694393,1994,LC,0,2018-1
22694393,2000,LC,0,2018-1
22694393,2004,LC,0,2018-1
22694393,2008,LC,0,2018-1
22694393,2009,LC,0,2018-1
22694393,2012,LC,0,2018-1
22694393,2016,LC,0,2018-1
22694413,1988,LC,0,2018-1
22694413,1994,LC,0,2018-1
22694413,2000,VU,0.4,2018-1
22694413,2004,VU,0.4,2018-1
22694413,2005,EN,0.6,2018-1
22694413,2006,EN,0.6,2018-1
22694413,2008,EN,0.6,2018-1
22694413,2012,EN,0.6,2018-1
22694413,2015,EN,0.6,2018-1
22694413,2016,EN,0.6,2018-1
22694417,1988,LC,0,2018-1
22694417,1994,LC,0,2018-1
22694417,2000,LC,0,2018-1
22694417,2004,LC,0,2018-1
22694417,2008,LC,0,2018-1
22694417,2009,LC,0,2018-1
22694417,2012,LC,0,2018-1
22694417,2016,LC,0,2018-1
22694420,1988,LC,0,2018-1
22694420,1994,LC,0,2018-1
22694420,2000,LC,0,2018-1
22694420,2004,LC,0,2018-1
22694420,2008,LC,0,2018-1
22694420,2009,LC,0,2018-1
22694420,2012,LC,0,2018-1
22694420,2016,LC,0,2018-1
22694420,2017,LC,0,2018-1
22694428,1988,LC,0,2018-1
22694428,1994,LC,0,2018-1
22694428,2000,LC,0,2018-1
22694428,2004,LC,0,2018-1
22694428,2008,LC,0,2018-1
22694428,2009,LC,0,2018-1
22694428,2012,LC,0,2018-1
22694428,2016,LC,0,2018-1
22694432,1988,LC,0,2018-1
22694432,1994,LC,0,2018-1
22694432,2000,LC,0,2018-1
22694432,2004,LC,0,2018-1
22694432,2008,LC,0,2018-1
22694432,2009,LC,0,2018-1
22694432,2012,LC,0,2018-1
22694432,2016,LC,0,2018-1
22694436,1988,EN,0.6,2018-1
22694436,1994,EN,0.6,2018-1
22694436,1996,EN,0.6,2018-1
22694436,2000,VU,0.4,2018-1
22694436,2004,VU,0.4,2018-1
22694436,2006,VU,0.4,2018-1
22694436,2008,VU,0.4,2018-1
22694436,2010,VU,0.4,2018-1
22694436,2012,VU,0.4,2018-1
22694436,2016,VU,0.4,2018-1
22694443,1988,LC,0,2018-1
22694443,1994,LC,0,2018-1
22694443,2000,LC,0,2018-1
22694443,2004,LC,0,2018-1
22694443,2008,LC,0,2018-1
22694443,2009,LC,0,2018-1
22694443,2012,LC,0,2018-1
22694443,2016,LC,0,2018-1
22694447,1988,EN,0.6,2018-1
22694447,1994,NT,0.2,2018-1
22694447,2000,VU,0.4,2018-1
22694447,2004,VU,0.4,2018-1
22694447,2006,VU,0.4,2018-1
22694447,2007,VU,0.4,2018-1
22694447,2008,VU,0.4,2018-1
22694447,2012,VU,0.4,2018-1
22694447,2016,VU,0.4,2018-1
22694447,2017,VU,0.4,2018-1
22694452,1988,NT,0.2,2018-1
22694452,1994,VU,0.4,2018-1
22694452,1996,VU,0.4,2018-1
22694452,2000,VU,0.4,2018-1
22694452,2004,VU,0.4,2018-1
22694452,2006,VU,0.4,2018-1
22694452,2008,VU,0.4,2018-1
22694452,2010,VU,0.4,2018-1
22694452,2012,VU,0.4,2018-1
22694452,2016,VU,0.4,2018-1
22694455,1988,LC,0,2018-1
22694455,1994,LC,0,2018-1
22694455,2000,LC,0,2018-1
22694455,2004,LC,0,2018-1
22694455,2008,LC,0,2018-1
22694455,2009,LC,0,2018-1
22694455,2012,LC,0,2018-1
22694455,2016,LC,0,2018-1
22694462,1988,LC,0,2018-1
22694462,1994,LC,0,2018-1
22694462,2000,LC,0,2018-1
22694462,2004,LC,0,2018-1
22694462,2008,LC,0,2018-1
22694462,2009,LC,0,2018-1
22694462,2012,LC,0,2018-1
22694462,2016,LC,0,2018-1
22694469,1988,LC,0,2018-1
22694469,1994,LC,0,2018-1
22694469,2000,LC,0,2018-1
22694469,2004,LC,0,2018-1
22694469,2008,LC,0,2018-1
22694469,2009,LC,0,2018-1
22694469,2012,LC,0,2018-1
22694469,2016,LC,0,2018-1
22694473,1988,LC,0,2018-1
22694473,1994,LC,0,2018-1
22694473,2000,LC,0,2018-1
22694473,2004,LC,0,2018-1
22694473,2005,NT,0.2,2018-1
22694473,2006,NT,0.2,2018-1
22694473,2008,NT,0.2,2018-1
22694473,2010,NT,0.2,2018-1
22694473,2012,NT,0.2,2018-1
22694473,2016,NT,0.2,2018-1
22694473,2017,NT,0.2,2018-1
22694476,1988,LC,0,2018-1
22694476,1994,LC,0,2018-1
22694476,2000,LC,0,2018-1
22694476,2004,LC,0,2018-1
22694476,2008,LC,0,2018-1
22694476,2009,LC,0,2018-1
22694476,2012,LC,0,2018-1
22694476,2016,LC,0,2018-1
22694479,1988,LC,0,2018-1
22694479,1994,LC,0,2018-1
22694479,2000,LC,0,2018-1
22694479,2004,LC,0,2018-1
22694479,2008,LC,0,2018-1
22694479,2009,LC,0,2018-1
22694479,2012,LC,0,2018-1
22694479,2016,LC,0,2018-1
22694493,1988,LC,0,2018-1
22694493,1994,LC,0,2018-1
22694493,2000,LC,0,2018-1
22694493,2004,LC,0,2018-1
22694493,2008,LC,0,2018-1
22694493,2009,LC,0,2018-1
22694493,2012,LC,0,2018-1
22694493,2016,LC,0,2018-1
22694497,1988,LC,0,2018-1
22694497,1994,LC,0,2018-1
22694497,2000,LC,0,2018-1
22694497,2004,LC,0,2018-1
22694497,2008,LC,0,2018-1
22694497,2009,LC,0,2018-1
22694497,2010,LC,0,2018-1
22694497,2012,LC,0,2018-1
22694497,2016,LC,0,2018-1
22694497,2017,VU,0.4,2018-1
22694502,1988,LC,0,2018-1
22694502,1994,VU,0.4,2018-1
22694502,1996,VU,0.4,2018-1
22694502,2000,VU,0.4,2018-1
22694502,2004,VU,0.4,2018-1
22694502,2006,VU,0.4,2018-1
22694502,2008,VU,0.4,2018-1
22694502,2010,VU,0.4,2018-1
22694502,2012,VU,0.4,2018-1
22694502,2013,VU,0.4,2018-1
22694502,2015,VU,0.4,2018-1
22694502,2016,VU,0.4,2018-1
22694502,2017,VU,0.4,2018-1
22694524,1988,LC,0,2018-1
22694524,1994,LC,0,2018-1
22694524,2000,LC,0,2018-1
22694524,2004,LC,0,2018-1
22694524,2008,LC,0,2018-1
22694524,2009,LC,0,2018-1
22694524,2012,LC,0,2018-1
22694524,2015,LC,0,2018-1
22694524,2016,LC,0,2018-1
22694524,2017,LC,0,2018-1
22694537,1988,LC,0,2018-1
22694537,1994,LC,0,2018-1
22694537,2000,LC,0,2018-1
22694537,2004,LC,0,2018-1
22694537,2008,LC,0,2018-1
22694537,2009,LC,0,2018-1
22694537,2012,NT,0.2,2018-1
22694537,2016,NT,0.2,2018-1
22694542,1988,LC,0,2018-1
22694542,1994,LC,0,2018-1
22694542,2000,LC,0,2018-1
22694542,2004,LC,0,2018-1
22694542,2008,LC,0,2018-1
22694542,2009,LC,0,2018-1
22694542,2012,LC,0,2018-1
22694542,2016,LC,0,2018-1
22694552,1988,LC,0,2018-1
22694552,1994,NT,0.2,2018-1
22694552,2000,NT,0.2,2018-1
22694552,2004,NT,0.2,2018-1
22694552,2006,NT,0.2,2018-1
22694552,2008,NT,0.2,2018-1
22694552,2010,NT,0.2,2018-1
22694552,2012,NT,0.2,2018-1
22694552,2016,NT,0.2,2018-1
22694561,1988,LC,0,2018-1
22694561,1994,LC,0,2018-1
22694561,2000,LC,0,2018-1
22694561,2004,LC,0,2018-1
22694561,2008,LC,0,2018-1
22694561,2009,LC,0,2018-1
22694561,2012,LC,0,2018-1
22694561,2016,LC,0,2018-1
22694571,1988,LC,0,2018-1
22694571,1994,LC,0,2018-1
22694571,2000,LC,0,2018-1
22694571,2004,LC,0,2018-1
22694571,2008,LC,0,2018-1
22694571,2009,LC,0,2018-1
22694571,2012,LC,0,2018-1
22694571,2015,LC,0,2018-1
22694571,2016,LC,0,2018-1
22694585,1988,EN,0.6,2018-1
22694585,1994,CR,0.8,2018-1
22694585,1996,CR,0.8,2018-1
22694585,2000,CR,0.8,2018-1
22694585,2004,CR,0.8,2018-1
22694585,2008,CR,0.8,2018-1
22694585,2009,CR,0.8,2018-1
22694585,2010,CR,0.8,2018-1
22694585,2012,CR,0.8,2018-1
22694585,2013,CR,0.8,2018-1
22694585,2015,CR,0.8,2018-1
22694585,2016,CR,0.8,2018-1
22694585,2017,CR,0.8,2018-1
22694591,1988,LC,0,2018-1
22694591,1994,LC,0,2018-1
22694591,2000,LC,0,2018-1
22694591,2004,LC,0,2018-1
22694591,2008,LC,0,2018-1
22694591,2009,LC,0,2018-1
22694591,2012,LC,0,2018-1
22694591,2016,LC,0,2018-1
22694601,1988,NT,0.2,2018-1
22694601,1994,LC,0,2018-1
22694601,2000,LC,0,2018-1
22694601,2004,LC,0,2018-1
22694601,2008,LC,0,2018-1
22694601,2009,LC,0,2018-1
22694601,2012,LC,0,2018-1
22694601,2016,LC,0,2018-1
22694601,2017,LC,0,2018-1
22694607,1988,LC,0,2018-1
22694607,1994,LC,0,2018-1
22694607,2000,LC,0,2018-1
22694607,2004,LC,0,2018-1
22694607,2008,LC,0,2018-1
22694607,2009,LC,0,2018-1
22694607,2012,LC,0,2018-1
22694607,2013,LC,0,2018-1
22694607,2016,LC,0,2018-1
22694612,1988,LC,0,2018-1
22694612,1994,LC,0,2018-1
22694612,2000,LC,0,2018-1
22694612,2004,LC,0,2018-1
22694612,2008,LC,0,2018-1
22694612,2009,LC,0,2018-1
22694612,2012,LC,0,2018-1
22694612,2016,LC,0,2018-1
22694618,1988,LC,0,2018-1
22694618,1994,LC,0,2018-1
22694618,2000,LC,0,2018-1
22694618,2004,LC,0,2018-1
22694618,2008,LC,0,2018-1
22694618,2009,LC,0,2018-1
22694618,2012,LC,0,2018-1
22694618,2016,LC,0,2018-1
22694623,1988,LC,0,2018-1
22694623,1994,LC,0,2018-1
22694623,2000,LC,0,2018-1
22694623,2004,LC,0,2018-1
22694623,2008,LC,0,2018-1
22694623,2009,LC,0,2018-1
22694623,2012,LC,0,2018-1
22694623,2016,LC,0,2018-1
22694629,1988,LC,0,2018-1
22694629,1994,LC,0,2018-1
22694629,2000,LC,0,2018-1
22694629,2004,LC,0,2018-1
22694629,2008,LC,0,2018-1
22694629,2009,LC,0,2018-1
22694629,2010,LC,0,2018-1
22694629,2012,LC,0,2018-1
22694629,2016,LC,0,2018-1
22694635,1988,LC,0,2018-1
22694635,1994,LC,0,2018-1
22694635,2000,LC,0,2018-1
22694635,2004,LC,0,2018-1
22694635,2008,LC,0,2018-1
22694635,2009,LC,0,2018-1
22694635,2012,LC,0,2018-1
22694635,2013,LC,0,2018-1
22694635,2016,LC,0,2018-1
22694641,1988,EN,0.6,2018-1
22694641,1994,VU,0.4,2018-1
22694641,1996,VU,0.4,2018-1
22694641,2000,NT,0.2,2018-1
22694641,2004,NT,0.2,2018-1
22694641,2006,NT,0.2,2018-1
22694641,2008,NT,0.2,2018-1
22694641,2010,NT,0.2,2018-1
22694641,2012,NT,0.2,2018-1
22694641,2016,NT,0.2,2018-1
22694646,1988,LC,0,2018-1
22694646,1994,LC,0,2018-1
22694646,2000,LC,0,2018-1
22694646,2004,LC,0,2018-1
22694646,2008,LC,0,2018-1
22694646,2009,LC,0,2018-1
22694646,2012,LC,0,2018-1
22694646,2016,LC,0,2018-1
22694651,1988,LC,0,2018-1
22694651,1994,LC,0,2018-1
22694651,2000,LC,0,2018-1
22694651,2004,LC,0,2018-1
22694651,2008,LC,0,2018-1
22694651,2009,LC,0,2018-1
22694651,2012,LC,0,2018-1
22694651,2016,LC,0,2018-1
22694656,1988,LC,0,2018-1
22694656,1994,LC,0,2018-1
22694656,2000,LC,0,2018-1
22694656,2004,LC,0,2018-1
22694656,2008,LC,0,2018-1
22694656,2009,LC,0,2018-1
22694656,2012,LC,0,2018-1
22694656,2016,LC,0,2018-1
22694666,1988,LC,0,2018-1
22694666,1994,LC,0,2018-1
22694666,2000,LC,0,2018-1
22694666,2004,LC,0,2018-1
22694666,2008,LC,0,2018-1
22694666,2009,LC,0,2018-1
22694666,2012,LC,0,2018-1
22694666,2016,LC,0,2018-1
22694673,1988,LC,0,2018-1
22694673,1994,LC,0,2018-1
22694673,2000,LC,0,2018-1
22694673,2004,LC,0,2018-1
22694673,2008,LC,0,2018-1
22694673,2009,LC,0,2018-1
22694673,2012,LC,0,2018-1
22694673,2016,LC,0,2018-1
22694685,1988,LC,0,2018-1
22694685,1994,LC,0,2018-1
22694685,2000,NT,0.2,2018-1
22694685,2004,NT,0.2,2018-1
22694685,2005,EN,0.6,2018-1
22694685,2006,EN,0.6,2018-1
22694685,2008,EN,0.6,2018-1
22694685,2010,EN,0.6,2018-1
22694685,2012,EN,0.6,2018-1
22694685,2016,EN,0.6,2018-1
22694691,1988,NT,0.2,2018-1
22694691,1994,VU,0.4,2018-1
22694691,1996,VU,0.4,2018-1
22694691,2000,LC,0,2018-1
22694691,2004,LC,0,2018-1
22694691,2008,VU,0.4,2018-1
22694691,2010,VU,0.4,2018-1
22694691,2012,VU,0.4,2018-1
22694691,2016,VU,0.4,2018-1
22694691,2017,VU,0.4,2018-1
22694699,1988,EN,0.6,2018-1
22694699,1994,NT,0.2,2018-1
22694699,2000,NT,0.2,2018-1
22694699,2004,NT,0.2,2018-1
22694699,2006,NT,0.2,2018-1
22694699,2008,NT,0.2,2018-1
22694699,2010,NT,0.2,2018-1
22694699,2012,NT,0.2,2018-1
22694699,2015,NT,0.2,2018-1
22694699,2016,VU,0.4,2018-1
22694705,1988,LC,0,2018-1
22694705,1994,LC,0,2018-1
22694705,2000,LC,0,2018-1
22694705,2004,LC,0,2018-1
22694705,2008,LC,0,2018-1
22694705,2009,LC,0,2018-1
22694705,2012,LC,0,2018-1
22694705,2016,LC,0,2018-1
22694716,1988,LC,0,2018-1
22694716,1994,LC,0,2018-1
22694716,2000,LC,0,2018-1
22694716,2004,LC,0,2018-1
22694716,2008,LC,0,2018-1
22694716,2009,LC,0,2018-1
22694716,2012,LC,0,2018-1
22694716,2015,LC,0,2018-1
22694716,2016,LC,0,2018-1
22694716,2017,VU,0.4,2018-1
22694722,1988,LC,0,2018-1
22694722,1994,LC,0,2018-1
22694722,2000,LC,0,2018-1
22694722,2004,LC,0,2018-1
22694722,2008,LC,0,2018-1
22694722,2009,LC,0,2018-1
22694722,2012,LC,0,2018-1
22694722,2016,LC,0,2018-1
22694730,1988,LC,0,2018-1
22694730,1994,LC,0,2018-1
22694730,2000,LC,0,2018-1
22694730,2004,LC,0,2018-1
22694730,2008,LC,0,2018-1
22694730,2009,LC,0,2018-1
22694730,2012,LC,0,2018-1
22694730,2016,LC,0,2018-1
22694740,1988,LC,0,2018-1
22694740,1994,LC,0,2018-1
22694740,2000,LC,0,2018-1
22694740,2004,LC,0,2018-1
22694740,2008,LC,0,2018-1
22694740,2009,LC,0,2018-1
22694740,2012,LC,0,2018-1
22694740,2016,LC,0,2018-1
22694750,1988,EN,0.6,2018-1
22694750,1994,VU,0.4,2018-1
22694750,1996,VU,0.4,2018-1
22694750,2000,EN,0.6,2018-1
22694750,2004,EN,0.6,2018-1
22694750,2007,EN,0.6,2018-1
22694750,2008,EN,0.6,2018-1
22694750,2010,EN,0.6,2018-1
22694750,2012,EN,0.6,2018-1
22694750,2016,EN,0.6,2018-1
22694764,1988,LC,0,2018-1
22694764,1994,LC,0,2018-1
22694764,2000,LC,0,2018-1
22694764,2004,LC,0,2018-1
22694764,2008,LC,0,2018-1
22694764,2009,LC,0,2018-1
22694764,2012,LC,0,2018-1
22694764,2016,LC,0,2018-1
22694764,2017,LC,0,2018-1
22694782,1988,LC,0,2018-1
22694782,1994,LC,0,2018-1
22694782,2000,LC,0,2018-1
22694782,2004,LC,0,2018-1
22694782,2008,LC,0,2018-1
22694782,2009,LC,0,2018-1
22694782,2012,LC,0,2018-1
22694782,2015,LC,0,2018-1
22694782,2016,LC,0,2018-1
22694787,1988,LC,0,2018-1
22694787,1994,LC,0,2018-1
22694787,2000,LC,0,2018-1
22694787,2004,LC,0,2018-1
22694787,2008,LC,0,2018-1
22694787,2009,LC,0,2018-1
22694787,2012,LC,0,2018-1
22694787,2016,LC,0,2018-1
22694791,1988,LC,0,2018-1
22694791,1994,LC,0,2018-1
22694791,2000,LC,0,2018-1
22694791,2004,LC,0,2018-1
22694791,2008,LC,0,2018-1
22694791,2009,LC,0,2018-1
22694791,2012,LC,0,2018-1
22694791,2016,LC,0,2018-1
22694794,1988,LC,0,2018-1
22694794,1994,LC,0,2018-1
22694794,2000,LC,0,2018-1
22694794,2004,LC,0,2018-1
22694794,2008,LC,0,2018-1
22694794,2009,LC,0,2018-1
22694794,2012,LC,0,2018-1
22694794,2016,LC,0,2018-1
22694799,1988,LC,0,2018-1
22694799,1994,LC,0,2018-1
22694799,2000,LC,0,2018-1
22694799,2004,LC,0,2018-1
22694799,2008,LC,0,2018-1
22694799,2009,LC,0,2018-1
22694799,2012,LC,0,2018-1
22694799,2016,LC,0,2018-1
22694799,2017,LC,0,2018-1
22694805,1988,LC,0,2018-1
22694805,1994,LC,0,2018-1
22694805,2000,LC,0,2018-1
22694805,2004,LC,0,2018-1
22694805,2008,LC,0,2018-1
22694805,2009,LC,0,2018-1
22694805,2012,LC,0,2018-1
22694805,2016,LC,0,2018-1
22694821,1988,LC,0,2018-1
22694821,1994,LC,0,2018-1
22694821,2000,LC,0,2018-1
22694821,2004,LC,0,2018-1
22694821,2008,LC,0,2018-1
22694821,2009,LC,0,2018-1
22694821,2012,LC,0,2018-1
22694821,2016,LC,0,2018-1
22694830,1988,LC,0,2018-1
22694830,1994,LC,0,2018-1
22694830,2000,LC,0,2018-1
22694830,2004,LC,0,2018-1
22694830,2008,LC,0,2018-1
22694830,2009,LC,0,2018-1
22694830,2012,LC,0,2018-1
22694830,2016,LC,0,2018-1
22694834,1988,LC,0,2018-1
22694834,1994,LC,0,2018-1
22694834,2000,LC,0,2018-1
22694834,2004,NT,0.2,2018-1
22694834,2006,NT,0.2,2018-1
22694834,2008,NT,0.2,2018-1
22694834,2010,NT,0.2,2018-1
22694834,2012,NT,0.2,2018-1
22694834,2016,NT,0.2,2018-1
22694837,1988,LC,0,2018-1
22694837,1994,LC,0,2018-1
22694837,2000,LC,0,2018-1
22694837,2004,LC,0,2018-1
22694837,2008,LC,0,2018-1
22694837,2009,LC,0,2018-1
22694837,2012,LC,0,2018-1
22694837,2016,LC,0,2018-1
22694837,2017,LC,0,2018-1
22694841,1988,LC,0,2018-1
22694841,1994,LC,0,2018-1
22694841,2000,LC,0,2018-1
22694841,2004,LC,0,2018-1
22694841,2008,LC,0,2018-1
22694841,2009,LC,0,2018-1
22694841,2012,LC,0,2018-1
22694841,2016,LC,0,2018-1
22694847,1988,LC,0,2018-1
22694847,1994,LC,0,2018-1
22694847,2000,LC,0,2018-1
22694847,2004,LC,0,2018-1
22694847,2008,LC,0,2018-1
22694847,2009,LC,0,2018-1
22694847,2012,LC,0,2018-1
22694847,2016,LC,0,2018-1
22694852,1988,LC,0,2018-1
22694852,1994,LC,0,2018-1
22694852,2000,LC,0,2018-1
22694852,2004,LC,0,2018-1
22694852,2008,LC,0,2018-1
22694852,2009,LC,0,2018-1
22694852,2012,LC,0,2018-1
22694852,2015,NT,0.2,2018-1
22694852,2016,NT,0.2,2018-1
22694856,1988,EX,1,2018-1
22694856,1994,EX,1,2018-1
22694856,2000,EX,1,2018-1
22694856,2004,EX,1,2018-1
22694856,2008,EX,1,2018-1
22694856,2012,EX,1,2018-1
22694856,2016,EX,1,2018-1
22694861,1988,LC,0,2018-1
22694861,1994,LC,0,2018-1
22694861,2000,LC,0,2018-1
22694861,2004,LC,0,2018-1
22694861,2008,LC,0,2018-1
22694861,2009,LC,0,2018-1
22694861,2012,LC,0,2018-1
22694861,2016,LC,0,2018-1
22694864,1988,LC,0,2018-1
22694864,1994,LC,0,2018-1
22694864,2000,LC,0,2018-1
22694864,2004,LC,0,2018-1
22694864,2008,LC,0,2018-1
22694864,2009,LC,0,2018-1
22694864,2012,LC,0,2018-1
22694864,2016,LC,0,2018-1
22694867,1988,LC,0,2018-1
22694867,1994,LC,0,2018-1
22694867,2000,LC,0,2018-1
22694867,2004,LC,0,2018-1
22694867,2008,LC,0,2018-1
22694867,2009,LC,0,2018-1
22694867,2012,LC,0,2018-1
22694867,2016,LC,0,2018-1
22694870,2000,VU,0.4,2018-1
22694870,2004,EN,0.6,2018-1
22694870,2005,EN,0.6,2018-1
22694870,2008,EN,0.6,2018-1
22694870,2010,EN,0.6,2018-1
22694870,2012,EN,0.6,2018-1
22694870,2016,EN,0.6,2018-1
22694870,2017,EN,0.6,2018-1
22694875,1988,LC,0,2018-1
22694875,1994,LC,0,2018-1
22694875,2000,LC,0,2018-1
22694875,2004,CR,0.8,2018-1
22694875,2005,CR,0.8,2018-1
22694875,2008,CR,0.8,2018-1
22694875,2009,CR,0.8,2018-1
22694875,2010,CR,0.8,2018-1
22694875,2012,CR,0.8,2018-1
22694875,2013,CR,0.8,2018-1
22694875,2014,NT,0.2,2018-1
22694875,2016,NT,0.2,2018-1
22694887,1988,NT,0.2,2018-1
22694887,1994,NT,0.2,2018-1
22694887,2000,VU,0.4,2018-1
22694887,2004,VU,0.4,2018-1
22694887,2005,VU,0.4,2018-1
22694887,2007,VU,0.4,2018-1
22694887,2008,VU,0.4,2018-1
22694887,2010,VU,0.4,2018-1
22694887,2012,VU,0.4,2018-1
22694887,2016,VU,0.4,2018-1
22694896,1988,LC,0,2018-1
22694896,1994,LC,0,2018-1
22694896,2000,LC,0,2018-1
22694896,2004,LC,0,2018-1
22694896,2008,LC,0,2018-1
22694896,2009,LC,0,2018-1
22694896,2012,LC,0,2018-1
22694896,2016,LC,0,2018-1
22694899,1988,EN,0.6,2018-1
22694899,1994,VU,0.4,2018-1
22694899,1996,VU,0.4,2018-1
22694899,2000,VU,0.4,2018-1
22694899,2004,VU,0.4,2018-1
22694899,2005,VU,0.4,2018-1
22694899,2007,VU,0.4,2018-1
22694899,2008,VU,0.4,2018-1
22694899,2010,VU,0.4,2018-1
22694899,2012,VU,0.4,2018-1
22694899,2016,VU,0.4,2018-1
22694903,1988,LC,0,2018-1
22694903,1994,LC,0,2018-1
22694903,2000,LC,0,2018-1
22694903,2004,LC,0,2018-1
22694903,2008,LC,0,2018-1
22694903,2009,LC,0,2018-1
22694903,2012,LC,0,2018-1
22694903,2015,NT,0.2,2018-1
22694903,2016,NT,0.2,2018-1
22694906,1988,LC,0,2018-1
22694906,1994,LC,0,2018-1
22694906,2000,LC,0,2018-1
22694906,2004,LC,0,2018-1
22694906,2008,LC,0,2018-1
22694906,2009,LC,0,2018-1
22694906,2012,LC,0,2018-1
22694906,2016,LC,0,2018-1
22694915,1988,LC,0,2018-1
22694915,1994,LC,0,2018-1
22694915,2000,LC,0,2018-1
22694915,2004,LC,0,2018-1
22694915,2008,LC,0,2018-1
22694915,2009,LC,0,2018-1
22694915,2012,LC,0,2018-1
22694915,2016,LC,0,2018-1
22694918,1988,LC,0,2018-1
22694918,1994,LC,0,2018-1
22694918,2000,LC,0,2018-1
22694918,2004,LC,0,2018-1
22694918,2008,LC,0,2018-1
22694918,2009,LC,0,2018-1
22694918,2012,LC,0,2018-1
22694918,2016,LC,0,2018-1
22694921,1988,LC,0,2018-1
22694921,1994,LC,0,2018-1
22694921,2000,LC,0,2018-1
22694921,2004,LC,0,2018-1
22694921,2008,LC,0,2018-1
22694921,2009,LC,0,2018-1
22694921,2012,LC,0,2018-1
22694921,2016,LC,0,2018-1
22694924,1988,LC,0,2018-1
22694924,1994,LC,0,2018-1
22694924,2000,LC,0,2018-1
22694924,2004,LC,0,2018-1
22694924,2008,LC,0,2018-1
22694924,2009,LC,0,2018-1
22694924,2012,LC,0,2018-1
22694924,2016,LC,0,2018-1
