iucn_sid,year,cat_ts,cat_ts_score,iucn_version
199059,2015,LC,0,2019-2
199060,2019,LC,0,2019-2
199063,2019,LC,0,2019-2
199068,2015,LC,0,2019-2
199071,2016,LC,0,2019-2
199074,2019,LC,0,2019-2
199075,2019,LC,0,2019-2
199078,2015,LC,0,2019-2
199086,2015,LC,0,2019-2
199087,2019,LC,0,2019-2
199088,2015,LC,0,2019-2
199090,2019,LC,0,2019-2
199091,2019,LC,0,2019-2
199094,2019,LC,0,2019-2
199096,2019,LC,0,2019-2
199097,2019,LC,0,2019-2
199099,2019,LC,0,2019-2
199106,2015,LC,0,2019-2
199107,2019,LC,0,2019-2
199113,2019,LC,0,2019-2
199114,2015,LC,0,2019-2
199115,2015,LC,0,2019-2
199116,2019,LC,0,2019-2
199117,2019,LC,0,2019-2
199122,2019,LC,0,2019-2
199133,2019,LC,0,2019-2
199136,2019,LC,0,2019-2
199139,2015,LC,0,2019-2
199140,2019,LC,0,2019-2
199143,2019,LC,0,2019-2
199146,2015,LC,0,2019-2
199147,2019,LC,0,2019-2
199148,2019,LC,0,2019-2
199156,2015,LC,0,2019-2
199157,2015,LC,0,2019-2
199160,2019,LC,0,2019-2
199161,2015,LC,0,2019-2
199166,2019,LC,0,2019-2
199169,2015,LC,0,2019-2
199172,2019,LC,0,2019-2
199175,2019,LC,0,2019-2
199177,2019,LC,0,2019-2
199180,2015,LC,0,2019-2
199186,2019,LC,0,2019-2
199187,2015,LC,0,2019-2
199188,2019,LC,0,2019-2
199191,2019,LC,0,2019-2
199198,2015,LC,0,2019-2
199200,2019,LC,0,2019-2
199202,2019,LC,0,2019-2
199205,2015,LC,0,2019-2
199207,2019,LC,0,2019-2
199208,2019,LC,0,2019-2
199213,2019,LC,0,2019-2
199217,2015,LC,0,2019-2
199220,2019,LC,0,2019-2
199221,2015,LC,0,2019-2
199223,2015,LC,0,2019-2
199224,2019,LC,0,2019-2
19922686,2015,LC,0,2019-2
199227,2019,LC,0,2019-2
199230,2019,LC,0,2019-2
199231,2015,LC,0,2019-2
199232,2015,LC,0,2019-2
199234,2019,LC,0,2019-2
199235,2019,LC,0,2019-2
199239,2019,LC,0,2019-2
199240,2015,LC,0,2019-2
199244,2019,LC,0,2019-2
199247,2019,LC,0,2019-2
199256,2015,LC,0,2019-2
199264,2019,LC,0,2019-2
199266,2019,LC,0,2019-2
199267,2015,LC,0,2019-2
199269,2019,LC,0,2019-2
199270,2015,LC,0,2019-2
199272,2015,LC,0,2019-2
199278,2015,LC,0,2019-2
199281,2019,LC,0,2019-2
199283,2019,LC,0,2019-2
199285,2019,LC,0,2019-2
199287,2015,LC,0,2019-2
199291,2019,LC,0,2019-2
199294,2019,LC,0,2019-2
199295,2019,LC,0,2019-2
199296,2019,LC,0,2019-2
199302,2015,LC,0,2019-2
199306,2019,LC,0,2019-2
199311,2015,LC,0,2019-2
199312,2015,LC,0,2019-2
199314,2015,LC,0,2019-2
199319,2019,LC,0,2019-2
199323,2015,LC,0,2019-2
199324,2015,LC,0,2019-2
199326,2019,LC,0,2019-2
199328,2015,LC,0,2019-2
199333,2019,LC,0,2019-2
199335,2019,LC,0,2019-2
199336,2019,LC,0,2019-2
199337,2015,LC,0,2019-2
199338,2019,LC,0,2019-2
199342,2015,LC,0,2019-2
199346,2019,LC,0,2019-2
199347,2015,LC,0,2019-2
199348,2019,LC,0,2019-2
199350,2019,LC,0,2019-2
199352,2019,LC,0,2019-2
199355,2015,LC,0,2019-2
199356,2019,LC,0,2019-2
199361,2015,LC,0,2019-2
199363,2015,LC,0,2019-2
199364,2015,LC,0,2019-2
199370,2015,LC,0,2019-2
199371,2019,LC,0,2019-2
199373,2015,LC,0,2019-2
199374,2019,LC,0,2019-2
199378,2019,LC,0,2019-2
199381,2019,LC,0,2019-2
199386,2019,LC,0,2019-2
199389,2019,LC,0,2019-2
199390,2015,LC,0,2019-2
199391,2015,LC,0,2019-2
199393,2019,LC,0,2019-2
199394,2019,LC,0,2019-2
199397,2019,LC,0,2019-2
199398,2015,LC,0,2019-2
199400,2019,LC,0,2019-2
199401,2015,LC,0,2019-2
199407,2019,LC,0,2019-2
199408,2019,LC,0,2019-2
199409,2019,LC,0,2019-2
199411,2019,LC,0,2019-2
199414,2019,LC,0,2019-2
199418,2019,LC,0,2019-2
199419,2019,LC,0,2019-2
19950,1996,VU,0.4,2019-2
19950,2012,NT,0.2,2019-2
199622,2012,LC,0,2019-2
199622,2017,LC,0,2019-2
199624,2012,LC,0,2019-2
199651,2014,LC,0,2019-2
199661,2016,LC,0,2019-2
199855,2015,LC,0,2019-2
199932,2011,NT,0.2,2019-2
20047,1996,EN,0.6,2019-2
20047,2011,VU,0.4,2019-2
200715,2013,VU,0.4,2019-2
200787,2017,LC,0,2019-2
20084,1996,EN,0.6,2019-2
20085,1996,CR,0.8,2019-2
200950,2017,LC,0,2019-2
201121,2017,LC,0,2019-2
201244,2017,LC,0,2019-2
201249,2017,LC,0,2019-2
201429,2011,VU,0.4,2019-2
201430,2011,LC,0,2019-2
201431,2011,LC,0,2019-2
201432,2011,EN,0.6,2019-2
201433,2011,CR,0.8,2019-2
201434,2011,LC,0,2019-2
201435,2011,LC,0,2019-2
201436,2011,LC,0,2019-2
201437,2011,LC,0,2019-2
201438,2011,LC,0,2019-2
201440,2011,EN,0.6,2019-2
201441,2011,LC,0,2019-2
201442,2011,LC,0,2019-2
201444,2011,LC,0,2019-2
201445,2011,LC,0,2019-2
201446,2011,LC,0,2019-2
201447,2011,EN,0.6,2019-2
201450,2011,EN,0.6,2019-2
201451,2011,LC,0,2019-2
201452,2011,LC,0,2019-2
201453,2011,EN,0.6,2019-2
201454,2011,EN,0.6,2019-2
201500,2011,LC,0,2019-2
201946,2013,VU,0.4,2019-2
201947,2013,LC,0,2019-2
201948,2013,LC,0,2019-2
20200,1994,EN,0.6,2019-2
202007,2019,LC,0,2019-2
202042,2019,LC,0,2019-2
202053,2011,LC,0,2019-2
202053,2015,LC,0,2019-2
202381,2013,LC,0,2019-2
202405,2013,LC,0,2019-2
202406,2013,LC,0,2019-2
202413,2013,LC,0,2019-2
202415,2013,LC,0,2019-2
20249232,2016,LC,0,2019-2
20249446,2016,LC,0,2019-2
20249586,2019,LC,0,2019-2
20249860,2019,LC,0,2019-2
20250059,2016,LC,0,2019-2
20250177,2019,LC,0,2019-2
20250214,2016,LC,0,2019-2
20251047,2016,LC,0,2019-2
20251174,2016,LC,0,2019-2
20251507,2016,LC,0,2019-2
20252379,2016,LC,0,2019-2
20252707,2016,LC,0,2019-2
20252738,2016,LC,0,2019-2
20252870,2016,LC,0,2019-2
20253006,2016,LC,0,2019-2
20253151,2016,LC,0,2019-2
20253212,2016,LC,0,2019-2
20253300,2016,LC,0,2019-2
20255775,2016,LC,0,2019-2
202560,2013,LC,0,2019-2
20256067,2016,LC,0,2019-2
20256270,2018,LC,0,2019-2
20256645,2018,LC,0,2019-2
20256729,2016,LC,0,2019-2
20257156,2018,LC,0,2019-2
20257324,2016,LC,0,2019-2
202625,2013,LC,0,2019-2
202632,2013,LC,0,2019-2
202632,2015,NT,0.2,2019-2
202649,2013,LC,0,2019-2
202670,2014,LC,0,2019-2
20268,1996,CR,0.8,2019-2
202833,2012,LC,0,2019-2
20314,1996,VU,0.4,2019-2
20315,1996,VU,0.4,2019-2
20316,1996,VU,0.4,2019-2
20317,1996,VU,0.4,2019-2
20317,2017,LC,0,2019-2
20318,1996,VU,0.4,2019-2
203423,2016,LC,0,2019-2
20425,2008,VU,0.4,2019-2
20425,2012,VU,0.4,2019-2
20425,2017,CR,0.8,2019-2
20429419,2016,LC,0,2019-2
20429438,2016,LC,0,2019-2
20429448,2016,LC,0,2019-2
20429455,2016,LC,0,2019-2
20429462,2016,LC,0,2019-2
20429774,2016,LC,0,2019-2
20429787,2016,LC,0,2019-2
20429793,2016,LC,0,2019-2
20429800,2016,LC,0,2019-2
20429854,2016,LC,0,2019-2
20429869,2016,LC,0,2019-2
20429950,2016,LC,0,2019-2
20429981,2018,LC,0,2019-2
20430011,2016,LC,0,2019-2
20430510,2018,LC,0,2019-2
20430563,2016,LC,0,2019-2
20430651,2016,LC,0,2019-2
20430679,2016,LC,0,2019-2
20430774,2016,LC,0,2019-2
20430800,2016,LC,0,2019-2
20431493,2018,LC,0,2019-2
20431506,2018,LC,0,2019-2
20431513,2018,LC,0,2019-2
20431518,2016,LC,0,2019-2
20431525,2018,LC,0,2019-2
20431538,2015,LC,0,2019-2
20432145,2016,LC,0,2019-2
20432158,2016,LC,0,2019-2
20432226,2016,LC,0,2019-2
20432288,2018,LC,0,2019-2
20433018,2018,VU,0.4,2019-2
20433442,2018,LC,0,2019-2
20433543,2018,LC,0,2019-2
20434340,2018,LC,0,2019-2
20434679,2016,LC,0,2019-2
20434766,2016,LC,0,2019-2
20435070,2016,LC,0,2019-2
20435185,2016,LC,0,2019-2
20435470,2016,LC,0,2019-2
20435675,2016,LC,0,2019-2
20435860,2016,LC,0,2019-2
20435980,2016,LC,0,2019-2
20436417,2018,LC,0,2019-2
20436473,2016,LC,0,2019-2
20436497,2016,LC,0,2019-2
20436632,2018,LC,0,2019-2
20437309,2016,LC,0,2019-2
20437454,2018,LC,0,2019-2
20437461,2018,LC,0,2019-2
20437665,2018,LC,0,2019-2
20437678,2018,LC,0,2019-2
20437726,2018,VU,0.4,2019-2
20437783,2018,NT,0.2,2019-2
20437880,2018,LC,0,2019-2
20437921,2018,LC,0,2019-2
2055,1996,LC,0,2019-2
2055,2008,LC,0,2019-2
2055,2016,LC,0,2019-2
2057,1965,CR,0.8,2019-2
2057,1982,LC,0,2019-2
2057,1996,VU,0.4,2019-2
2057,2008,EN,0.6,2019-2
2057,2015,EN,0.6,2019-2
2058,1996,LC,0,2019-2
2058,2008,LC,0,2019-2
2058,2014,LC,0,2019-2
2058,2016,LC,0,2019-2
2059,1982,VU,0.4,2019-2
2059,1986,VU,0.4,2019-2
2059,1988,VU,0.4,2019-2
2059,1990,VU,0.4,2019-2
2059,1994,VU,0.4,2019-2
2059,1996,VU,0.4,2019-2
2059,2008,NT,0.2,2019-2
2059,2015,LC,0,2019-2
2060,1996,LC,0,2019-2
2060,2008,LC,0,2019-2
2060,2015,LC,0,2019-2
2061,1965,CR,0.8,2019-2
2061,1982,VU,0.4,2019-2
2061,1986,VU,0.4,2019-2
2061,1988,VU,0.4,2019-2
2061,1990,VU,0.4,2019-2
2061,1994,VU,0.4,2019-2
2061,1996,VU,0.4,2019-2
2061,2008,NT,0.2,2019-2
2061,2015,LC,0,2019-2
2062,1996,LC,0,2019-2
2062,2008,LC,0,2019-2
2062,2015,LC,0,2019-2
2064,1996,LC,0,2019-2
2064,2016,LC,0,2019-2
2066,1996,LC,0,2019-2
2066,2015,LC,0,2019-2
20661580,2015,LC,0,2019-2
20661897,2019,LC,0,2019-2
20662018,2015,LC,0,2019-2
20662028,2015,LC,0,2019-2
20662040,2015,LC,0,2019-2
20662092,2015,LC,0,2019-2
20662212,2015,LC,0,2019-2
20662958,2015,LC,0,2019-2
20663855,2015,LC,0,2019-2
20663917,2015,LC,0,2019-2
20664078,2015,LC,0,2019-2
20664248,2015,LC,0,2019-2
20664320,2015,LC,0,2019-2
20664578,2015,LC,0,2019-2
20664652,2015,LC,0,2019-2
20664658,2015,LC,0,2019-2
20664904,2019,LC,0,2019-2
20664908,2019,LC,0,2019-2
20664969,2015,LC,0,2019-2
20665034,2015,LC,0,2019-2
20665060,2019,LC,0,2019-2
20665149,2019,LC,0,2019-2
20665159,2015,LC,0,2019-2
20665243,2015,LC,0,2019-2
20665360,2019,LC,0,2019-2
20665551,2015,LC,0,2019-2
20665719,2019,LC,0,2019-2
20665743,2015,LC,0,2019-2
20665797,2015,LC,0,2019-2
20665821,2015,LC,0,2019-2
20665832,2015,LC,0,2019-2
20665873,2015,LC,0,2019-2
20666166,2015,LC,0,2019-2
20666310,2015,LC,0,2019-2
20666401,2015,LC,0,2019-2
2067,1996,LC,0,2019-2
2067,2015,LC,0,2019-2
20672304,2019,LC,0,2019-2
20672307,2015,LC,0,2019-2
20672310,2015,LC,0,2019-2
20672326,2015,LC,0,2019-2
20672329,2019,LC,0,2019-2
20672331,2019,LC,0,2019-2
20672336,2019,LC,0,2019-2
20672341,2019,LC,0,2019-2
20675299,2015,LC,0,2019-2
20675303,2015,LC,0,2019-2
20675306,2015,LC,0,2019-2
20675356,2015,LC,0,2019-2
20675360,2015,LC,0,2019-2
20675363,2015,LC,0,2019-2
20675416,2015,LC,0,2019-2
20675431,2015,LC,0,2019-2
20724,1996,VU,0.4,2019-2
20724,2015,LC,0,2019-2
20729,1996,VU,0.4,2019-2
20729,2008,LC,0,2019-2
20729,2012,LC,0,2019-2
20729,2018,LC,0,2019-2
20730,2018,LC,0,2019-2
20731,1996,VU,0.4,2019-2
20731,2008,LC,0,2019-2
20731,2019,LC,0,2019-2
20732,2018,LC,0,2019-2
20733,1996,VU,0.4,2019-2
20733,2018,LC,0,2019-2
20738,2008,LC,0,2019-2
20738,2012,LC,0,2019-2
20738,2019,LC,0,2019-2
20795,1996,CR,0.8,2019-2
20795,2004,CR,0.8,2019-2
20855,1996,VU,0.4,2019-2
20855,2019,LC,0,2019-2
20885884,2015,LC,0,2019-2
20885891,2015,LC,0,2019-2
20885921,2015,LC,0,2019-2
20885924,2015,LC,0,2019-2
20885933,2015,LC,0,2019-2
21101200,2015,LC,0,2019-2
21101322,2015,LC,0,2019-2
21103888,2015,LC,0,2019-2
21104612,2015,LC,0,2019-2
21104620,2019,LC,0,2019-2
21108245,2015,LC,0,2019-2
21110056,2015,LC,0,2019-2
21110117,2015,LC,0,2019-2
21110190,2019,LC,0,2019-2
21110276,2015,LC,0,2019-2
21110389,2015,LC,0,2019-2
21110501,2018,LC,0,2019-2
21110616,2018,LC,0,2019-2
21110692,2015,LC,0,2019-2
21112632,2015,LC,0,2019-2
21112669,2015,LC,0,2019-2
21112742,2015,LC,0,2019-2
21112785,2015,LC,0,2019-2
21112836,2015,LC,0,2019-2
21112867,2015,LC,0,2019-2
21112879,2015,LC,0,2019-2
21112889,2015,LC,0,2019-2
21112898,2015,LC,0,2019-2
21112967,2015,LC,0,2019-2
21112977,2015,LC,0,2019-2
21112990,2015,LC,0,2019-2
21113041,2015,LC,0,2019-2
21113051,2015,LC,0,2019-2
21113090,2015,LC,0,2019-2
21113095,2015,LC,0,2019-2
21113098,2015,LC,0,2019-2
21113101,2018,LC,0,2019-2
21113110,2015,LC,0,2019-2
21113133,2015,LC,0,2019-2
21113146,2015,LC,0,2019-2
21113900,2015,LC,0,2019-2
21113904,2015,LC,0,2019-2
21113907,2015,LC,0,2019-2
21114995,2015,LC,0,2019-2
21115046,2015,LC,0,2019-2
21115107,2015,LC,0,2019-2
21128487,2019,LC,0,2019-2
21128493,2015,LC,0,2019-2
21128498,2015,LC,0,2019-2
21129279,2015,LC,0,2019-2
21129297,2019,LC,0,2019-2
21129628,2019,LC,0,2019-2
2113,1996,LC,0,2019-2
2113,2004,LC,0,2019-2
2113,2016,LC,0,2019-2
21130020,2015,VU,0.4,2019-2
21130060,2015,LC,0,2019-2
21130109,2015,LC,0,2019-2
21130112,2015,LC,0,2019-2
21130133,2015,LC,0,2019-2
21130147,2015,LC,0,2019-2
21130156,2015,LC,0,2019-2
21130171,2015,LC,0,2019-2
21130177,2015,VU,0.4,2019-2
21130196,2015,LC,0,2019-2
21130837,2015,LC,0,2019-2
21130857,2015,LC,0,2019-2
21130871,2019,LC,0,2019-2
21130938,2015,LC,0,2019-2
21130959,2015,LC,0,2019-2
21130979,2015,LC,0,2019-2
21131347,2015,LC,0,2019-2
21131356,2015,LC,0,2019-2
21131962,2015,VU,0.4,2019-2
21132053,2014,LC,0,2019-2
21132133,2015,LC,0,2019-2
21132290,2015,LC,0,2019-2
21132305,2015,LC,0,2019-2
21132319,2015,NT,0.2,2019-2
21132344,2015,VU,0.4,2019-2
21132418,2015,LC,0,2019-2
21132444,2018,LC,0,2019-2
21132575,2015,LC,0,2019-2
21132618,2015,LC,0,2019-2
21132622,2015,LC,0,2019-2
21132654,2015,LC,0,2019-2
21132659,2015,LC,0,2019-2
21132665,2015,LC,0,2019-2
21132668,2015,LC,0,2019-2
21132672,2015,LC,0,2019-2
21132679,2015,LC,0,2019-2
21132707,2015,LC,0,2019-2
21132710,2015,LC,0,2019-2
21132724,2015,LC,0,2019-2
21132774,2015,LC,0,2019-2
21132808,2015,LC,0,2019-2
21132819,2015,LC,0,2019-2
21132822,2015,LC,0,2019-2
21132825,2015,LC,0,2019-2
21132828,2015,LC,0,2019-2
21132839,2015,LC,0,2019-2
21132848,2015,LC,0,2019-2
21132856,2015,LC,0,2019-2
21132859,2015,LC,0,2019-2
21132879,2015,LC,0,2019-2
21132882,2015,LC,0,2019-2
21132889,2019,LC,0,2019-2
21132898,2015,LC,0,2019-2
21132901,2015,LC,0,2019-2
21132906,2015,LC,0,2019-2
21132910,2015,LC,0,2019-2
21132914,2015,LC,0,2019-2
21132917,2019,LC,0,2019-2
21132922,2019,LC,0,2019-2
21132928,2015,LC,0,2019-2
21132931,2019,LC,0,2019-2
21132935,2015,LC,0,2019-2
21132953,2015,LC,0,2019-2
21132963,2015,LC,0,2019-2
21132976,2015,LC,0,2019-2
21132979,2015,LC,0,2019-2
21132983,2019,LC,0,2019-2
21132986,2015,LC,0,2019-2
21132989,2015,LC,0,2019-2
21132997,2019,LC,0,2019-2
21133000,2019,LC,0,2019-2
21133003,2015,LC,0,2019-2
21133010,2019,LC,0,2019-2
21133013,2015,LC,0,2019-2
21133018,2015,LC,0,2019-2
21133028,2015,LC,0,2019-2
21133032,2015,LC,0,2019-2
21133035,2019,LC,0,2019-2
21133039,2015,LC,0,2019-2
21133042,2019,LC,0,2019-2
21133045,2019,LC,0,2019-2
21133050,2015,LC,0,2019-2
21133058,2015,LC,0,2019-2
21133064,2015,LC,0,2019-2
21133067,2015,LC,0,2019-2
21133076,2019,LC,0,2019-2
21133091,2015,LC,0,2019-2
21133099,2019,LC,0,2019-2
21133108,2015,LC,0,2019-2
21133116,2015,LC,0,2019-2
21133121,2015,LC,0,2019-2
21133131,2015,LC,0,2019-2
21133167,2015,LC,0,2019-2
21133172,2015,LC,0,2019-2
21133172,2017,LC,0,2019-2
21133190,2015,LC,0,2019-2
21133195,2015,LC,0,2019-2
21133207,2015,LC,0,2019-2
21257,2008,LC,0,2019-2
21257,2016,LC,0,2019-2
21309,2019,EN,0.6,2019-2
21326,1988,VU,0.4,2019-2
21326,1990,VU,0.4,2019-2
21326,1994,EN,0.6,2019-2
21326,1996,NT,0.2,2019-2
21341,2014,LC,0,2019-2
21342,2014,LC,0,2019-2
21343,2014,LC,0,2019-2
21628,2016,LC,0,2019-2
21681,1994,VU,0.4,2019-2
21682,1994,VU,0.4,2019-2
21689,1996,VU,0.4,2019-2
2179,1996,VU,0.4,2019-2
2181,1994,VU,0.4,2019-2
2182,1986,VU,0.4,2019-2
2182,1988,VU,0.4,2019-2
2182,1990,VU,0.4,2019-2
2182,1996,EN,0.6,2019-2
21856,2011,NT,0.2,2019-2
21857,1996,LC,0,2019-2
21857,2011,NT,0.2,2019-2
21858,1996,CR,0.8,2019-2
21858,2011,CR,0.8,2019-2
21859,1996,VU,0.4,2019-2
21859,2011,VU,0.4,2019-2
21860,2011,EN,0.6,2019-2
21994,2014,LC,0,2019-2
22003,1986,EN,0.6,2019-2
22003,1988,EN,0.6,2019-2
22003,1990,EN,0.6,2019-2
22003,1994,EN,0.6,2019-2
22003,1996,CR,0.8,2019-2
22003,2010,CR,0.8,2019-2
22103,1982,VU,0.4,2019-2
22103,1986,VU,0.4,2019-2
22103,1988,VU,0.4,2019-2
22103,1990,VU,0.4,2019-2
22103,1994,VU,0.4,2019-2
22103,1996,VU,0.4,2019-2
22103,2007,VU,0.4,2019-2
22103,2008,VU,0.4,2019-2
22104,1986,VU,0.4,2019-2
22104,1988,VU,0.4,2019-2
22104,1990,VU,0.4,2019-2
22104,1994,VU,0.4,2019-2
22104,1996,VU,0.4,2019-2
22104,2006,VU,0.4,2019-2
22104,2008,VU,0.4,2019-2
22104,2015,VU,0.4,2019-2
22105,1996,VU,0.4,2019-2
22105,2007,EN,0.6,2019-2
22105,2008,EN,0.6,2019-2
22106,1996,VU,0.4,2019-2
22106,2007,EN,0.6,2019-2
22106,2008,EN,0.6,2019-2
22135,1996,LC,0,2019-2
22136,1983,VU,0.4,2019-2
22136,1986,VU,0.4,2019-2
22136,1988,VU,0.4,2019-2
22136,1990,VU,0.4,2019-2
22136,1994,VU,0.4,2019-2
22136,1996,VU,0.4,2019-2
22137,1983,VU,0.4,2019-2
22137,1986,VU,0.4,2019-2
22137,1988,VU,0.4,2019-2
22137,1990,VU,0.4,2019-2
22137,1994,VU,0.4,2019-2
22137,1996,VU,0.4,2019-2
22138,1996,VU,0.4,2019-2
22139,1996,VU,0.4,2019-2
22140,1996,VU,0.4,2019-2
22141,1996,VU,0.4,2019-2
2218,1996,CR,0.8,2019-2
2218,2000,LC,0,2019-2
222,1986,VU,0.4,2019-2
222,1988,VU,0.4,2019-2
222,1990,VU,0.4,2019-2
222,1994,VU,0.4,2019-2
222,1996,VU,0.4,2019-2
222,2004,VU,0.4,2019-2
224,1996,VU,0.4,2019-2
224,2010,CR,0.8,2019-2
224,2011,CR,0.8,2019-2
225,1996,EN,0.6,2019-2
225,2010,CR,0.8,2019-2
22563,2008,LC,0,2019-2
22563,2012,LC,0,2019-2
22563,2019,LC,0,2019-2
22594,1996,CR,0.8,2019-2
22678576,1988,EN,0.6,2019-2
22678576,1994,VU,0.4,2019-2
22678576,1996,VU,0.4,2019-2
22678576,2000,VU,0.4,2019-2
22678576,2002,EN,0.6,2019-2
22678576,2004,EN,0.6,2019-2
22678576,2007,EN,0.6,2019-2
22678576,2008,EN,0.6,2019-2
22678576,2012,EN,0.6,2019-2
22678576,2013,EN,0.6,2019-2
22678576,2016,EN,0.6,2019-2
22678588,1988,NT,0.2,2019-2
22678588,1994,NT,0.2,2019-2
22678588,2000,LC,0,2019-2
22678588,2004,LC,0,2019-2
22678588,2008,LC,0,2019-2
22678588,2009,LC,0,2019-2
22678588,2012,LC,0,2019-2
22678588,2016,LC,0,2019-2
22678611,1988,LC,0,2019-2
22678611,1994,LC,0,2019-2
22678611,2000,LC,0,2019-2
22678611,2004,LC,0,2019-2
22678611,2008,LC,0,2019-2
22678611,2009,LC,0,2019-2
22678611,2012,LC,0,2019-2
22678611,2016,LC,0,2019-2
22678611,2018,LC,0,2019-2
22678620,1988,EN,0.6,2019-2
22678620,1994,VU,0.4,2019-2
22678620,1996,VU,0.4,2019-2
22678620,2000,EN,0.6,2019-2
22678620,2004,EN,0.6,2019-2
22678620,2008,EN,0.6,2019-2
22678620,2012,EN,0.6,2019-2
22678620,2016,EN,0.6,2019-2
22678625,1988,EN,0.6,2019-2
22678625,1994,EN,0.6,2019-2
22678625,1996,EN,0.6,2019-2
22678625,2000,CR,0.8,2019-2
22678625,2004,EN,0.6,2019-2
22678625,2008,EN,0.6,2019-2
22678625,2012,EN,0.6,2019-2
22678625,2016,EN,0.6,2019-2
22678625,2017,EN,0.6,2019-2
22678632,1988,EN,0.6,2019-2
22678632,1994,VU,0.4,2019-2
22678632,1996,VU,0.4,2019-2
22678632,2000,VU,0.4,2019-2
22678632,2004,VU,0.4,2019-2
22678632,2008,VU,0.4,2019-2
22678632,2012,VU,0.4,2019-2
22678632,2016,VU,0.4,2019-2
22679830,1988,LC,0,2019-2
22679830,1994,LC,0,2019-2
22679830,2000,LC,0,2019-2
22679830,2004,LC,0,2019-2
22679830,2008,LC,0,2019-2
22679830,2009,LC,0,2019-2
22679830,2012,LC,0,2019-2
22679830,2016,LC,0,2019-2
22679846,1988,LC,0,2019-2
22679846,1994,LC,0,2019-2
22679846,2000,LC,0,2019-2
22679846,2004,LC,0,2019-2
22679846,2008,LC,0,2019-2
22679846,2009,LC,0,2019-2
22679846,2012,LC,0,2019-2
22679846,2016,LC,0,2019-2
22679859,1988,LC,0,2019-2
22679859,1994,NT,0.2,2019-2
22679859,2000,LC,0,2019-2
22679859,2004,LC,0,2019-2
22679859,2008,LC,0,2019-2
22679859,2009,LC,0,2019-2
22679859,2012,LC,0,2019-2
22679859,2016,LC,0,2019-2
22679869,1988,NT,0.2,2019-2
22679869,1994,VU,0.4,2019-2
22679869,1996,VU,0.4,2019-2
22679869,2000,EN,0.6,2019-2
22679869,2004,EN,0.6,2019-2
22679869,2006,EN,0.6,2019-2
22679869,2008,VU,0.4,2019-2
22679869,2012,VU,0.4,2019-2
22679869,2014,VU,0.4,2019-2
22679869,2016,VU,0.4,2019-2
22679872,1988,LC,0,2019-2
22679872,1994,LC,0,2019-2
22679872,2000,LC,0,2019-2
22679872,2004,LC,0,2019-2
22679872,2008,LC,0,2019-2
22679872,2009,LC,0,2019-2
22679872,2012,LC,0,2019-2
22679872,2015,LC,0,2019-2
22679872,2016,LC,0,2019-2
22679881,1988,LC,0,2019-2
22679881,1994,LC,0,2019-2
22679881,2000,LC,0,2019-2
22679881,2004,LC,0,2019-2
22679881,2008,LC,0,2019-2
22679881,2009,LC,0,2019-2
22679881,2012,LC,0,2019-2
22679881,2015,LC,0,2019-2
22679881,2016,LC,0,2019-2
22679896,1988,LC,0,2019-2
22679896,1994,LC,0,2019-2
22679896,2000,LC,0,2019-2
22679896,2004,LC,0,2019-2
22679896,2008,LC,0,2019-2
22679896,2009,LC,0,2019-2
22679896,2012,LC,0,2019-2
22679896,2016,LC,0,2019-2
22679896,2018,LC,0,2019-2
22679919,1988,LC,0,2019-2
22679919,1994,LC,0,2019-2
22679919,2000,NT,0.2,2019-2
22679919,2004,NT,0.2,2019-2
22679919,2006,NT,0.2,2019-2
22679919,2008,NT,0.2,2019-2
22679919,2012,NT,0.2,2019-2
22679919,2016,NT,0.2,2019-2
22679943,1988,LC,0,2019-2
22679943,1994,LC,0,2019-2
22679943,2000,LC,0,2019-2
22679943,2004,LC,0,2019-2
22679943,2008,LC,0,2019-2
22679943,2009,LC,0,2019-2
22679943,2012,LC,0,2019-2
22679943,2016,LC,0,2019-2
22679943,2018,LC,0,2019-2
22679946,1988,LC,0,2019-2
22679946,1994,LC,0,2019-2
22679946,2000,LC,0,2019-2
22679946,2004,LC,0,2019-2
22679946,2008,LC,0,2019-2
22679946,2009,LC,0,2019-2
22679946,2012,LC,0,2019-2
22679946,2016,LC,0,2019-2
22679958,1988,LC,0,2019-2
22679958,1994,LC,0,2019-2
22679958,2000,LC,0,2019-2
22679958,2004,LC,0,2019-2
22679958,2008,LC,0,2019-2
22679958,2009,LC,0,2019-2
22679958,2012,LC,0,2019-2
22679958,2016,LC,0,2019-2
22679958,2018,LC,0,2019-2
22679978,1988,LC,0,2019-2
22679978,1994,LC,0,2019-2
22679978,2000,LC,0,2019-2
22679978,2004,LC,0,2019-2
22679978,2008,LC,0,2019-2
22679978,2009,LC,0,2019-2
22679978,2012,LC,0,2019-2
22679978,2016,LC,0,2019-2
22680011,1988,LC,0,2019-2
22680011,1994,LC,0,2019-2
22680011,2000,LC,0,2019-2
22680011,2004,LC,0,2019-2
22680011,2008,LC,0,2019-2
22680011,2009,LC,0,2019-2
22680011,2012,LC,0,2019-2
22680011,2016,LC,0,2019-2
22680015,1988,LC,0,2019-2
22680015,1994,LC,0,2019-2
22680015,2000,LC,0,2019-2
22680015,2004,LC,0,2019-2
22680015,2008,LC,0,2019-2
22680015,2009,LC,0,2019-2
22680015,2012,LC,0,2019-2
22680015,2016,LC,0,2019-2
22680021,1988,EN,0.6,2019-2
22680021,1994,CR,0.8,2019-2
22680021,1996,CR,0.8,2019-2
22680021,2000,CR,0.8,2019-2
