cell_id,mean_risk,n_spp_risk
2616977,0.2,1
2616978,0.2,1
2616979,0.2,1
2616980,0.2,1
2616981,0.2,1
2616982,0.2,1
2616983,0.2,1
2616984,0.2,1
2616985,0.2,1
2616986,0.2,1
2616987,0.2,1
2616988,0.2,1
2616989,0.2,1
2616990,0.2,1
2616991,0.2,1
2616992,0.2,1
2616993,0.2,1
2616994,0.2,1
2616995,0.2,1
2616996,0.2,1
2616997,0.2,1
2616998,0.2,1
2616999,0.2,1
2617000,0.2,1
2617001,0.2,1
2617002,0.2,1
2617003,0.2,1
2617004,0.2,1
2617005,0.2,1
2617006,0.2,1
2617058,0.2,1
2617059,0.2,1
2617060,0.2,1
2617061,0.2,1
2617062,0.2,1
2617063,0.2,1
2617064,0.2,1
2617065,0.2,1
2617066,0.2,1
2617067,0.2,1
2617068,0.2,1
2617069,0.2,1
2617070,0.2,1
2617073,0.2,1
2617074,0.2,1
2617075,0.2,1
2617076,0.2,1
2617077,0.2,1
2617078,0.2,1
2617079,0.2,1
2617104,0.2,1
2617105,0.2,1
2617106,0.2,1
2617109,0.2,1
2617111,0.2,1
2617114,0.2,1
2617115,0.2,1
2617116,0.2,1
2617117,0.2,1
2617118,0.2,1
2617119,0.2,1
2617120,0.2,1
2617121,0.2,1
2617122,0.2,1
2617123,0.2,1
2617124,0.2,1
2617125,0.2,1
2617126,0.2,1
2617127,0.2,1
2617128,0.2,1
2617129,0.2,1
2617130,0.2,1
2617131,0.2,1
2617132,0.2,1
2617133,0.2,1
2617134,0.2,1
2617135,0.2,1
2617136,0.2,1
2617137,0.2,1
2617138,0.2,1
2617139,0.2,1
2617140,0.2,1
2617141,0.2,1
2617142,0.2,1
2617143,0.2,1
2617148,0.2,1
2617149,0.2,1
2617150,0.2,1
2617151,0.2,1
2617152,0.2,1
2617153,0.2,1
2617154,0.2,1
2617155,0.2,1
2617156,0.2,1
2617157,0.2,1
2617158,0.2,1
2617159,0.2,1
2617160,0.2,1
2617161,0.2,1
2617162,0.2,1
2617163,0.2,1
2617164,0.2,1
2617165,0.2,1
2617166,0.2,1
2617167,0.2,1
2617168,0.2,1
2617169,0.2,1
2617170,0.2,1
2617171,0.2,1
2617172,0.2,1
2617198,0.2,1
2617199,0.2,1
2617200,0.2,1
2617201,0.2,1
2617202,0.2,1
2617203,0.2,1
2617204,0.2,1
2617205,0.2,1
2617206,0.2,1
2617207,0.2,1
2617208,0.2,1
2617209,0.2,1
2617210,0.2,1
2617211,0.2,1
2617212,0.2,1
2617213,0.2,1
2617214,0.2,1
2617215,0.2,1
2617216,0.2,1
2617217,0.2,1
2617218,0.2,1
2617219,0.2,1
2617220,0.2,1
2617221,0.2,1
2617222,0.2,1
2617223,0.2,1
2617224,0.2,1
2617225,0.2,1
2617227,0.2,1
2617228,0.2,1
2617229,0.2,1
2617230,0.2,1
2617231,0.2,1
2617232,0.2,1
2617233,0.2,1
2617234,0.2,1
2617235,0.2,1
2617236,0.2,1
2617237,0.2,1
2617238,0.2,1
2617239,0.2,1
2617240,0.2,1
2617241,0.2,1
2617242,0.2,1
2617243,0.2,1
2617244,0.2,1
2617245,0.2,1
2617246,0.2,1
2617262,0.2,1
2617289,0.2,1
2617290,0.2,1
2617291,0.2,1
2617292,0.2,1
2617293,0.2,1
2617294,0.2,1
2617295,0.2,1
2617296,0.2,1
2617297,0.2,1
2617298,0.2,1
2617299,0.2,1
2617300,0.2,1
2617301,0.2,1
2617302,0.2,1
2617303,0.2,1
2617304,0.2,1
2617305,0.2,1
2617306,0.2,1
2617307,0.2,1
2617308,0.2,1
2617309,0.2,1
2617310,0.2,1
2617311,0.2,1
2617312,0.2,1
2617313,0.2,1
2617314,0.2,1
2617315,0.2,1
2617316,0.2,1
2617317,0.2,1
2619307,0.2,1
2619308,0.2,1
2619309,0.2,1
2619310,0.2,1
2619311,0.2,1
2619312,0.2,1
2619313,0.2,1
2619314,0.2,1
2619315,0.2,1
2619749,0.2,1
2619750,0.2,1
2619751,0.2,1
2619752,0.2,1
2619753,0.2,1
2619754,0.2,1
2619755,0.2,1
2619756,0.2,1
2619760,0.2,1
2619761,0.2,1
2619762,0.2,1
2619763,0.2,1
2619764,0.2,1
2619765,0.2,1
2619766,0.2,1
2619767,0.2,1
2619768,0.2,1
2619769,0.2,1
2619770,0.2,1
2619771,0.2,1
2619802,0.2,1
2619803,0.2,1
2619804,0.2,1
2619805,0.2,1
2619806,0.2,1
2619807,0.2,1
2619808,0.2,1
2619809,0.2,1
2619810,0.2,1
2619811,0.2,1
2619813,0.2,1
2619814,0.2,1
2619815,0.2,1
2619816,0.2,1
2619817,0.2,1
2619818,0.2,1
2619819,0.2,1
2619820,0.2,1
2619821,0.2,1
2619822,0.2,1
2619823,0.2,1
2619824,0.2,1
2619825,0.2,1
2619826,0.2,1
2619827,0.2,1
2619828,0.2,1
2619829,0.2,1
2619830,0.2,1
2619831,0.2,1
2619832,0.2,1
2619833,0.2,1
2619834,0.2,1
2619835,0.2,1
2619836,0.2,1
2619837,0.2,1
2619838,0.2,1
2619839,0.2,1
2619840,0.2,1
2619841,0.2,1
2619842,0.2,1
2619843,0.2,1
2619844,0.2,1
2619845,0.2,1
2619897,0.2,1
2619898,0.2,1
2619899,0.2,1
2619900,0.2,1
2619901,0.2,1
2619902,0.2,1
2619903,0.2,1
2619904,0.2,1
2619905,0.2,1
2619906,0.2,1
2619907,0.2,1
2619908,0.2,1
2619909,0.2,1
2619912,0.2,1
2619913,0.2,1
2619914,0.2,1
2619915,0.2,1
2619916,0.2,1
2619917,0.2,1
2619918,0.2,1
2619943,0.2,1
2619944,0.2,1
2619945,0.2,1
2619946,0.2,1
2619948,0.2,1
2619950,0.2,1
2619951,0.2,1
2619952,0.2,1
2619953,0.2,1
2619954,0.2,1
2619955,0.2,1
2619956,0.2,1
2619957,0.2,1
2619958,0.2,1
2619959,0.2,1
2619960,0.2,1
2619961,0.2,1
2619962,0.2,1
2619963,0.2,1
2619964,0.2,1
2619965,0.2,1
2619966,0.2,1
2619967,0.2,1
2619968,0.2,1
2619969,0.2,1
2619970,0.2,1
2619971,0.2,1
2619972,0.2,1
2619973,0.2,1
2619974,0.2,1
2619975,0.2,1
2619976,0.2,1
2619977,0.2,1
2619978,0.2,1
2619979,0.2,1
2619980,0.2,1
2619981,0.2,1
2619982,0.2,1
2619988,0.2,1
2619989,0.2,1
2619990,0.2,1
2619991,0.2,1
2619992,0.2,1
2619993,0.2,1
2619994,0.2,1
2619995,0.2,1
2619996,0.2,1
2619997,0.2,1
2619998,0.2,1
2619999,0.2,1
2620000,0.2,1
2620001,0.2,1
2620002,0.2,1
2620003,0.2,1
2620004,0.2,1
2620005,0.2,1
2620006,0.2,1
2620007,0.2,1
2620008,0.2,1
2620009,0.2,1
2620010,0.2,1
2620011,0.2,1
2620012,0.2,1
2620013,0.2,1
2620014,0.2,1
2620015,0.2,1
2620016,0.2,1
2620017,0.2,1
2620037,0.2,1
2620038,0.2,1
2620039,0.2,1
2620040,0.2,1
2620041,0.2,1
2620042,0.2,1
2620043,0.2,1
2620044,0.2,1
2620045,0.2,1
2620046,0.2,1
2620047,0.2,1
2620048,0.2,1
2620049,0.2,1
2620050,0.2,1
2620051,0.2,1
2620052,0.2,1
2620053,0.2,1
2620054,0.2,1
2620055,0.2,1
2620056,0.2,1
2620057,0.2,1
2620058,0.2,1
2620059,0.2,1
2620060,0.2,1
2620061,0.2,1
2620062,0.2,1
2620063,0.2,1
2620066,0.2,1
2620067,0.2,1
2620068,0.2,1
2620069,0.2,1
2620070,0.2,1
2620071,0.2,1
2620072,0.2,1
2620073,0.2,1
2620074,0.2,1
2620075,0.2,1
2620076,0.2,1
2620077,0.2,1
2620078,0.2,1
2620079,0.2,1
2620080,0.2,1
2620081,0.2,1
2620082,0.2,1
2620083,0.2,1
2620084,0.2,1
2620085,0.2,1
2620086,0.2,1
2620087,0.2,1
2620099,0.2,1
2620100,0.2,1
2620101,0.2,1
2620102,0.2,1
2620103,0.2,1
2620104,0.2,1
2620128,0.2,1
2620129,0.2,1
2620130,0.2,1
2620131,0.2,1
2620132,0.2,1
2620133,0.2,1
2620134,0.2,1
2620135,0.2,1
2620136,0.2,1
2620137,0.2,1
2620138,0.2,1
2620139,0.2,1
2620140,0.2,1
2620141,0.2,1
2620142,0.2,1
2620143,0.2,1
2620144,0.2,1
2620145,0.2,1
2620146,0.2,1
2620147,0.2,1
2620148,0.2,1
2620149,0.2,1
2620150,0.2,1
2620151,0.2,1
2620152,0.2,1
2620153,0.2,1
2620154,0.2,1
2620155,0.2,1
2620156,0.2,1
2620157,0.2,1
2620158,0.2,1
2620159,0.2,1
2620160,0.2,1
2620161,0.2,1
2620162,0.2,1
2622145,0.2,1
2622146,0.2,1
2622147,0.2,1
2622148,0.2,1
2622149,0.2,1
2622150,0.2,1
2622151,0.2,1
2622152,0.2,1
2622153,0.2,1
2622588,0.2,1
2622589,0.2,1
2622590,0.2,1
2622591,0.2,1
2622592,0.2,1
2622593,0.2,1
2622594,0.2,1
2622595,0.2,1
2622599,0.2,1
2622600,0.2,1
2622601,0.2,1
2622602,0.2,1
2622603,0.2,1
2622604,0.2,1
2622605,0.2,1
2622606,0.2,1
2622607,0.2,1
2622608,0.2,1
2622609,0.2,1
2622610,0.2,1
2622641,0.2,1
2622642,0.2,1
2622643,0.2,1
2622644,0.2,1
2622645,0.2,1
2622646,0.2,1
2622647,0.2,1
2622650,0.2,1
2622653,0.2,1
2622654,0.2,1
2622655,0.2,1
2622656,0.2,1
2622657,0.2,1
2622658,0.2,1
2622659,0.2,1
2622660,0.2,1
2622661,0.2,1
2622662,0.2,1
2622663,0.2,1
2622664,0.2,1
2622665,0.2,1
2622666,0.2,1
2622667,0.2,1
2622668,0.2,1
2622669,0.2,1
2622670,0.2,1
2622671,0.2,1
2622672,0.2,1
2622673,0.2,1
2622674,0.2,1
2622676,0.2,1
2622677,0.2,1
2622678,0.2,1
2622679,0.2,1
2622680,0.2,1
2622681,0.2,1
2622682,0.2,1
2622683,0.2,1
2622684,0.2,1
2622736,0.2,1
2622737,0.2,1
2622738,0.2,1
2622739,0.2,1
2622740,0.2,1
2622741,0.2,1
2622742,0.2,1
2622743,0.2,1
2622744,0.2,1
2622745,0.2,1
2622746,0.2,1
2622747,0.2,1
2622751,0.2,1
2622752,0.2,1
2622753,0.2,1
2622754,0.2,1
2622755,0.2,1
2622756,0.2,1
2622757,0.2,1
2622781,0.2,1
2622782,0.2,1
2622783,0.2,1
2622784,0.2,1
2622785,0.2,1
2622786,0.2,1
2622787,0.2,1
2622789,0.2,1
2622790,0.2,1
2622791,0.2,1
2622792,0.2,1
2622793,0.2,1
2622794,0.2,1
2622795,0.2,1
2622796,0.2,1
2622797,0.2,1
2622798,0.2,1
2622799,0.2,1
2622800,0.2,1
2622801,0.2,1
2622802,0.2,1
2622803,0.2,1
2622804,0.2,1
2622805,0.2,1
2622806,0.2,1
2622807,0.2,1
2622808,0.2,1
2622809,0.2,1
2622810,0.2,1
2622811,0.2,1
2622812,0.2,1
2622813,0.2,1
2622814,0.2,1
2622815,0.2,1
2622816,0.2,1
2622817,0.2,1
2622818,0.2,1
2622819,0.2,1
2622820,0.2,1
2622821,0.2,1
2622828,0.2,1
2622829,0.2,1
2622830,0.2,1
2622831,0.2,1
2622832,0.2,1
2622833,0.2,1
2622834,0.2,1
2622835,0.2,1
2622836,0.2,1
2622837,0.2,1
2622838,0.2,1
2622839,0.2,1
2622840,0.2,1
2622841,0.2,1
2622842,0.2,1
2622843,0.2,1
2622844,0.2,1
2622845,0.2,1
2622846,0.2,1
2622847,0.2,1
2622848,0.2,1
2622849,0.2,1
2622850,0.2,1
2622851,0.2,1
2622852,0.2,1
2622853,0.2,1
2622854,0.2,1
2622855,0.2,1
2622875,0.2,1
2622876,0.2,1
2622877,0.2,1
2622878,0.2,1
2622879,0.2,1
2622880,0.2,1
2622881,0.2,1
2622882,0.2,1
2622883,0.2,1
2622884,0.2,1
2622886,0.2,1
2622887,0.2,1
2622888,0.2,1
2622889,0.2,1
2622890,0.2,1
2622891,0.2,1
2622892,0.2,1
2622893,0.2,1
2622894,0.2,1
2622895,0.2,1
2622896,0.2,1
2622897,0.2,1
2622898,0.2,1
2622899,0.2,1
2622900,0.2,1
2622901,0.2,1
2622906,0.2,1
2622907,0.2,1
2622908,0.2,1
2622909,0.2,1
2622910,0.2,1
2622911,0.2,1
2622912,0.2,1
2622913,0.2,1
2622914,0.2,1
2622915,0.2,1
2622916,0.2,1
2622917,0.2,1
2622918,0.2,1
2622919,0.2,1
2622920,0.2,1
2622921,0.2,1
2622922,0.2,1
2622923,0.2,1
2622924,0.2,1
2622925,0.2,1
2622926,0.2,1
2622927,0.2,1
2622928,0.2,1
2622937,0.2,1
2622938,0.2,1
2622939,0.2,1
2622940,0.2,1
2622941,0.2,1
2622942,0.2,1
2622943,0.2,1
2622944,0.2,1
2622966,0.2,1
2622967,0.2,1
2622968,0.2,1
2622969,0.2,1
2622970,0.2,1
2622971,0.2,1
2622972,0.2,1
2622973,0.2,1
2622974,0.2,1
2622975,0.2,1
2622976,0.2,1
2622977,0.2,1
2622978,0.2,1
2622979,0.2,1
2622980,0.2,1
2622981,0.2,1
2622982,0.2,1
2622983,0.2,1
2622984,0.2,1
2622985,0.2,1
2622986,0.2,1
2622987,0.2,1
2622988,0.2,1
2622989,0.2,1
2622990,0.2,1
2622991,0.2,1
2622992,0.2,1
2622993,0.2,1
2622994,0.2,1
2622995,0.2,1
2622996,0.2,1
2622997,0.2,1
2622998,0.2,1
2622999,0.2,1
2623000,0.2,1
2623001,0.2,1
2623002,0.2,1
2623003,0.2,1
2623004,0.2,1
2624984,0.2,1
2624985,0.2,1
2624986,0.2,1
2624987,0.2,1
2624988,0.2,1
2624989,0.2,1
2624990,0.2,1
2624991,0.2,1
2624992,0.2,1
2625427,0.2,1
2625428,0.2,1
2625429,0.2,1
2625430,0.2,1
2625431,0.2,1
2625432,0.2,1
2625433,0.2,1
2625434,0.2,1
2625435,0.2,1
2625439,0.2,1
2625440,0.2,1
2625441,0.2,1
2625442,0.2,1
2625443,0.2,1
2625444,0.2,1
2625445,0.2,1
2625446,0.2,1
2625447,0.2,1
2625448,0.2,1
2625449,0.2,1
2625480,0.2,1
2625481,0.2,1
2625482,0.2,1
2625483,0.2,1
2625484,0.2,1
2625485,0.2,1
2625486,0.2,1
2625492,0.2,1
2625493,0.2,1
2625494,0.2,1
2625495,0.2,1
2625496,0.2,1
2625497,0.2,1
2625498,0.2,1
2625499,0.2,1
2625500,0.2,1
2625501,0.2,1
2625502,0.2,1
2625503,0.2,1
2625504,0.2,1
2625505,0.2,1
2625506,0.2,1
2625507,0.2,1
2625508,0.2,1
2625509,0.2,1
2625510,0.2,1
2625511,0.2,1
2625512,0.2,1
2625513,0.2,1
2625515,0.2,1
2625516,0.2,1
2625517,0.2,1
2625518,0.2,1
2625519,0.2,1
2625520,0.2,1
2625521,0.2,1
2625522,0.2,1
2625523,0.2,1
2625574,0.2,1
2625575,0.2,1
2625576,0.2,1
2625577,0.2,1
2625578,0.2,1
2625579,0.2,1
2625580,0.2,1
2625581,0.2,1
2625582,0.2,1
2625583,0.2,1
2625584,0.2,1
2625585,0.2,1
2625590,0.2,1
2625591,0.2,1
2625592,0.2,1
2625593,0.2,1
2625594,0.2,1
2625595,0.2,1
2625596,0.2,1
2625618,0.2,1
2625619,0.2,1
2625620,0.2,1
2625621,0.2,1
2625622,0.2,1
2625623,0.2,1
2625624,0.2,1
2625625,0.2,1
2625626,0.2,1
2625627,0.2,1
2625628,0.2,1
2625629,0.2,1
2625631,0.2,1
2625632,0.2,1
2625633,0.2,1
2625634,0.2,1
2625635,0.2,1
2625636,0.2,1
2625640,0.2,1
2625642,0.2,1
2625643,0.2,1
2625644,0.2,1
2625645,0.2,1
2625646,0.2,1
2625647,0.2,1
2625648,0.2,1
2625649,0.2,1
2625650,0.2,1
2625651,0.2,1
2625652,0.2,1
2625653,0.2,1
2625654,0.2,1
2625655,0.2,1
2625656,0.2,1
2625657,0.2,1
2625658,0.2,1
2625659,0.2,1
2625660,0.2,1
2625667,0.2,1
2625668,0.2,1
2625669,0.2,1
2625670,0.2,1
2625671,0.2,1
2625672,0.2,1
2625673,0.2,1
2625674,0.2,1
2625675,0.2,1
2625676,0.2,1
2625677,0.2,1
2625678,0.2,1
2625679,0.2,1
2625680,0.2,1
2625681,0.2,1
2625682,0.2,1
2625683,0.2,1
2625684,0.2,1
2625685,0.2,1
2625686,0.2,1
2625687,0.2,1
2625688,0.2,1
2625689,0.2,1
2625690,0.2,1
2625691,0.2,1
2625692,0.2,1
2625693,0.2,1
2625694,0.2,1
2625695,0.2,1
2625697,0.2,1
2625714,0.2,1
2625715,0.2,1
2625716,0.2,1
2625717,0.2,1
2625718,0.2,1
2625719,0.2,1
2625720,0.2,1
2625721,0.2,1
2625722,0.2,1
2625723,0.2,1
2625730,0.2,1
2625731,0.2,1
2625732,0.2,1
2625733,0.2,1
2625734,0.2,1
2625735,0.2,1
2625736,0.2,1
2625737,0.2,1
2625738,0.2,1
2625739,0.2,1
2625746,0.2,1
2625747,0.2,1
2625748,0.2,1
2625749,0.2,1
2625750,0.2,1
2625751,0.2,1
2625752,0.2,1
2625753,0.2,1
2625754,0.2,1
2625755,0.2,1
2625756,0.2,1
2625757,0.2,1
2625758,0.2,1
2625759,0.2,1
2625760,0.2,1
2625761,0.2,1
2625762,0.2,1
2625763,0.2,1
2625764,0.2,1
2625765,0.2,1
2625766,0.2,1
2625767,0.2,1
2625768,0.2,1
2625776,0.2,1
2625777,0.2,1
2625778,0.2,1
2625779,0.2,1
2625780,0.2,1
2625781,0.2,1
2625782,0.2,1
2625783,0.2,1
2625784,0.2,1
2625785,0.2,1
2625805,0.2,1
2625806,0.2,1
2625807,0.2,1
2625808,0.2,1
2625809,0.2,1
2625810,0.2,1
2625811,0.2,1
2625812,0.2,1
2625813,0.2,1
2625814,0.2,1
2625815,0.2,1
2625816,0.2,1
2625817,0.2,1
2625818,0.2,1
2625819,0.2,1
2625820,0.2,1
2625821,0.2,1
2625822,0.2,1
2625823,0.2,1
2625824,0.2,1
2625825,0.2,1
2625826,0.2,1
2625827,0.2,1
2625828,0.2,1
2625829,0.2,1
2625830,0.2,1
2625831,0.2,1
2625832,0.2,1
2625833,0.2,1
2625834,0.2,1
2625835,0.2,1
2625836,0.2,1
2625837,0.2,1
2625838,0.2,1
2625839,0.2,1
2625840,0.2,1
2625841,0.2,1
2625842,0.2,1
2625843,0.2,1
2625844,0.2,1
2625845,0.2,1
2627822,0.2,1
2627823,0.2,1
2627824,0.2,1
2627825,0.2,1
2627826,0.2,1
2627827,0.2,1
2627828,0.2,1
2627829,0.2,1
2627830,0.2,1
2628267,0.2,1
2628268,0.2,1
2628269,0.2,1
2628270,0.2,1
2628271,0.2,1
2628272,0.2,1
2628273,0.2,1
2628274,0.2,1
2628278,0.2,1
2628279,0.2,1
2628280,0.2,1
2628281,0.2,1
2628282,0.2,1
2628283,0.2,1
2628284,0.2,1
2628285,0.2,1
2628286,0.2,1
2628287,0.2,1
2628288,0.2,1
2628319,0.2,1
2628320,0.2,1
2628321,0.2,1
2628322,0.2,1
2628323,0.2,1
2628324,0.2,1
2628325,0.2,1
2628328,0.2,1
2628331,0.2,1
2628332,0.2,1
2628333,0.2,1
2628334,0.2,1
2628335,0.2,1
2628336,0.2,1
2628337,0.2,1
2628338,0.2,1
2628339,0.2,1
2628340,0.2,1
2628341,0.2,1
2628342,0.2,1
2628343,0.2,1
2628344,0.2,1
2628345,0.2,1
2628346,0.2,1
2628347,0.2,1
2628348,0.2,1
2628349,0.2,1
2628350,0.2,1
2628351,0.2,1
2628352,0.2,1
2628353,0.2,1
2628354,0.2,1
2628355,0.2,1
2628356,0.2,1
2628357,0.2,1
2628358,0.2,1
2628359,0.2,1
2628360,0.2,1
2628361,0.2,1
2628412,0.2,1
2628413,0.2,1
2628414,0.2,1
2628415,0.2,1
2628416,0.2,1
2628417,0.2,1
2628418,0.2,1
2628419,0.2,1
2628420,0.2,1
2628421,0.2,1
2628422,0.2,1
2628423,0.2,1
2628428,0.2,1
2628429,0.2,1
2628430,0.2,1
2628431,0.2,1
2628432,0.2,1
2628433,0.2,1
2628434,0.2,1
2628435,0.2,1
2628456,0.2,1
2628457,0.2,1
2628458,0.2,1
2628459,0.2,1
2628460,0.2,1
2628461,0.2,1
2628462,0.2,1
2628463,0.2,1
2628464,0.2,1
2628465,0.2,1
2628466,0.2,1
2628468,0.2,1
2628469,0.2,1
2628470,0.2,1
2628471,0.2,1
2628472,0.2,1
2628473,0.2,1
2628474,0.2,1
2628475,0.2,1
2628481,0.2,1
2628482,0.2,1
2628483,0.2,1
2628484,0.2,1
2628485,0.2,1
2628486,0.2,1
2628487,0.2,1
2628488,0.2,1
2628489,0.2,1
2628490,0.2,1
2628491,0.2,1
2628492,0.2,1
2628493,0.2,1
2628494,0.2,1
2628495,0.2,1
2628496,0.2,1
2628497,0.2,1
2628498,0.2,1
2628499,0.2,1
2628501,0.2,1
2628502,0.2,1
2628503,0.2,1
2628504,0.2,1
2628505,0.2,1
2628506,0.2,1
2628507,0.2,1
2628508,0.2,1
2628509,0.2,1
2628510,0.2,1
2628511,0.2,1
2628512,0.2,1
2628513,0.2,1
2628514,0.2,1
2628515,0.2,1
2628516,0.2,1
2628517,0.2,1
2628518,0.2,1
2628519,0.2,1
2628520,0.2,1
2628523,0.2,1
2628524,0.2,1
2628525,0.2,1
2628526,0.2,1
2628527,0.2,1
2628528,0.2,1
2628529,0.2,1
2628530,0.2,1
2628531,0.2,1
2628532,0.2,1
2628533,0.2,1
2628534,0.2,1
2628535,0.2,1
2628553,0.2,1
2628554,0.2,1
2628555,0.2,1
2628556,0.2,1
2628557,0.2,1
2628558,0.2,1
2628559,0.2,1
2628560,0.2,1
2628561,0.2,1
2628562,0.2,1
2628563,0.2,1
2628564,0.2,1
2628565,0.2,1
2628573,0.2,1
2628574,0.2,1
2628575,0.2,1
2628576,0.2,1
2628577,0.2,1
2628586,0.2,1
2628587,0.2,1
2628588,0.2,1
2628589,0.2,1
2628590,0.2,1
2628591,0.2,1
2628592,0.2,1
2628593,0.2,1
2628594,0.2,1
2628595,0.2,1
2628596,0.2,1
2628597,0.2,1
2628598,0.2,1
2628599,0.2,1
2628600,0.2,1
2628601,0.2,1
2628602,0.2,1
2628603,0.2,1
2628604,0.2,1
2628605,0.2,1
2628606,0.2,1
2628607,0.2,1
2628608,0.2,1
2628615,0.2,1
2628616,0.2,1
2628617,0.2,1
2628618,0.2,1
2628619,0.2,1
2628620,0.2,1
2628622,0.2,1
2628623,0.2,1
2628624,0.2,1
2628625,0.2,1
2628644,0.2,1
2628645,0.2,1
2628646,0.2,1
2628647,0.2,1
2628648,0.2,1
2628649,0.2,1
2628650,0.2,1
2628651,0.2,1
2628652,0.2,1
2628653,0.2,1
2628654,0.2,1
2628655,0.2,1
2628656,0.2,1
2628657,0.2,1
2628658,0.2,1
2628659,0.2,1
2628660,0.2,1
2628661,0.2,1
2628662,0.2,1
2628663,0.2,1
2628664,0.2,1
2628665,0.2,1
2628666,0.2,1
2628667,0.2,1
2628668,0.2,1
2628669,0.2,1
2628670,0.2,1
2628671,0.2,1
2628672,0.2,1
2628673,0.2,1
2628674,0.2,1
2628675,0.2,1
2628676,0.2,1
2628677,0.2,1
2628678,0.2,1
2628679,0.2,1
2628680,0.2,1
2628681,0.2,1
2628682,0.2,1
2628683,0.2,1
2628684,0.2,1
2628685,0.2,1
2628686,0.2,1
2628691,0.2,1
2628692,0.2,1
2628693,0.2,1
2628694,0.2,1
2628695,0.2,1
2630661,0.2,1
2630662,0.2,1
2630663,0.2,1
2630664,0.2,1
2630665,0.2,1
2630666,0.2,1
2630667,0.2,1
2630668,0.2,1
2630669,0.2,1
2631106,0.2,1
2631107,0.2,1
2631108,0.2,1
2631109,0.2,1
2631110,0.2,1
2631111,0.2,1
2631112,0.2,1
2631113,0.2,1
2631114,0.2,1
2631116,0.2,1
2631117,0.2,1
2631118,0.2,1
2631119,0.2,1
2631120,0.2,1
2631121,0.2,1
2631122,0.2,1
2631123,0.2,1
2631124,0.2,1
2631125,0.2,1
2631126,0.2,1
2631127,0.2,1
2631128,0.2,1
2631158,0.2,1
2631159,0.2,1
2631160,0.2,1
2631161,0.2,1
2631162,0.2,1
2631163,0.2,1
2631164,0.2,1
2631171,0.2,1
2631172,0.2,1
2631173,0.2,1
2631174,0.2,1
2631175,0.2,1
2631176,0.2,1
2631177,0.2,1
2631178,0.2,1
2631179,0.2,1
2631180,0.2,1
2631181,0.2,1
2631182,0.2,1
2631183,0.2,1
2631184,0.2,1
2631185,0.2,1
2631186,0.2,1
2631187,0.2,1
2631188,0.2,1
2631189,0.2,1
2631190,0.2,1
2631191,0.2,1
2631192,0.2,1
2631193,0.2,1
2631194,0.2,1
2631195,0.2,1
2631196,0.2,1
2631197,0.2,1
2631198,0.2,1
2631199,0.2,1
2631200,0.2,1
2631252,0.2,1
2631253,0.2,1
2631254,0.2,1
2631255,0.2,1
2631256,0.2,1
2631257,0.2,1
2631258,0.2,1
2631259,0.2,1
2631260,0.2,1
2631261,0.2,1
2631267,0.2,1
2631268,0.2,1
2631269,0.2,1
2631270,0.2,1
2631271,0.2,1
2631272,0.2,1
2631273,0.2,1
2631274,0.2,1
2631294,0.2,1
2631295,0.2,1
2631296,0.2,1
2631297,0.2,1
2631298,0.2,1
2631299,0.2,1
2631300,0.2,1
2631301,0.2,1
2631302,0.2,1
2631303,0.2,1
2631304,0.2,1
2631305,0.2,1
2631306,0.2,1
2631307,0.2,1
2631308,0.2,1
2631309,0.2,1
2631310,0.2,1
2631311,0.2,1
2631312,0.2,1
2631313,0.2,1
2631314,0.2,1
2631322,0.2,1
2631324,0.2,1
2631325,0.2,1
2631326,0.2,1
2631328,0.2,1
2631329,0.2,1
2631330,0.2,1
2631331,0.2,1
2631332,0.2,1
2631333,0.2,1
2631334,0.2,1
2631335,0.2,1
2631336,0.2,1
2631337,0.2,1
2631338,0.2,1
2631339,0.2,1
2631340,0.2,1
2631341,0.2,1
2631342,0.2,1
2631343,0.2,1
2631344,0.2,1
2631345,0.2,1
2631346,0.2,1
2631347,0.2,1
2631348,0.2,1
2631349,0.2,1
2631350,0.2,1
2631351,0.2,1
2631352,0.2,1
2631353,0.2,1
2631354,0.2,1
2631355,0.2,1
2631356,0.2,1
2631357,0.2,1
2631363,0.2,1
2631364,0.2,1
2631365,0.2,1
2631366,0.2,1
2631367,0.2,1
2631368,0.2,1
2631369,0.2,1
2631370,0.2,1
2631371,0.2,1
2631372,0.2,1
2631373,0.2,1
2631374,0.2,1
2631393,0.2,1
2631394,0.2,1
2631395,0.2,1
2631396,0.2,1
2631397,0.2,1
2631398,0.2,1
2631399,0.2,1
2631400,0.2,1
2631401,0.2,1
2631402,0.2,1
2631403,0.2,1
2631404,0.2,1
2631405,0.2,1
2631414,0.2,1
2631427,0.2,1
2631428,0.2,1
2631429,0.2,1
2631430,0.2,1
2631431,0.2,1
2631432,0.2,1
2631433,0.2,1
2631434,0.2,1
2631435,0.2,1
2631436,0.2,1
2631437,0.2,1
2631438,0.2,1
2631439,0.2,1
2631440,0.2,1
2631441,0.2,1
2631442,0.2,1
2631443,0.2,1
2631444,0.2,1
2631445,0.2,1
2631446,0.2,1
2631447,0.2,1
2631448,0.2,1
2631449,0.2,1
2631453,0.2,1
2631454,0.2,1
2631455,0.2,1
2631456,0.2,1
2631457,0.2,1
2631458,0.2,1
2631459,0.2,1
2631460,0.2,1
2631461,0.2,1
2631462,0.2,1
2631463,0.2,1
2631464,0.2,1
2631483,0.2,1
2631484,0.2,1
