iucn_sid,year,cat_ts,cat_ts_score,iucn_version
60470395,2015,LC,0,2017-3
60470399,2015,LC,0,2017-3
60470418,2015,LC,0,2017-3
60470422,2015,LC,0,2017-3
60470425,2015,LC,0,2017-3
60470467,2015,LC,0,2017-3
60470481,2015,LC,0,2017-3
60470485,2015,LC,0,2017-3
60470489,2015,LC,0,2017-3
60470674,2015,LC,0,2017-3
60470680,2015,LC,0,2017-3
60470683,2015,LC,0,2017-3
60470704,2015,LC,0,2017-3
60470750,2015,LC,0,2017-3
60470770,2015,LC,0,2017-3
60470977,2015,LC,0,2017-3
60471691,2015,LC,0,2017-3
60471792,2015,LC,0,2017-3
60471825,2015,LC,0,2017-3
60471855,2015,LC,0,2017-3
60471860,2015,LC,0,2017-3
60471865,2015,LC,0,2017-3
60471877,2015,LC,0,2017-3
60471883,2015,LC,0,2017-3
60471901,2015,LC,0,2017-3
60471925,2015,LC,0,2017-3
60471973,2015,LC,0,2017-3
60473762,2015,LC,0,2017-3
60474290,2015,LC,0,2017-3
60475013,2015,LC,0,2017-3
60475627,2015,LC,0,2017-3
60476220,2015,LC,0,2017-3
60478881,2015,LC,0,2017-3
60479167,2015,LC,0,2017-3
60479354,2015,LC,0,2017-3
60479648,2015,LC,0,2017-3
60480024,2015,LC,0,2017-3
60480620,2015,LC,0,2017-3
60480946,2015,LC,0,2017-3
60481184,2015,LC,0,2017-3
60481655,2015,LC,0,2017-3
60481692,2015,LC,0,2017-3
60481885,2015,LC,0,2017-3
60481914,2015,LC,0,2017-3
60482037,2015,LC,0,2017-3
60482102,2015,LC,0,2017-3
60482178,2015,LC,0,2017-3
60482248,2015,LC,0,2017-3
60482312,2015,LC,0,2017-3
60482374,2015,LC,0,2017-3
60482467,2015,LC,0,2017-3
60482532,2015,LC,0,2017-3
60482553,2015,LC,0,2017-3
60482562,2015,LC,0,2017-3
60482748,2015,LC,0,2017-3
60482909,2015,EN,0.6,2017-3
60483083,2015,LC,0,2017-3
60483092,2015,LC,0,2017-3
60483137,2015,LC,0,2017-3
60483211,2015,LC,0,2017-3
60483257,2015,LC,0,2017-3
60483273,2015,LC,0,2017-3
60484333,2015,LC,0,2017-3
60484350,2015,EN,0.6,2017-3
60484369,2015,EN,0.6,2017-3
60484396,2015,LC,0,2017-3
60484408,2015,LC,0,2017-3
60484435,2015,LC,0,2017-3
60484826,2015,LC,0,2017-3
60485122,2015,LC,0,2017-3
6069,1996,NT,0.2,2017-3
6069,2000,LC,0,2017-3
61207,2016,LC,0,2017-3
61235,2006,EN,0.6,2017-3
61250,2016,LC,0,2017-3
61333,2006,CR,0.8,2017-3
61334,2006,CR,0.8,2017-3
61337,2006,NT,0.2,2017-3
61338,2006,NT,0.2,2017-3
61339,2006,NT,0.2,2017-3
61340,2006,VU,0.4,2017-3
61382004,2016,LC,0,2017-3
61382025,1996,EN,0.6,2017-3
61382025,2016,LC,0,2017-3
61382318,2016,LC,0,2017-3
61395,2008,LC,0,2017-3
61398,2006,VU,0.4,2017-3
61401,2006,VU,0.4,2017-3
61402,2006,VU,0.4,2017-3
61403,2006,VU,0.4,2017-3
61404,2006,VU,0.4,2017-3
61406,2006,VU,0.4,2017-3
61407,2006,LC,0,2017-3
61408,2006,EN,0.6,2017-3
61409,2006,LC,0,2017-3
61410,2006,VU,0.4,2017-3
61411,2006,EN,0.6,2017-3
61414,2006,VU,0.4,2017-3
61415,2006,LC,0,2017-3
61417,2006,EN,0.6,2017-3
61417,2007,CR,0.8,2017-3
61418,2006,EN,0.6,2017-3
61418,2007,CR,0.8,2017-3
61419,2006,VU,0.4,2017-3
61420,2006,CR,0.8,2017-3
61442,2006,CR,0.8,2017-3
61442,2012,CR,0.8,2017-3
61460,2006,VU,0.4,2017-3
61478,2006,VU,0.4,2017-3
61502946,2014,LC,0,2017-3
61538,2006,LC,0,2017-3
61538,2009,LC,0,2017-3
61584,2006,LC,0,2017-3
61617,1998,EN,0.6,2017-3
61617,2006,CR,0.8,2017-3
61618,2006,CR,0.8,2017-3
61634591,2014,LC,0,2017-3
61634591,2016,LC,0,2017-3
61634940,2014,LC,0,2017-3
61634940,2016,LC,0,2017-3
61650582,2014,LC,0,2017-3
61650582,2016,LC,0,2017-3
61654,1998,VU,0.4,2017-3
61654,2006,CR,0.8,2017-3
61668607,2014,NT,0.2,2017-3
61709141,2014,LC,0,2017-3
61709141,2015,LC,0,2017-3
61709141,2016,LC,0,2017-3
61709172,2014,LC,0,2017-3
61709172,2016,LC,0,2017-3
61743,2006,EN,0.6,2017-3
61786470,2017,LC,0,2017-3
61788175,2017,LC,0,2017-3
61934241,2015,LC,0,2017-3
61934580,2015,LC,0,2017-3
61935092,2014,LC,0,2017-3
61935587,2014,LC,0,2017-3
61936075,2014,LC,0,2017-3
61984292,2015,LC,0,2017-3
62015238,2014,LC,0,2017-3
62015238,2016,LC,0,2017-3
62021891,2014,LC,0,2017-3
62021891,2016,LC,0,2017-3
62026481,2014,LC,0,2017-3
62026481,2015,LC,0,2017-3
62026481,2016,LC,0,2017-3
62026481,2017,LC,0,2017-3
62026537,2014,LC,0,2017-3
62026537,2015,LC,0,2017-3
62026537,2016,LC,0,2017-3
62030590,2014,LC,0,2017-3
62030590,2016,LC,0,2017-3
62030608,2014,LC,0,2017-3
62030608,2015,LC,0,2017-3
62030608,2016,LC,0,2017-3
62030970,2014,LC,0,2017-3
62030970,2016,LC,0,2017-3
62030970,2017,LC,0,2017-3
6204,1996,LC,0,2017-3
6204,2008,VU,0.4,2017-3
6204,2016,VU,0.4,2017-3
62101215,2014,EN,0.6,2017-3
62101215,2016,EN,0.6,2017-3
62101249,2014,VU,0.4,2017-3
62101249,2016,VU,0.4,2017-3
62114375,2014,LC,0,2017-3
62114375,2016,LC,0,2017-3
62154828,2014,LC,0,2017-3
62154828,2016,LC,0,2017-3
62155296,2014,LC,0,2017-3
62155296,2016,LC,0,2017-3
62169677,2012,LC,0,2017-3
62169677,2014,LC,0,2017-3
62169677,2016,LC,0,2017-3
62223,2008,LC,0,2017-3
62237,2007,LC,0,2017-3
62239,2007,LC,0,2017-3
62256,2017,VU,0.4,2017-3
62289108,2014,EX,1,2017-3
62289108,2016,EX,1,2017-3
62289108,2017,EX,1,2017-3
62289271,2014,EN,0.6,2017-3
62289271,2016,EN,0.6,2017-3
62289571,2014,LC,0,2017-3
62289571,2016,LC,0,2017-3
62289571,2017,LC,0,2017-3
6229,1996,NT,0.2,2017-3
6229,1996,VU,0.4,2017-3
6229,2009,NT,0.2,2017-3
62290750,2014,EN,0.6,2017-3
62290750,2016,EN,0.6,2017-3
62290750,2017,CR,0.8,2017-3
62291168,2014,NT,0.2,2017-3
62291168,2016,NT,0.2,2017-3
62466,2012,LC,0,2017-3
62543,2015,LC,0,2017-3
62774969,2014,LC,0,2017-3
62774969,2015,LC,0,2017-3
62774969,2016,LC,0,2017-3
62798292,2014,EX,1,2017-3
63100,2007,NT,0.2,2017-3
63102,2007,VU,0.4,2017-3
63103,2007,LC,0,2017-3
63104,2007,NT,0.2,2017-3
63106,2007,NT,0.2,2017-3
63107,2007,LC,0,2017-3
63108,2007,LC,0,2017-3
63109,2007,VU,0.4,2017-3
63110,2007,VU,0.4,2017-3
63111,2007,LC,0,2017-3
63113,2007,EN,0.6,2017-3
63114,2007,NT,0.2,2017-3
63115,2007,LC,0,2017-3
63116,2007,VU,0.4,2017-3
63117,2007,NT,0.2,2017-3
63118,2007,LC,0,2017-3
63119,2007,LC,0,2017-3
63119,2016,LC,0,2017-3
63120,2007,LC,0,2017-3
63120,2015,NT,0.2,2017-3
63122,2007,LC,0,2017-3
63123,2007,LC,0,2017-3
63124,2007,VU,0.4,2017-3
63125,2007,LC,0,2017-3
63126,2007,LC,0,2017-3
63127,2007,LC,0,2017-3
63127,2015,LC,0,2017-3
63128,2007,NT,0.2,2017-3
63129,2007,VU,0.4,2017-3
63130,2007,VU,0.4,2017-3
63131,2007,EN,0.6,2017-3
63132,2007,EN,0.6,2017-3
63132,2016,EN,0.6,2017-3
63141,2007,VU,0.4,2017-3
63142,2007,CR,0.8,2017-3
63144,2007,NT,0.2,2017-3
63145,2007,NT,0.2,2017-3
63146,2007,LC,0,2017-3
63147,2007,VU,0.4,2017-3
63149,2007,NT,0.2,2017-3
63150,2007,EN,0.6,2017-3
63152,2007,LC,0,2017-3
63152,2016,LC,0,2017-3
63153,2007,VU,0.4,2017-3
63154,2007,NT,0.2,2017-3
63155,2007,NT,0.2,2017-3
63163,2007,CR,0.8,2017-3
63165,2003,LC,0,2017-3
63165,2011,LC,0,2017-3
63166,2006,VU,0.4,2017-3
63167,2006,VU,0.4,2017-3
63338,2007,NT,0.2,2017-3
6335,1996,VU,0.4,2017-3
6335,2008,NT,0.2,2017-3
6335,2012,NT,0.2,2017-3
6335,2017,LC,0,2017-3
63356,2007,LC,0,2017-3
63356,2016,LC,0,2017-3
6336,1996,LC,0,2017-3
6336,2008,LC,0,2017-3
6337,1996,LC,0,2017-3
63449,2007,EN,0.6,2017-3
63570,2007,EN,0.6,2017-3
63572,2007,EN,0.6,2017-3
63576,2007,VU,0.4,2017-3
63579,2007,CR,0.8,2017-3
63580,2007,CR,0.8,2017-3
63585,2007,CR,0.8,2017-3
63587,2007,CR,0.8,2017-3
63591,2007,CR,0.8,2017-3
63593,2007,CR,0.8,2017-3
63598,2007,VU,0.4,2017-3
63608,2007,LC,0,2017-3
63612,2007,CR,0.8,2017-3
63614,2007,CR,0.8,2017-3
63615,2007,VU,0.4,2017-3
63622,2007,CR,0.8,2017-3
63644,2007,LC,0,2017-3
63648,2007,LC,0,2017-3
63651,2007,CR,0.8,2017-3
63653,2007,CR,0.8,2017-3
63758,2007,LC,0,2017-3
63758,2013,LC,0,2017-3
63779,2007,LC,0,2017-3
63780,2007,LC,0,2017-3
63852,2007,LC,0,2017-3
63853,2007,LC,0,2017-3
63855,2007,LC,0,2017-3
63857,2007,LC,0,2017-3
63907567,2014,LC,0,2017-3
64097,2007,LC,0,2017-3
64175,2007,VU,0.4,2017-3
64176,2007,VU,0.4,2017-3
64178,2007,VU,0.4,2017-3
64181,2007,VU,0.4,2017-3
64239743,2015,LC,0,2017-3
64253,2007,LC,0,2017-3
64255,2007,VU,0.4,2017-3
64260,2007,LC,0,2017-3
64261,2007,LC,0,2017-3
64264329,2016,VU,0.4,2017-3
64264338,2016,LC,0,2017-3
64272080,2016,LC,0,2017-3
64272648,2016,LC,0,2017-3
64273045,2016,LC,0,2017-3
64273493,2016,LC,0,2017-3
64284,2007,NT,0.2,2017-3
64298,2007,LC,0,2017-3
64309,2007,LC,0,2017-3
64310645,2016,LC,0,2017-3
64311267,2016,LC,0,2017-3
64314090,2016,LC,0,2017-3
64315076,2016,LC,0,2017-3
64315225,2016,LC,0,2017-3
64315327,2016,LC,0,2017-3
64315553,2016,LC,0,2017-3
64315636,2016,LC,0,2017-3
64316981,2016,LC,0,2017-3
64317082,2016,LC,0,2017-3
64317478,2016,LC,0,2017-3
64319146,2016,LC,0,2017-3
64321924,2016,LC,0,2017-3
64323857,2016,LC,0,2017-3
64325,2007,LC,0,2017-3
64325204,2016,LC,0,2017-3
64396,2007,VU,0.4,2017-3
64396,2008,VU,0.4,2017-3
64398,2007,LC,0,2017-3
64398,2008,LC,0,2017-3
64400,2007,VU,0.4,2017-3
64400,2008,VU,0.4,2017-3
64401,2007,VU,0.4,2017-3
64401,2008,VU,0.4,2017-3
64409,2007,EN,0.6,2017-3
64409,2008,EN,0.6,2017-3
64410,2007,VU,0.4,2017-3
64410,2008,VU,0.4,2017-3
64411,2007,VU,0.4,2017-3
64411,2008,VU,0.4,2017-3
64412,2007,VU,0.4,2017-3
64412,2008,VU,0.4,2017-3
64442,2000,EN,0.6,2017-3
64442,2005,EN,0.6,2017-3
64442,2016,EN,0.6,2017-3
64862189,2014,LC,0,2017-3
64863710,2014,LC,0,2017-3
64864414,2014,LC,0,2017-3
64866136,2014,LC,0,2017-3
64877516,2014,LC,0,2017-3
64878760,2014,LC,0,2017-3
6494,1982,EN,0.6,2017-3
6494,1986,EN,0.6,2017-3
6494,1988,EN,0.6,2017-3
6494,1990,EN,0.6,2017-3
6494,1994,EN,0.6,2017-3
6494,1996,EN,0.6,2017-3
6494,2000,CR,0.8,2017-3
6494,2013,VU,0.4,2017-3
65134524,2016,LC,0,2017-3
65134818,2016,LC,0,2017-3
65134886,2015,LC,0,2017-3
65349869,2016,LC,0,2017-3
65363069,2016,LC,0,2017-3
65363156,2016,LC,0,2017-3
65363244,2016,LC,0,2017-3
65363316,2016,LC,0,2017-3
65363417,2016,LC,0,2017-3
65363473,2016,LC,0,2017-3
65363628,2016,LC,0,2017-3
65364120,2016,LC,0,2017-3
65364515,2016,LC,0,2017-3
65364553,2016,LC,0,2017-3
65364798,2016,LC,0,2017-3
65364818,2017,LC,0,2017-3
65364895,2016,LC,0,2017-3
65364931,2016,LC,0,2017-3
65365012,2016,LC,0,2017-3
65365054,2016,LC,0,2017-3
65365100,2016,LC,0,2017-3
65365107,2016,LC,0,2017-3
65365349,2016,VU,0.4,2017-3
65365759,2016,LC,0,2017-3
65365838,2016,LC,0,2017-3
65365899,2016,LC,0,2017-3
65366073,2016,LC,0,2017-3
65366280,2016,LC,0,2017-3
65366377,2016,LC,0,2017-3
65366455,2016,LC,0,2017-3
65367054,2017,LC,0,2017-3
65367059,2016,LC,0,2017-3
65367195,2017,LC,0,2017-3
65367204,2017,LC,0,2017-3
65367300,2017,LC,0,2017-3
65367328,2017,LC,0,2017-3
65367453,2016,LC,0,2017-3
65367461,2016,LC,0,2017-3
65367566,2016,LC,0,2017-3
65367574,2016,LC,0,2017-3
65367581,2016,LC,0,2017-3
65367590,2016,LC,0,2017-3
65367594,2016,LC,0,2017-3
65367655,2016,LC,0,2017-3
65367712,2016,LC,0,2017-3
65367935,2017,LC,0,2017-3
65367942,2017,LC,0,2017-3
65368085,2016,LC,0,2017-3
65368088,2017,LC,0,2017-3
65368238,2016,LC,0,2017-3
65368242,2016,LC,0,2017-3
65368759,2017,LC,0,2017-3
65369051,2016,LC,0,2017-3
65369161,2016,LC,0,2017-3
65369241,2016,LC,0,2017-3
65369305,2016,LC,0,2017-3
65369313,2016,LC,0,2017-3
65369760,2016,LC,0,2017-3
65369844,2016,LC,0,2017-3
65369867,2016,LC,0,2017-3
65370029,2016,LC,0,2017-3
65370051,2016,LC,0,2017-3
65370087,2016,LC,0,2017-3
65370218,2016,LC,0,2017-3
65370289,2016,LC,0,2017-3
65370433,2016,LC,0,2017-3
65370525,2016,LC,0,2017-3
65370664,2015,LC,0,2017-3
65370744,2016,LC,0,2017-3
65370765,2016,LC,0,2017-3
65371669,2016,LC,0,2017-3
65371695,2016,LC,0,2017-3
65371889,2016,LC,0,2017-3
65372036,2017,LC,0,2017-3
65372127,2016,LC,0,2017-3
65372227,2016,LC,0,2017-3
65372435,2016,LC,0,2017-3
65372543,2016,LC,0,2017-3
65372675,2016,LC,0,2017-3
65372732,2016,LC,0,2017-3
65373357,2016,LC,0,2017-3
65373532,2016,LC,0,2017-3
65374622,2015,LC,0,2017-3
65374735,2015,LC,0,2017-3
65374787,2016,LC,0,2017-3
65374877,2016,LC,0,2017-3
65374916,2015,LC,0,2017-3
65375137,2016,LC,0,2017-3
65375397,2016,LC,0,2017-3
65375519,2016,LC,0,2017-3
65375571,2016,LC,0,2017-3
65375703,2016,LC,0,2017-3
67851665,2016,LC,0,2017-3
67852269,2016,LC,0,2017-3
67852930,2016,LC,0,2017-3
67853294,2016,LC,0,2017-3
67853390,2016,LC,0,2017-3
67853408,2016,LC,0,2017-3
67853416,2016,LC,0,2017-3
67853432,2016,LC,0,2017-3
67853451,2016,LC,0,2017-3
67853562,2016,LC,0,2017-3
67854163,2016,LC,0,2017-3
67854712,2016,LC,0,2017-3
67855363,2016,LC,0,2017-3
67855905,2016,LC,0,2017-3
67855917,2016,LC,0,2017-3
67855975,2016,LC,0,2017-3
67856047,2016,LC,0,2017-3
67856062,2016,LC,0,2017-3
67856085,2016,LC,0,2017-3
67869958,2016,LC,0,2017-3
67869976,2016,LC,0,2017-3
67870015,2016,LC,0,2017-3
67871203,2016,LC,0,2017-3
67871355,2016,LC,0,2017-3
67899355,2016,LC,0,2017-3
67899637,2016,LC,0,2017-3
67899690,2016,LC,0,2017-3
67899781,2016,LC,0,2017-3
67899991,2016,LC,0,2017-3
67900591,2016,LC,0,2017-3
67901306,2016,LC,0,2017-3
67902046,2016,LC,0,2017-3
67902071,2016,LC,0,2017-3
67902088,2016,LC,0,2017-3
67902103,2016,LC,0,2017-3
67902620,2016,LC,0,2017-3
67902657,2016,LC,0,2017-3
67902908,2016,LC,0,2017-3
67902985,2016,LC,0,2017-3
67903042,2016,LC,0,2017-3
67903074,2016,LC,0,2017-3
67903124,2016,LC,0,2017-3
67903174,2016,LC,0,2017-3
67903264,2016,LC,0,2017-3
67903537,2016,LC,0,2017-3
67904147,2016,LC,0,2017-3
67905401,2016,LC,0,2017-3
67905470,2016,LC,0,2017-3
67905515,2016,LC,0,2017-3
67905532,2016,LC,0,2017-3
67905735,2016,LC,0,2017-3
67966271,2015,LC,0,2017-3
67966420,2015,LC,0,2017-3
67970335,2016,LC,0,2017-3
67974267,2015,LC,0,2017-3
67996744,2016,LC,0,2017-3
67996765,2016,LC,0,2017-3
67997172,2016,LC,0,2017-3
67997668,2016,LC,0,2017-3
67997694,2016,LC,0,2017-3
67997787,2016,LC,0,2017-3
67997845,2016,LC,0,2017-3
67997854,2016,LC,0,2017-3
67997869,2016,LC,0,2017-3
67997879,2016,LC,0,2017-3
67999325,2016,LC,0,2017-3
67999339,2016,LC,0,2017-3
68000633,2016,LC,0,2017-3
68000804,2016,LC,0,2017-3
68001146,2016,LC,0,2017-3
68001185,2015,LC,0,2017-3
68001190,2015,LC,0,2017-3
68064267,2015,LC,0,2017-3
68283383,2015,LC,0,2017-3
68308810,2015,LC,0,2017-3
68324528,2016,LC,0,2017-3
68324892,2016,LC,0,2017-3
68325526,2016,LC,0,2017-3
68326585,2016,LC,0,2017-3
68327714,2016,LC,0,2017-3
68328081,2016,LC,0,2017-3
68328401,2016,LC,0,2017-3
68328587,2016,LC,0,2017-3
68329253,2016,LC,0,2017-3
68329324,2016,LC,0,2017-3
68329463,2016,LC,0,2017-3
68329587,2016,LC,0,2017-3
68329725,2016,LC,0,2017-3
68329804,2016,LC,0,2017-3
68329897,2016,LC,0,2017-3
68329954,2016,LC,0,2017-3
68330082,2016,LC,0,2017-3
68330332,2016,LC,0,2017-3
68330520,2016,LC,0,2017-3
68332344,2016,LC,0,2017-3
68332472,2016,LC,0,2017-3
68332598,2016,LC,0,2017-3
68332934,2016,LC,0,2017-3
68333307,2016,LC,0,2017-3
68333312,2016,LC,0,2017-3
68377310,2016,LC,0,2017-3
68377344,2016,LC,0,2017-3
68377359,2016,LC,0,2017-3
68396826,2017,LC,0,2017-3
68398868,2016,LC,0,2017-3
68438250,2015,LC,0,2017-3
68460149,2016,EN,0.6,2017-3
68527310,1996,VU,0.4,2017-3
68527310,2017,LC,0,2017-3
6909,1982,VU,0.4,2017-3
6909,1986,VU,0.4,2017-3
6909,1988,VU,0.4,2017-3
6909,1990,VU,0.4,2017-3
6909,1994,VU,0.4,2017-3
6909,1996,VU,0.4,2017-3
6909,2006,VU,0.4,2017-3
6909,2008,VU,0.4,2017-3
6909,2015,VU,0.4,2017-3
69115853,2015,LC,0,2017-3
69128053,2016,LC,0,2017-3
69128107,2016,LC,0,2017-3
69128289,2016,LC,0,2017-3
69128478,2016,LC,0,2017-3
69128541,2016,LC,0,2017-3
69130229,2016,LC,0,2017-3
69130241,2016,LC,0,2017-3
69130320,2016,LC,0,2017-3
69179838,2016,LC,0,2017-3
69180312,2016,LC,0,2017-3
69180629,2016,LC,0,2017-3
69181442,2016,LC,0,2017-3
69181491,2016,LC,0,2017-3
69181503,2016,LC,0,2017-3
69181516,2016,LC,0,2017-3
69181519,2016,LC,0,2017-3
69181822,2016,LC,0,2017-3
69181847,2016,LC,0,2017-3
69181884,2016,LC,0,2017-3
69181934,2016,LC,0,2017-3
69181941,2016,LC,0,2017-3
69181948,2016,LC,0,2017-3
69181969,2016,LC,0,2017-3
69182011,2016,LC,0,2017-3
69182291,2016,LC,0,2017-3
69182614,2016,LC,0,2017-3
69182687,2016,LC,0,2017-3
69182861,2016,LC,0,2017-3
69182988,2016,NT,0.2,2017-3
69183023,2016,LC,0,2017-3
6930,1996,VU,0.4,2017-3
69538564,2016,LC,0,2017-3
69538573,2016,LC,0,2017-3
69538576,2016,LC,0,2017-3
69538589,2016,LC,0,2017-3
69539228,2016,LC,0,2017-3
69539262,2016,LC,0,2017-3
69539271,2016,LC,0,2017-3
69539284,2016,LC,0,2017-3
69539293,2016,LC,0,2017-3
69539322,2016,LC,0,2017-3
69539343,2016,LC,0,2017-3
69539356,2016,LC,0,2017-3
69539374,2016,LC,0,2017-3
69539421,2016,LC,0,2017-3
69539499,2016,LC,0,2017-3
69539506,2016,LC,0,2017-3
69539564,2016,LC,0,2017-3
69539571,2016,LC,0,2017-3
69539597,2016,LC,0,2017-3
69539604,2016,LC,0,2017-3
69539611,2016,LC,0,2017-3
69539627,2016,LC,0,2017-3
69544768,2016,LC,0,2017-3
69544771,2016,LC,0,2017-3
69544846,2016,LC,0,2017-3
69545534,2016,LC,0,2017-3
69545542,2016,LC,0,2017-3
69545545,2016,LC,0,2017-3
69545550,2016,LC,0,2017-3
69545557,2016,LC,0,2017-3
69583335,2016,LC,0,2017-3
69583348,2016,LC,0,2017-3
69583361,2016,LC,0,2017-3
69583382,2016,LC,0,2017-3
69583393,2016,LC,0,2017-3
69583400,2016,LC,0,2017-3
69583407,2016,LC,0,2017-3
69583414,2016,LC,0,2017-3
69583417,2016,LC,0,2017-3
69583420,2016,LC,0,2017-3
69583426,2016,LC,0,2017-3
69583433,2016,LC,0,2017-3
69583442,2016,LC,0,2017-3
69583447,2016,LC,0,2017-3
69583454,2016,LC,0,2017-3
69583457,2016,LC,0,2017-3
69583460,2016,LC,0,2017-3
69583463,2016,LC,0,2017-3
69583466,2016,LC,0,2017-3
69584026,2016,LC,0,2017-3
69584048,2016,LC,0,2017-3
69584101,2016,LC,0,2017-3
69584331,2016,LC,0,2017-3
69584359,2016,LC,0,2017-3
69584395,2016,LC,0,2017-3
69584403,2016,LC,0,2017-3
69584408,2016,LC,0,2017-3
69584420,2016,LC,0,2017-3
69584431,2016,LC,0,2017-3
69584435,2016,LC,0,2017-3
69584469,2016,LC,0,2017-3
69584488,2016,LC,0,2017-3
69584519,2016,LC,0,2017-3
69584524,2016,LC,0,2017-3
69584537,2016,LC,0,2017-3
69584560,2016,LC,0,2017-3
69584566,2016,LC,0,2017-3
69584573,2016,LC,0,2017-3
69584835,2016,LC,0,2017-3
69585696,2016,LC,0,2017-3
69586372,2016,LC,0,2017-3
69586671,2016,LC,0,2017-3
69587098,2016,LC,0,2017-3
69587107,2016,LC,0,2017-3
69587178,2016,LC,0,2017-3
69587263,2016,LC,0,2017-3
69588682,2016,LC,0,2017-3
69588709,2016,LC,0,2017-3
69588731,2016,LC,0,2017-3
69588764,2016,LC,0,2017-3
69588828,2016,LC,0,2017-3
69588900,2016,LC,0,2017-3
69588906,2016,LC,0,2017-3
69588920,2016,LC,0,2017-3
69588949,2016,LC,0,2017-3
69588952,2016,LC,0,2017-3
69588988,2016,LC,0,2017-3
69589013,2016,LC,0,2017-3
69589636,2016,LC,0,2017-3
69590390,2016,LC,0,2017-3
69590820,2016,LC,0,2017-3
69590843,2016,LC,0,2017-3
69590885,2016,LC,0,2017-3
69590936,2016,LC,0,2017-3
69590949,2016,LC,0,2017-3
69590965,2016,LC,0,2017-3
69591058,2016,LC,0,2017-3
69591538,2016,LC,0,2017-3
69591645,2016,LC,0,2017-3
69591683,2016,LC,0,2017-3
69591708,2016,LC,0,2017-3
69591715,2016,LC,0,2017-3
69591773,2016,LC,0,2017-3
69591800,2016,LC,0,2017-3
69592021,2016,LC,0,2017-3
69592095,2016,LC,0,2017-3
69689070,2016,LC,0,2017-3
69689242,2016,LC,0,2017-3
69689424,2016,LC,0,2017-3
69689554,2016,LC,0,2017-3
69689777,2016,LC,0,2017-3
69690025,2016,LC,0,2017-3
69690665,2016,LC,0,2017-3
69738690,2016,LC,0,2017-3
69738727,2016,LC,0,2017-3
69738738,2016,LC,0,2017-3
69738808,2016,LC,0,2017-3
69738933,2016,LC,0,2017-3
69738962,2016,LC,0,2017-3
69738986,2016,LC,0,2017-3
69739558,2016,LC,0,2017-3
69739591,2016,LC,0,2017-3
69739648,2016,LC,0,2017-3
69739933,2016,LC,0,2017-3
69740574,2016,LC,0,2017-3
69740837,2016,LC,0,2017-3
69740861,2016,LC,0,2017-3
69740895,2016,LC,0,2017-3
69741115,2016,LC,0,2017-3
69741187,2016,LC,0,2017-3
69741220,2016,LC,0,2017-3
69741345,2016,LC,0,2017-3
69741351,2016,LC,0,2017-3
69741708,2016,LC,0,2017-3
69741720,2016,LC,0,2017-3
69741856,2016,LC,0,2017-3
69741907,2016,LC,0,2017-3
69741958,2016,LC,0,2017-3
69743659,2016,LC,0,2017-3
69743737,2016,LC,0,2017-3
69743759,2016,LC,0,2017-3
69743778,2016,LC,0,2017-3
69743987,2016,LC,0,2017-3
69744004,2016,LC,0,2017-3
69744038,2016,LC,0,2017-3
69744154,2016,LC,0,2017-3
69744177,2016,LC,0,2017-3
69744182,2016,LC,0,2017-3
69744195,2016,LC,0,2017-3
69744363,2016,LC,0,2017-3
69744396,2016,LC,0,2017-3
69744444,2016,LC,0,2017-3
69745130,2016,LC,0,2017-3
69778452,2016,LC,0,2017-3
69778589,2016,LC,0,2017-3
69778885,2016,LC,0,2017-3
69778947,2016,LC,0,2017-3
69779049,2016,LC,0,2017-3
69779213,2016,LC,0,2017-3
69779346,2016,LC,0,2017-3
69779492,2016,LC,0,2017-3
69779611,2016,LC,0,2017-3
69779638,2016,LC,0,2017-3
69780030,2016,LC,0,2017-3
69780323,2016,LC,0,2017-3
69780365,2016,LC,0,2017-3
69780520,2016,LC,0,2017-3
69781742,2016,LC,0,2017-3
69781826,2016,LC,0,2017-3
69781901,2016,LC,0,2017-3
69786726,2016,LC,0,2017-3
69786877,2016,LC,0,2017-3
69787135,2016,LC,0,2017-3
69787355,2016,LC,0,2017-3
69787466,2016,LC,0,2017-3
69789503,2016,LC,0,2017-3
69789808,2016,LC,0,2017-3
69789961,2016,LC,0,2017-3
69790273,2016,LC,0,2017-3
69790309,2016,LC,0,2017-3
69790438,2016,LC,0,2017-3
69790649,2016,LC,0,2017-3
69790740,2016,LC,0,2017-3
69793403,2016,LC,0,2017-3
69793471,2016,LC,0,2017-3
69793633,2016,LC,0,2017-3
69793953,2016,LC,0,2017-3
69794152,2016,LC,0,2017-3
69794251,2016,LC,0,2017-3
69797761,2016,LC,0,2017-3
69797998,2016,LC,0,2017-3
69798179,2016,LC,0,2017-3
69798315,2016,LC,0,2017-3
69798438,2016,LC,0,2017-3
69798514,2016,LC,0,2017-3
69798571,2016,LC,0,2017-3
69798967,2016,LC,0,2017-3
69799144,2016,LC,0,2017-3
69799447,2016,LC,0,2017-3
69799689,2016,LC,0,2017-3
69799861,2016,LC,0,2017-3
69800019,2016,LC,0,2017-3
69800178,2016,LC,0,2017-3
69800391,2016,LC,0,2017-3
69800498,2016,LC,0,2017-3
69800704,2016,LC,0,2017-3
69917385,2016,LC,0,2017-3
69917415,2016,LC,0,2017-3
69917664,2016,LC,0,2017-3
69917722,2016,LC,0,2017-3
69917918,2016,LC,0,2017-3
69918183,2016,LC,0,2017-3
69918395,2016,LC,0,2017-3
69918402,2016,LC,0,2017-3
69918527,2016,LC,0,2017-3
