iucn_sid,spp_shp,valid,xmin,xmax,ymin,ymax,exceeds_bounds
18127809,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bufoceratias_wedli.shp,FALSE,-97.36281671703495,15.061378972167688,-33.93027942004261,45.93122137062437,FALSE
57453648,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Bythites_islandicus.shp,TRUE,-14.948314386255873,-13.151685613744007,61.91888589159804,65.99509720139478,FALSE
154990,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Calamopteryx_jeb.shp,TRUE,-91.3901139037016,-89.53535452572862,-2.109252913639409,-0.241530449632819,FALSE
198624,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Carapus_acus.shp,TRUE,-32.165072941862604,36.2189712540204,-16.91963719989684,48.45244957558765,FALSE
16431946,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Carapus_bermudensis.shp,TRUE,-97.86716455258545,-27.915595567237688,-34.537170410156136,35.2267593088273,FALSE
198564,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cataetyx_alleni.shp,FALSE,-10.91537104685284,15.626555443093082,35.65153136567659,48.38393374859413,FALSE
60469552,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cataetyx_bruuni.shp,FALSE,-18.514768188451455,13.68149107968253,-15.044572921230895,15.850513684564419,FALSE
198623,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cataetyx_laticeps.shp,FALSE,-97.43658385539129,35.66191742417135,-37.28753379020975,63.858293722486735,FALSE
190447,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Caulophryne_jordani.shp,TRUE,-180,180,-45.73173658543935,65.86863595582462,FALSE
60469615,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Caulophryne_pelagica.shp,TRUE,-180,180,-49.047660281157576,60.471936612309875,FALSE
21112867,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Caulophryne_polynema.shp,TRUE,-179.10468168681945,13.1217359183224,-28.645826431677506,62.791489110279954,FALSE
15598550,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Centrobranchus_nigroocellatus.shp,TRUE,-180,179.88302094985602,-43.41737970274272,44.96463183650286,FALSE
60469670,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Centrophryne_spinulosa.shp,FALSE,-156.5707246416021,170.35720733669018,-32.58826387036805,41.794065302658794,FALSE
18127741,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Ceratias_holboelli.shp,TRUE,-179.7269279393173,180,-62.364394436976966,70.44942647765043,FALSE
21112879,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Ceratias_uranoscopus.shp,FALSE,-168.77474659209778,165.93372586131647,-41.959264553942035,44.242240141786,FALSE
198612,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Ceratoscopelus_maderensis.shp,FALSE,-97.86716461157431,36.21897125444906,9.934230589671131,64.81743841823123,FALSE
15598596,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Ceratoscopelus_warmingii.shp,TRUE,-179.95944223,180,-47.94599987,43.89179304,FALSE
190383,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cetengraulis_edentulus.shp,FALSE,-97.82026122949941,-33.89080104000004,-25.98719499342394,24.06380697185466,FALSE
183878,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cetengraulis_mysticetus.shp,TRUE,-122.70716730129601,-77.00251012940112,-10.084748924153189,36.41306365449287,FALSE
60469697,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cetomimus_compunctus.shp,TRUE,-12.664003652919462,138.24106471891196,-5.888814268912313,34.417272958758076,FALSE
190349,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cetomimus_gillii.shp,FALSE,-112.15270282801765,11.217673116537924,-55.26275449830939,41.09569640156974,FALSE
60469712,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cetomimus_hempeli.shp,TRUE,-18.566955565721514,-12.509188271398386,27.353528996794466,34.8391605730763,FALSE
15522073,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cetonurus_globiceps.shp,FALSE,-97.21901510939378,173.95774758525823,-41.73155242145839,48.540929187621586,FALSE
190260,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cetostoma_regani.shp,TRUE,-180,179.96163889426032,-40.225190091851914,52.01946606195639,FALSE
183716,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chaenomugil_proboscideus.shp,TRUE,-112.95672932189052,-77.00251012940112,-4.613930299552578,28.53840583759188,FALSE
60469804,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chaenophryne_draco.shp,FALSE,-178.29063153415652,174.8975504473271,-47.0035735809099,66.24030040794973,FALSE
154916,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chaenophryne_longiceps.shp,FALSE,-179.99999966805018,179.99999967447673,-39.03487620377359,70.39267299636185,FALSE
42830251,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chaenophryne_ramifera.shp,TRUE,-180,179.99999964022004,-56.53333677786247,65.91858060527949,FALSE
60324,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chanos_chanos.shp,FALSE,-180,180,-32.08256870467487,36.41306365449287,FALSE
190203,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chauliodus_danae.shp,FALSE,-173.80162592859978,18.67653013122606,-54.83904054858243,51.142236890874585,FALSE
21132976,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chauliodus_minimus.shp,TRUE,-58.55583953926015,14.44671857552924,-41.29998779304327,5.510162485507566,FALSE
21132979,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chauliodus_schmidti.shp,TRUE,-32.32129000354584,13.384921808161124,-26.643687912051803,20.32203219035857,FALSE
190324,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chauliodus_sloani.shp,TRUE,-179.99999999959977,180,-57.6555617954038,67.08612845974409,FALSE
190064,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chaunax_pictus.shp,TRUE,-179.7269279393173,180,-54.106500786996776,55.531264317394744,FALSE
18127783,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chaunax_suttkusi.shp,FALSE,-97.35692974099697,13.535553926792488,-28.539927288250055,66.26828296671829,FALSE
190123,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cheilopogon_cyanopterus.shp,TRUE,-97.86716461,180,-49.28464287,41.83619921,FALSE
183575,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cheilopogon_dorsomacula.shp,TRUE,-91.38083803367334,-78.21638488769531,-9.99667359675442,0.6079205650364656,FALSE
198575,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cheilopogon_exsiliens.shp,TRUE,-96.73867322466822,0.549990618690515,-34.89411292264049,41.498396936780296,FALSE
190391,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cheilopogon_furcatus.shp,TRUE,-179.99999999999986,180,-51.96667480468744,42.463928222656364,FALSE
198576,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cheilopogon_heterurus.shp,TRUE,-180,180,-34.0032493,64.64428711,FALSE
190276,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cheilopogon_melanurus.shp,FALSE,-97.86716461181638,13.415712356567411,-30.44423229282546,44.563935576333975,FALSE
13487690,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cheilopogon_milleri.shp,TRUE,-18.972916003212873,13.865062713623104,-17.84356543505153,16.601856649973556,FALSE
13487700,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cheilopogon_nigricans.shp,FALSE,-97.86716461181638,165.94274389442705,-38.228952967424036,41.205655175128285,FALSE
183209,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cheilopogon_papilio.shp,TRUE,-112.95672932189052,-80.27642236550565,6.287397163732919,27.61492902091055,FALSE
155104,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cheilopogon_pinnatibarbatus.shp,FALSE,-121.70557967937759,157.1008777964073,-44.98232654742236,43.614195706151634,FALSE
155257,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cheilopogon_rapanouiensis.shp,TRUE,-180,180,-23.696583581723715,-14.777224677162593,FALSE
184008,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cheilopogon_xenopterus.shp,TRUE,-115.98738194576572,-77.00251007080072,-10.013524234243846,25.331878185255334,FALSE
197037,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chelon_bispinosus.shp,TRUE,-26.257995605436236,-21.770080566962974,13.902893066495835,18.096496581255167,FALSE
135689,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chelon_labrosus.shp,FALSE,-32.16511586914061,41.77663803082089,12.49714369900147,61.76673259277345,FALSE
183598,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chilara_taylori.shp,TRUE,-125.45970131221895,-80.30133829549737,-1.588335702810923,47.90285965961863,FALSE
155181,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chirocentrodon_bleekerianus.shp,FALSE,-88.99104309099994,-33.89080095125078,-24.422599945769747,23.89775331327806,FALSE
75150150,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chirocentrus_dorab.shp,FALSE,32.341331481762836,163.65119931969184,-26.61351289118332,45.64229620491899,FALSE
98735314,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chirocentrus_nudus.shp,FALSE,32.341331481762836,155.17997744446268,-26.61351289118332,32.09286117510344,FALSE
194993,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chlorophthalmus_agassizi.shp,TRUE,-179.99999999990004,180,-31.599975585804543,45.79730606042665,FALSE
191196,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Chriodorus_atherinoides.shp,TRUE,-92.43759848632806,-76.0544438445175,16.60588535156262,30.21199417110364,FALSE
18125362,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Ciliata_mustela.shp,FALSE,-24.759617338169505,28.964056507168664,38.07460090122572,71.58213491902279,FALSE
18125379,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Ciliata_septentrionalis.shp,FALSE,-18.945434858021372,24.87167091782885,49.72480391992519,71.94230679742094,FALSE
166196,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Clupanodon_thrissa.shp,FALSE,97.84023139087816,121.29284633893315,7.1193600900246565,26.328911990050813,FALSE
155123,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Clupea_harengus.shp,FALSE,-78.07181343074512,65.2406387410852,33.67659878710464,79.85753708826621,FALSE
180731,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Clupeichthys_goniognathus.shp,FALSE,98.62083333299198,105.62083333339167,-2.9627675377916067,15.45416666675836,FALSE
181159,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Clupeichthys_perakensis.shp,FALSE,98.91609937848361,103.69223395453346,4.774735514332566,10.129784139326617,FALSE
181262,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Clupeoides_borneensis.shp,FALSE,99.3416666663837,115.687500000025,-3.845833333341615,17.283900621516505,FALSE
135707,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Clupeonella_caspia.shp,FALSE,46.095833333641565,54.10833333291703,36.57499999985019,49.363067288224826,FALSE
4987,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Clupeonella_cultriventris.shp,FALSE,27.455139166666726,130.00050566027338,3.094485590224849e-4,47.2904167180001,FALSE
47164926,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coccorella_atlantica.shp,TRUE,-180,179.9967155581171,-49.57555697512731,43.046783561877135,FALSE
82125026,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coelorinchus_geronimo.shp,TRUE,-18.143348403844186,13.41572570800787,-9.685801329659,15.32945678739054,FALSE
15522095,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coelorinchus_labiatus.shp,FALSE,-40.838104239147754,-1.5789078451294927,13.604085743797725,59.902640313853965,FALSE
15522109,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coelorinchus_polli.shp,TRUE,10.490699947833491,14.726399947971117,-26.90723399937565,-6.741360953985577,FALSE
166216,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coilia_grayii.shp,FALSE,75.17927840973772,122.89591199050216,7.482008989933391,32.33247708343788,FALSE
180980,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coilia_lindmani.shp,TRUE,98.18575846400006,110.36295296971326,-7.4389567059998996,17.28275960300003,FALSE
154743,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coilia_neglecta.shp,FALSE,67.9750163050353,116.40009020793218,-5.0194025155630015,23.999999999800423,FALSE
183457,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Colpichthys_hubbsi.shp,TRUE,-114.96067810071364,-113.92346182870693,30.554251400792936,31.914623260854995,FALSE
183357,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Colpichthys_regis.shp,TRUE,-114.96067810071364,-110.55300023593061,27.561598693712142,31.914623260854995,FALSE
166428,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Corica_soborna.shp,TRUE,72.6494327118503,88.9583333334167,19.445266045091984,22.9002675377167,FALSE
190420,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Corniger_spinosus.shp,FALSE,-96.859397874347,2.8651389581452236,-24.51593868772835,33.949890136718864,FALSE
18125776,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coryphaenoides_armatus.shp,FALSE,-179.969590276291,179.89337832879974,-66.58072214379452,67.09149330114737,FALSE
198594,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coryphaenoides_guentheri.shp,FALSE,-74.1768454783998,35.42670571516538,15.210580182837987,73.2148070337052,FALSE
15522140,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coryphaenoides_leptolepis.shp,TRUE,-146.58502054304284,-2.1579360785895005,17.106295312564402,59.343351846321355,FALSE
15522143,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coryphaenoides_marshalli.shp,TRUE,-17.44650005139505,13.68149107968253,-17.288495881306517,10.07126600066914,FALSE
198595,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coryphaenoides_mediterraneus.shp,TRUE,-97.04543108302329,34.99250697801608,5.060730429050977,64.5568099285444,FALSE
154702,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coryphaenoides_nasutus.shp,FALSE,120.91797088522215,145.7937380625987,21.177386536343597,43.07615142584222,FALSE
15522146,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coryphaenoides_paramarshalli.shp,TRUE,-19.068959749012265,13.68149107968253,-15.22883399932482,35.734527959758225,FALSE
18125838,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coryphaenoides_profundicolus.shp,TRUE,-29.92774815045675,-10.848016770757312,50.27914932658021,56.351983269412415,FALSE
60469866,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coryphaenoides_rudis.shp,FALSE,-122.0562394303189,174.16882331596412,-41.850277378379474,37.6928290708762,FALSE
15522149,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coryphaenoides_rupestris.shp,FALSE,-77.38690185680872,14.692220230905036,23.26531982535346,67.79349510275523,FALSE
154890,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coryphaenoides_subserrulatus.shp,FALSE,-180,180,-55.12992495132288,-32.65789484272675,FALSE
15522152,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Coryphaenoides_zaniophorus.shp,FALSE,-97.86716459999991,15.575683756695355,-27.850188409692237,36.7739413302927,FALSE
196421,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Crenimugil_crenilabis.shp,TRUE,-179.99999999999997,180,-33.35847156160831,35.92305374143717,FALSE
190067,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cryptopsaras_couesii.shp,FALSE,-179.72692794,180,-60.51599369,66.97753585,FALSE
18252612,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cyclothone_acclinidens.shp,TRUE,-179.9880212264768,180,-40.79325165034311,61.591503581791926,FALSE
190300,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cyclothone_alba.shp,TRUE,-180,180,-66.3737252049238,69.842045292715,FALSE
198757,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cyclothone_braueri.shp,FALSE,-179.99999999959988,179.99999999958322,-48.82022451888844,71.10610763764089,FALSE
18252616,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cyclothone_livida.shp,TRUE,-34.38844912800124,13.86506271352323,-22.739883898156904,62.66403266673882,FALSE
190133,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cyclothone_microdon.shp,TRUE,-179.9485518195441,180,-82.51213836669925,71.08244412831878,FALSE
21132825,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cyclothone_obscura.shp,TRUE,-180,180,-43.73169659329956,37.474413824151,FALSE
18252619,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cyclothone_pallida.shp,TRUE,-180,180,-51.32509903,69.26480247,FALSE
60469980,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cyclothone_parapallida.shp,FALSE,-88.99104309111436,174.726135737586,-25.641783221848584,29.02982297967135,FALSE
18252629,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cyclothone_pseudopallida.shp,TRUE,-180,179.99999999958322,-68.5244422783557,83.2219782062574,FALSE
194902,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cyclothone_pygmaea.shp,TRUE,-5.644909810607913,33.73093068910015,31.95976576068138,42.972931877304305,FALSE
18227109,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cyema_atrum.shp,TRUE,-171.95767832894512,179.92018086532698,-58.74120404234213,65.56587868061557,FALSE
190329,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cyprinodon_artifrons.shp,TRUE,-92.67017954761619,-85.80407004000003,18.440465927171445,24.063806942214768,FALSE
189823,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cyprinodon_variegatus.shp,TRUE,-97.86716455190407,-60.91380603865014,8.747736950601393,42.405283023353036,FALSE
184010,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cypselurus_callopterus.shp,TRUE,-112.69117069920117,-77.00251012940095,-4.264488352767103,29.139209559843835,FALSE
20885884,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Cypselurus_comatus.shp,TRUE,-85.85668945312496,-33.89080810546863,-21.814047942614874,30.901123046875192,FALSE
154982,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Daector_dowi.shp,TRUE,-86.7727965207464,-77.00251012932938,-4.264488352903072,11.078738337451341,FALSE
183857,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Daector_reticulata.shp,TRUE,-81.03318271232962,-77.74856567406647,6.305717615874585,9.030436516032523,FALSE
183284,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Daector_schmitti.shp,TRUE,-86.7727965207464,-80.45427090146194,6.287397163423805,10.936765859892773,FALSE
60470089,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Danacetichthys_galathenus.shp,TRUE,-161.03620987928522,166.814893416446,-23.399519115950152,31.289996812233948,FALSE
185881,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Derilissus_altifrons.shp,TRUE,-68.23726803503027,-59.59022951656823,10.43950977585314,19.419488429960992,FALSE
185880,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Derilissus_kremnobates.shp,TRUE,-86.45853785893706,-86.32019642268861,20.961352818150033,21.23445632669734,FALSE
166439,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Dermogenys_brachynotopterus.shp,TRUE,87.16275466575746,89.09227299228792,20.308984372458525,22.22308349590685,FALSE
190073,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Desmodema_polystictum.shp,TRUE,-180,179.99999964,-56.53333686,44.2532793,FALSE
67904147,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Diademichthys_lineatus.shp,FALSE,-179.99999999999994,179.99999963999994,-23.613961588145344,34.15587689241613,FALSE
155114,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Diancistrus_novaeguineae.shp,FALSE,114.64846529086009,171.133087045075,-24.290805637753834,-1.6523654451777787,FALSE
190404,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Diaphus_anderseni.shp,TRUE,-180,179.9268289398347,-37.65237983932896,41.43421838629824,FALSE
15598621,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Diaphus_bertelseni.shp,FALSE,-159.93552096696865,179.07027901202616,-38.4444809079975,48.1331755223581,FALSE
15598630,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/zips_from_iucn_2018/IUCN_moremaps_part1/Diaphus_brachycephalus.shp,FALSE,-179.95465759950525,179.92832624992684,-39.10891387726906,42.949677859794974,FALSE
