mpa_year,cell_id,mpa_pct,prot_area_km2
2017,4891516,1,101
2017,4891517,1,101
2017,4891518,1,101
2017,4891519,1,101
2017,4891520,1,101
2017,4891521,1,101
2017,4891522,1,101
2017,4891523,1,101
2017,4891524,1,101
2017,4891525,1,101
2017,4891526,1,101
2017,4891527,1,101
2017,4891528,1,101
2017,4891529,1,101
2017,4891530,1,101
2017,4891531,1,101
2017,4891532,1,101
2017,4891533,1,101
2017,4891534,1,101
2017,4891535,1,101
2017,4891536,1,101
2017,4891537,1,101
2017,4891538,1,101
2017,4891539,1,101
2017,4891540,1,101
2017,4891541,1,101
2017,4891542,1,101
2017,4891543,1,101
2017,4891544,1,101
2017,4891545,1,101
2017,4891546,1,101
2017,4891547,1,101
2017,4891548,0.2,20.2
2017,4891598,0.6,60.6
2017,4891599,0.6,60.6
2017,4891600,0.6,60.6
2017,4891601,0.6,60.6
2017,4891602,0.6,60.6
2017,4891603,0.6,60.6
2017,4891604,0.6,60.6
2017,4891605,0.54,54.54
2017,4894199,0.1,10.1
2017,4894200,1,101
2017,4894201,1,101
2017,4894202,1,101
2017,4894203,1,101
2017,4894204,1,101
2017,4894205,1,101
2017,4894206,1,101
2017,4894207,1,101
2017,4894208,1,101
2017,4894209,1,101
2017,4894210,1,101
2017,4894211,1,101
2017,4894212,1,101
2017,4894213,1,101
2017,4894214,1,101
2017,4894215,1,101
2017,4894216,1,101
2017,4894217,1,101
2017,4894218,1,101
2017,4894219,1,101
2017,4894220,1,101
2017,4894221,1,101
2017,4894222,1,101
2017,4894223,1,101
2017,4894224,1,101
2017,4894225,1,101
2017,4894226,1,101
2017,4894227,1,101
2017,4894228,1,101
2017,4894229,1,101
2017,4894230,1,101
2017,4894231,1,101
2017,4894232,1,101
2017,4894233,1,101
2017,4894234,1,101
2017,4894235,1,101
2017,4894236,1,101
2017,4894237,1,101
2017,4894238,1,101
2017,4894239,1,101
2017,4894240,1,101
2017,4894241,1,101
2017,4894242,1,101
2017,4894243,1,101
2017,4894244,1,101
2017,4894245,1,101
2017,4894246,1,101
2017,4894247,1,101
2017,4894248,1,101
2017,4894249,1,101
2017,4894250,1,101
2017,4894251,1,101
2017,4894252,1,101
2017,4894253,1,101
2017,4894254,1,101
2017,4894255,1,101
2017,4894256,1,101
2017,4894257,1,101
2017,4894258,1,101
2017,4894259,1,101
2017,4894260,1,101
2017,4894261,1,101
2017,4894262,1,101
2017,4894263,1,101
2017,4894264,1,101
2017,4894265,1,101
2017,4894266,1,101
2017,4894267,1,101
2017,4894268,1,101
2017,4894269,1,101
2017,4894270,1,101
2017,4894271,1,101
2017,4894272,1,101
2017,4894273,1,101
2017,4894274,1,101
2017,4894275,1,101
2017,4894276,1,101
2017,4894277,1,101
2017,4894278,1,101
2017,4894279,1,101
2017,4894280,1,101
2017,4894281,1,101
2017,4894282,1,101
2017,4894283,1,101
2017,4894284,1,101
2017,4894285,1,101
2017,4894286,1,101
2017,4894287,1,101
2017,4894288,1,101
2017,4894289,1,101
2017,4894290,1,101
2017,4894291,1,101
2017,4894292,1,101
2017,4894293,1,101
2017,4894294,1,101
2017,4894295,1,101
2017,4894296,1,101
2017,4894297,1,101
2017,4894298,1,101
2017,4894299,1,101
2017,4894300,1,101
2017,4894301,1,101
2017,4894302,1,101
2017,4894303,1,45
2017,4894304,1,45
2017,4894305,1,101
2017,4894306,1,101
2017,4894307,1,101
2017,4894308,1,101
2017,4894309,1,101
2017,4894310,1,101
2017,4894311,1,101
2017,4894312,1,101
2017,4894313,1,101
2017,4894314,1,101
2017,4894315,1,101
2017,4894316,1,101
2017,4894317,1,101
2017,4894318,1,101
2017,4894319,1,101
2017,4894320,1,101
2017,4894321,1,101
2017,4894322,1,101
2017,4894323,1,101
2017,4894324,1,101
2017,4894325,1,101
2017,4894326,1,101
2017,4894327,1,101
2017,4894328,1,101
2017,4894329,1,101
2017,4894330,1,101
2017,4894331,1,101
2017,4894332,1,101
2017,4894333,1,101
2017,4894334,1,101
2017,4894335,1,101
2017,4894336,1,101
2017,4894337,1,101
2017,4894338,1,101
2017,4894339,1,101
2017,4894340,1,101
2017,4894341,1,101
2017,4894342,1,101
2017,4894343,1,101
2017,4894344,1,101
2017,4894345,1,101
2017,4894346,1,101
2017,4894347,1,101
2017,4894348,1,101
2017,4894349,1,101
2017,4894350,1,101
2017,4894351,1,101
2017,4894352,1,101
2017,4894353,1,101
2017,4894354,1,101
2017,4894355,1,101
2017,4894356,1,101
2017,4894357,1,101
2017,4894358,1,101
2017,4894359,1,101
2017,4894360,1,101
2017,4894361,1,101
2017,4894362,1,101
2017,4894363,1,101
2017,4894364,1,101
2017,4894365,1,101
2017,4894366,1,101
2017,4894367,1,101
2017,4894368,1,101
2017,4894369,1,101
2017,4894370,1,101
2017,4894371,1,101
2017,4894372,1,101
2017,4894373,1,101
2017,4894374,1,101
2017,4894375,1,101
2017,4894376,1,101
2017,4894377,1,101
2017,4894378,1,101
2017,4894379,1,101
2017,4894380,1,101
2017,4894381,1,101
2017,4894382,1,101
2017,4894383,1,101
2017,4894384,1,101
2017,4894385,1,101
2017,4894386,1,101
2017,4894387,0.2,20.2
2017,4894428,0.24,24.24
2017,4894429,0.6,60.6
2017,4894430,0.6,60.6
2017,4894431,0.6,60.6
2017,4894432,0.6,60.6
2017,4894433,0.6,60.6
2017,4894434,0.6,60.6
2017,4894435,0.6,60.6
2017,4894436,0.3,30.3
2017,4894437,1,101
2017,4894438,1,101
2017,4894439,1,101
2017,4894440,1,101
2017,4894441,1,101
2017,4894442,1,101
2017,4894443,1,101
2017,4894444,0.9,90.9
2017,4897038,0.1,10.1
2017,4897039,1,101
2017,4897040,1,101
2017,4897041,1,101
2017,4897042,1,101
2017,4897043,1,101
2017,4897044,1,101
2017,4897045,1,101
2017,4897046,1,101
2017,4897047,1,101
2017,4897048,1,101
2017,4897049,1,101
2017,4897050,1,101
2017,4897051,1,101
2017,4897052,1,101
2017,4897053,1,101
2017,4897054,1,101
2017,4897055,1,101
2017,4897056,1,101
2017,4897057,1,101
2017,4897058,1,101
2017,4897059,1,101
2017,4897060,1,101
2017,4897061,1,101
2017,4897062,1,101
2017,4897063,1,101
2017,4897064,1,101
2017,4897065,1,101
2017,4897066,1,101
2017,4897067,1,101
2017,4897068,1,101
2017,4897069,1,101
2017,4897070,1,101
2017,4897071,1,101
2017,4897072,1,101
2017,4897073,1,101
2017,4897074,1,101
2017,4897075,1,101
2017,4897076,1,101
2017,4897077,1,101
2017,4897078,1,101
2017,4897079,1,101
2017,4897080,1,101
2017,4897081,1,101
2017,4897082,1,101
2017,4897083,1,101
2017,4897084,1,101
2017,4897085,1,101
2017,4897086,1,101
2017,4897087,1,101
2017,4897088,1,101
2017,4897089,1,101
2017,4897090,1,101
2017,4897091,1,101
2017,4897092,1,101
2017,4897093,1,101
2017,4897094,1,101
2017,4897095,1,101
2017,4897096,1,101
2017,4897097,1,101
2017,4897098,1,101
2017,4897099,1,101
2017,4897100,1,101
2017,4897101,1,101
2017,4897102,1,101
2017,4897103,1,101
2017,4897104,1,101
2017,4897105,1,101
2017,4897106,1,101
2017,4897107,1,101
2017,4897108,1,101
2017,4897109,1,101
2017,4897110,1,101
2017,4897111,1,101
2017,4897112,1,101
2017,4897113,1,101
2017,4897114,1,101
2017,4897115,1,101
2017,4897116,1,101
2017,4897117,1,101
2017,4897118,1,101
2017,4897119,1,101
2017,4897120,1,101
2017,4897121,1,101
2017,4897122,1,101
2017,4897123,1,101
2017,4897124,1,101
2017,4897125,1,101
2017,4897126,1,101
2017,4897127,1,101
2017,4897128,1,101
2017,4897129,1,101
2017,4897130,1,101
2017,4897131,1,101
2017,4897132,1,101
2017,4897133,1,101
2017,4897134,1,101
2017,4897135,1,101
2017,4897136,1,101
2017,4897137,1,101
2017,4897138,1,101
2017,4897139,1,101
2017,4897140,1,101
2017,4897141,1,101
2017,4897142,1,101
2017,4897143,1,88
2017,4897144,1,101
2017,4897145,1,101
2017,4897146,1,101
2017,4897147,1,101
2017,4897148,1,101
2017,4897149,1,101
2017,4897150,1,101
2017,4897151,1,101
2017,4897152,1,101
2017,4897153,1,101
2017,4897154,1,101
2017,4897155,1,101
2017,4897156,1,101
2017,4897157,1,101
2017,4897158,1,101
2017,4897159,1,101
2017,4897160,1,101
2017,4897161,1,101
2017,4897162,1,101
2017,4897163,1,101
2017,4897164,1,101
2017,4897165,1,101
2017,4897166,1,101
2017,4897167,1,101
2017,4897168,1,101
2017,4897169,1,101
2017,4897170,1,101
2017,4897171,1,101
2017,4897172,1,101
2017,4897173,1,101
2017,4897174,1,101
2017,4897175,1,101
2017,4897176,1,101
2017,4897177,1,101
2017,4897178,1,101
2017,4897179,1,101
2017,4897180,1,101
2017,4897181,1,101
2017,4897182,1,101
2017,4897183,1,101
2017,4897184,1,101
2017,4897185,1,101
2017,4897186,1,101
2017,4897187,1,101
2017,4897188,1,101
2017,4897189,1,101
2017,4897190,1,101
2017,4897191,1,101
2017,4897192,1,101
2017,4897193,1,101
2017,4897194,1,101
2017,4897195,1,101
2017,4897196,1,101
2017,4897197,1,101
2017,4897198,1,101
2017,4897199,1,101
2017,4897200,1,101
2017,4897201,1,101
2017,4897202,1,101
2017,4897203,1,101
2017,4897204,1,101
2017,4897205,1,101
2017,4897206,1,101
2017,4897207,1,101
2017,4897208,1,101
2017,4897209,1,101
2017,4897210,1,101
2017,4897211,1,101
2017,4897212,1,101
2017,4897213,1,101
2017,4897214,1,101
2017,4897215,1,101
2017,4897216,1,101
2017,4897217,1,101
2017,4897218,1,101
2017,4897219,1,101
2017,4897220,1,101
2017,4897221,1,101
2017,4897222,1,101
2017,4897223,1,101
2017,4897224,1,101
2017,4897225,1,101
2017,4897226,0.2,20.2
2017,4897267,0.4,40.4
2017,4897268,1,101
2017,4897269,1,101
2017,4897270,1,101
2017,4897271,1,101
2017,4897272,1,101
2017,4897273,1,101
2017,4897274,1,101
2017,4897275,0.5,50.5
2017,4897276,1,101
2017,4897277,1,101
2017,4897278,1,101
2017,4897279,1,101
2017,4897280,1,101
2017,4897281,1,101
2017,4897282,1,101
2017,4897283,0.9,90.9
2017,4899877,0.1,10.1
2017,4899878,1,101
2017,4899879,1,101
2017,4899880,1,101
2017,4899881,1,101
2017,4899882,1,101
2017,4899883,1,101
2017,4899884,1,101
2017,4899885,1,101
2017,4899886,1,101
2017,4899887,1,101
2017,4899888,1,101
2017,4899889,1,101
2017,4899890,1,101
2017,4899891,1,101
2017,4899892,1,101
2017,4899893,1,101
2017,4899894,1,101
2017,4899895,1,101
2017,4899896,1,101
2017,4899897,1,101
2017,4899898,1,101
2017,4899899,1,101
2017,4899900,1,101
2017,4899901,1,101
2017,4899902,1,101
2017,4899903,1,101
2017,4899904,1,101
2017,4899905,1,101
2017,4899906,1,101
2017,4899907,1,101
2017,4899908,1,101
2017,4899909,1,101
2017,4899910,1,101
2017,4899911,1,101
2017,4899912,1,101
2017,4899913,1,101
2017,4899914,1,101
2017,4899915,1,101
2017,4899916,1,101
2017,4899917,1,101
2017,4899918,1,101
2017,4899919,1,101
2017,4899920,1,101
2017,4899921,1,101
2017,4899922,1,101
2017,4899923,1,101
2017,4899924,1,101
2017,4899925,1,101
2017,4899926,1,101
2017,4899927,1,101
2017,4899928,1,101
2017,4899929,1,101
2017,4899930,1,101
2017,4899931,1,101
2017,4899932,1,101
2017,4899933,1,101
2017,4899934,1,101
2017,4899935,1,101
2017,4899936,1,101
2017,4899937,1,101
2017,4899938,1,101
2017,4899939,1,101
2017,4899940,1,101
2017,4899941,1,101
2017,4899942,1,101
2017,4899943,1,101
2017,4899944,1,101
2017,4899945,1,101
2017,4899946,1,101
2017,4899947,1,101
2017,4899948,1,101
2017,4899949,1,101
2017,4899950,1,101
2017,4899951,1,101
2017,4899952,1,101
2017,4899953,1,101
2017,4899954,1,101
2017,4899955,1,101
2017,4899956,1,101
2017,4899957,1,101
2017,4899958,1,101
2017,4899959,1,101
2017,4899960,1,101
2017,4899961,1,101
2017,4899962,1,101
2017,4899963,1,101
2017,4899964,1,101
2017,4899965,1,101
2017,4899966,1,101
2017,4899967,1,101
2017,4899968,1,101
2017,4899969,1,101
2017,4899970,1,101
2017,4899971,1,101
2017,4899972,1,101
2017,4899973,1,101
2017,4899974,1,101
2017,4899975,1,101
2017,4899976,1,101
2017,4899977,1,101
2017,4899978,1,101
2017,4899979,1,101
2017,4899980,1,101
2017,4899981,1,101
2017,4899982,1,101
2017,4899983,1,101
2017,4899984,1,101
2017,4899985,1,101
2017,4899986,1,101
2017,4899987,1,101
2017,4899988,1,101
2017,4899989,1,101
2017,4899990,1,101
2017,4899991,1,101
2017,4899992,1,101
2017,4899993,1,101
2017,4899994,1,101
2017,4899995,1,101
2017,4899996,1,101
2017,4899997,1,101
2017,4899998,1,101
2017,4899999,1,101
2017,4900000,1,101
2017,4900001,1,101
2017,4900002,1,101
2017,4900003,1,101
2017,4900004,1,101
2017,4900005,1,101
2017,4900006,1,101
2017,4900007,1,101
2017,4900008,1,101
2017,4900009,1,101
2017,4900010,1,101
2017,4900011,1,101
2017,4900012,1,101
2017,4900013,1,101
2017,4900014,1,101
2017,4900015,1,101
2017,4900016,1,101
2017,4900017,1,101
2017,4900018,1,101
2017,4900019,1,101
2017,4900020,1,101
2017,4900021,1,101
2017,4900022,1,101
2017,4900023,1,101
2017,4900024,1,101
2017,4900025,1,101
2017,4900026,1,101
2017,4900027,1,101
2017,4900028,1,101
2017,4900029,1,101
2017,4900030,1,101
2017,4900031,1,101
2017,4900032,1,101
2017,4900033,1,101
2017,4900034,1,101
2017,4900035,1,101
2017,4900036,1,101
2017,4900037,1,101
2017,4900038,1,101
2017,4900039,1,101
2017,4900040,1,101
2017,4900041,1,101
2017,4900042,1,101
2017,4900043,1,101
2017,4900044,1,101
2017,4900045,1,101
2017,4900046,1,101
2017,4900047,1,101
2017,4900048,1,101
2017,4900049,1,101
2017,4900050,1,101
2017,4900051,1,101
2017,4900052,1,101
2017,4900053,1,101
2017,4900054,1,101
2017,4900055,1,101
2017,4900056,1,101
2017,4900057,1,101
2017,4900058,1,101
2017,4900059,1,101
2017,4900060,1,101
2017,4900061,1,101
2017,4900062,1,101
2017,4900063,1,101
2017,4900064,1,101
2017,4900065,0.2,20.2
2017,4900106,0.4,40.4
2017,4900107,1,101
2017,4900108,1,101
2017,4900109,1,101
2017,4900110,1,101
2017,4900111,1,101
2017,4900112,1,101
2017,4900113,1,101
2017,4900114,0.5,50.5
2017,4900115,1,101
2017,4900116,1,101
2017,4900117,1,101
2017,4900118,1,101
2017,4900119,1,101
2017,4900120,1,101
2017,4900121,1,101
2017,4900122,0.9,90.9
2017,4902716,0.1,10.1
2017,4902717,1,101
2017,4902718,1,101
2017,4902719,1,101
2017,4902720,1,101
2017,4902721,1,101
2017,4902722,1,101
2017,4902723,1,101
2017,4902724,1,101
2017,4902725,1,101
2017,4902726,1,101
2017,4902727,1,101
2017,4902728,1,101
2017,4902729,1,101
2017,4902730,1,101
2017,4902731,1,101
2017,4902732,1,101
2017,4902733,1,101
2017,4902734,1,101
2017,4902735,1,101
2017,4902736,1,101
2017,4902737,1,101
2017,4902738,1,101
2017,4902739,1,101
2017,4902740,1,101
2017,4902741,1,101
2017,4902742,1,101
2017,4902743,1,101
2017,4902744,1,101
2017,4902745,1,101
2017,4902746,1,101
2017,4902747,1,101
2017,4902748,1,101
2017,4902749,1,101
2017,4902750,1,101
2017,4902751,1,101
2017,4902752,1,101
2017,4902753,1,101
2017,4902754,1,101
2017,4902755,1,101
2017,4902756,1,101
2017,4902757,1,101
2017,4902758,1,101
2017,4902759,1,101
2017,4902760,1,101
2017,4902761,1,101
2017,4902762,1,101
2017,4902763,1,101
2017,4902764,1,101
2017,4902765,1,101
2017,4902766,1,101
2017,4902767,1,101
2017,4902768,1,101
2017,4902769,1,101
2017,4902770,1,101
2017,4902771,1,101
2017,4902772,1,101
2017,4902773,1,101
2017,4902774,1,101
2017,4902775,1,101
2017,4902776,1,101
2017,4902777,1,101
2017,4902778,1,101
2017,4902779,1,101
2017,4902780,1,101
2017,4902781,1,101
2017,4902782,1,101
2017,4902783,1,101
2017,4902784,1,101
2017,4902785,1,101
2017,4902786,1,101
2017,4902787,1,101
2017,4902788,1,101
2017,4902789,1,101
2017,4902790,1,101
2017,4902791,1,101
2017,4902792,1,101
2017,4902793,1,101
2017,4902794,1,101
2017,4902795,1,101
2017,4902796,1,101
2017,4902797,1,101
2017,4902798,1,101
2017,4902799,1,101
2017,4902800,1,101
2017,4902801,1,101
2017,4902802,1,101
2017,4902803,1,101
2017,4902804,1,101
2017,4902805,1,101
2017,4902806,1,101
2017,4902807,1,101
2017,4902808,1,101
2017,4902809,1,101
2017,4902810,1,101
2017,4902811,1,101
2017,4902812,1,101
2017,4902813,1,101
2017,4902814,1,101
2017,4902815,1,101
2017,4902816,1,101
2017,4902817,1,101
2017,4902818,1,101
2017,4902819,1,101
2017,4902820,1,101
2017,4902821,1,101
2017,4902822,1,101
2017,4902823,1,101
2017,4902824,1,101
2017,4902825,1,101
2017,4902826,1,101
2017,4902827,1,101
2017,4902828,1,101
2017,4902829,1,101
2017,4902830,1,101
2017,4902831,1,101
2017,4902832,1,82
2017,4902833,1,85
2017,4902834,1,101
2017,4902835,1,101
2017,4902836,1,101
2017,4902837,1,101
2017,4902838,1,101
2017,4902839,1,101
2017,4902840,1,101
2017,4902841,1,101
2017,4902842,1,101
2017,4902843,1,101
2017,4902844,1,101
2017,4902845,1,101
2017,4902846,1,101
2017,4902847,1,101
2017,4902848,1,101
2017,4902849,1,101
2017,4902850,1,101
2017,4902851,1,101
2017,4902852,1,101
2017,4902853,1,101
2017,4902854,1,101
2017,4902855,1,101
2017,4902856,1,101
2017,4902857,1,101
2017,4902858,1,101
2017,4902859,1,101
2017,4902860,1,101
2017,4902861,1,101
2017,4902862,1,101
2017,4902863,1,101
2017,4902864,1,101
2017,4902865,1,101
2017,4902866,1,101
2017,4902867,1,101
2017,4902868,1,101
2017,4902869,1,101
2017,4902870,1,101
2017,4902871,1,101
2017,4902872,1,101
2017,4902873,1,101
2017,4902874,1,101
2017,4902875,1,101
2017,4902876,1,101
2017,4902877,1,101
2017,4902878,1,101
2017,4902879,1,101
2017,4902880,1,101
2017,4902881,1,101
2017,4902882,1,101
2017,4902883,1,101
2017,4902884,1,101
2017,4902885,1,101
2017,4902886,1,101
2017,4902887,1,101
2017,4902888,1,101
2017,4902889,1,101
2017,4902890,1,101
2017,4902891,1,101
2017,4902892,1,101
2017,4902893,1,101
2017,4902894,1,101
2017,4902895,1,101
2017,4902896,1,101
2017,4902897,1,101
2017,4902898,1,101
2017,4902899,1,101
2017,4902900,1,101
2017,4902901,1,101
2017,4902902,1,101
2017,4902903,1,101
2017,4902904,0.2,20.2
2017,4902945,0.4,40.4
2017,4902946,1,101
2017,4902947,1,101
2017,4902948,1,101
2017,4902949,1,101
2017,4902950,1,101
2017,4902951,1,101
2017,4902952,1,101
2017,4902953,0.5,50.5
2017,4902954,1,101
2017,4902955,1,101
2017,4902956,1,101
2017,4902957,1,101
2017,4902958,1,101
2017,4902959,1,101
2017,4902960,1,101
2017,4902961,0.9,90.9
2017,4905555,0.1,10.1
2017,4905556,1,101
2017,4905557,1,101
2017,4905558,1,101
2017,4905559,1,101
2017,4905560,1,101
2017,4905561,1,101
2017,4905562,1,101
2017,4905563,1,101
2017,4905564,1,101
2017,4905565,1,101
2017,4905566,1,101
2017,4905567,1,101
2017,4905568,1,101
2017,4905569,1,101
2017,4905570,1,101
2017,4905571,1,101
2017,4905572,1,101
2017,4905573,1,101
2017,4905574,1,101
2017,4905575,1,101
2017,4905576,1,101
2017,4905577,1,101
2017,4905578,1,101
2017,4905579,1,101
2017,4905580,1,101
2017,4905581,1,101
2017,4905582,1,101
2017,4905583,1,101
2017,4905584,1,101
2017,4905585,1,101
2017,4905586,1,101
2017,4905587,1,101
2017,4905588,1,101
2017,4905589,1,101
2017,4905590,1,101
2017,4905591,1,101
2017,4905592,1,101
2017,4905593,1,101
2017,4905594,1,101
2017,4905595,1,101
2017,4905596,1,101
2017,4905597,1,101
2017,4905598,1,101
2017,4905599,1,101
2017,4905600,1,101
2017,4905601,1,101
2017,4905602,1,101
2017,4905603,1,101
2017,4905604,1,101
2017,4905605,1,101
2017,4905606,1,101
2017,4905607,1,101
2017,4905608,1,101
2017,4905609,1,101
2017,4905610,1,101
2017,4905611,1,101
2017,4905612,1,101
2017,4905613,1,101
2017,4905614,1,101
2017,4905615,1,101
2017,4905616,1,101
2017,4905617,1,101
2017,4905618,1,101
2017,4905619,1,101
2017,4905620,1,101
2017,4905621,1,101
2017,4905622,1,101
2017,4905623,1,101
2017,4905624,1,101
2017,4905625,1,101
2017,4905626,1,101
2017,4905627,1,101
2017,4905628,1,101
2017,4905629,1,101
2017,4905630,1,101
2017,4905631,1,101
2017,4905632,1,101
2017,4905633,1,101
2017,4905634,1,101
2017,4905635,1,101
2017,4905636,1,101
2017,4905637,1,101
2017,4905638,1,101
2017,4905639,1,101
2017,4905640,1,101
2017,4905641,1,101
2017,4905642,1,101
2017,4905643,1,101
2017,4905644,1,101
2017,4905645,1,101
2017,4905646,1,101
2017,4905647,1,101
2017,4905648,1,101
2017,4905649,1,101
2017,4905650,1,101
2017,4905651,1,101
2017,4905652,1,101
2017,4905653,1,101
2017,4905654,1,101
2017,4905655,1,101
2017,4905656,1,101
2017,4905657,1,101
2017,4905658,1,101
2017,4905659,1,101
2017,4905660,1,101
2017,4905661,1,101
2017,4905662,1,101
2017,4905663,1,101
2017,4905664,1,101
2017,4905665,1,101
2017,4905666,1,101
2017,4905667,1,101
2017,4905668,1,101
2017,4905669,1,101
2017,4905670,1,101
2017,4905671,1,68
2017,4905672,1,2
2017,4905673,1,68
2017,4905674,1,101
2017,4905675,1,101
2017,4905676,1,101
2017,4905677,1,101
2017,4905678,1,101
2017,4905679,1,101
2017,4905680,1,101
2017,4905681,1,101
2017,4905682,1,101
2017,4905683,1,101
2017,4905684,1,101
2017,4905685,1,101
2017,4905686,1,101
2017,4905687,1,101
2017,4905688,1,101
2017,4905689,1,101
2017,4905690,1,101
2017,4905691,1,101
2017,4905692,1,101
2017,4905693,1,101
2017,4905694,1,101
2017,4905695,1,101
2017,4905696,1,101
2017,4905697,1,101
2017,4905698,1,101
2017,4905699,1,101
2017,4905700,1,101
2017,4905701,1,101
2017,4905702,1,101
2017,4905703,1,101
2017,4905704,1,101
2017,4905705,1,101
2017,4905706,1,101
2017,4905707,1,101
2017,4905708,1,101
2017,4905709,1,101
2017,4905710,1,101
2017,4905711,1,101
2017,4905712,1,101
2017,4905713,1,101
2017,4905714,1,101
2017,4905715,1,101
2017,4905716,1,101
2017,4905717,1,101
2017,4905718,1,101
2017,4905719,1,101
2017,4905720,1,101
2017,4905721,1,101
2017,4905722,1,101
2017,4905723,1,101
2017,4905724,1,101
2017,4905725,1,101
2017,4905726,1,101
2017,4905727,1,101
2017,4905728,1,101
2017,4905729,1,101
2017,4905730,1,101
2017,4905731,1,101
2017,4905732,1,101
2017,4905733,1,101
2017,4905734,1,101
2017,4905735,1,101
2017,4905736,1,101
2017,4905737,1,101
2017,4905738,1,101
2017,4905739,1,101
2017,4905740,1,101
2017,4905741,1,101
2017,4905742,1,101
2017,4905743,0.2,20.2
2017,4905784,0.4,40.4
2017,4905785,1,101
2017,4905786,1,101
2017,4905787,1,101
2017,4905788,1,101
2017,4905789,1,101
2017,4905790,1,101
2017,4905791,1,101
2017,4905792,0.5,50.5
2017,4905793,1,101
2017,4905794,1,101
2017,4905795,1,101
2017,4905796,1,101
2017,4905797,1,101
2017,4905798,1,101
2017,4905799,1,101
2017,4905800,0.9,90.9
2017,4908394,0.1,10.1
2017,4908395,1,101
2017,4908396,1,101
2017,4908397,1,101
2017,4908398,1,101
2017,4908399,1,101
2017,4908400,1,101
2017,4908401,1,101
2017,4908402,1,101
2017,4908403,1,101
2017,4908404,1,101
2017,4908405,1,101
2017,4908406,1,101
2017,4908407,1,101
2017,4908408,1,101
2017,4908409,1,101
2017,4908410,1,101
2017,4908411,1,101
2017,4908412,1,101
2017,4908413,1,101
2017,4908414,1,101
2017,4908415,1,101
2017,4908416,1,101
2017,4908417,1,101
2017,4908418,1,101
2017,4908419,1,101
2017,4908420,1,101
2017,4908421,1,101
2017,4908422,1,101
2017,4908423,1,101
2017,4908424,1,101
2017,4908425,1,101
2017,4908426,1,101
2017,4908427,1,101
2017,4908428,1,101
2017,4908429,1,101
2017,4908430,1,101
2017,4908431,1,101
2017,4908432,1,101
2017,4908433,1,101
2017,4908434,1,101
2017,4908435,1,101
2017,4908436,1,101
2017,4908437,1,101
2017,4908438,1,101
2017,4908439,1,101
2017,4908440,1,101
2017,4908441,1,101
2017,4908442,1,101
2017,4908443,1,101
2017,4908444,1,101
2017,4908445,1,101
2017,4908446,1,101
2017,4908447,1,101
2017,4908448,1,101
2017,4908449,1,101
2017,4908450,1,101
2017,4908451,1,101
2017,4908452,1,101
2017,4908453,1,101
2017,4908454,1,101
2017,4908455,1,101
2017,4908456,1,101
2017,4908457,1,101
2017,4908458,1,101
2017,4908459,1,101
2017,4908460,1,101
2017,4908461,1,101
2017,4908462,1,101
2017,4908463,1,101
2017,4908464,1,101
2017,4908465,1,101
2017,4908466,1,101
2017,4908467,1,101
2017,4908468,1,101
2017,4908469,1,101
2017,4908470,1,101
2017,4908471,1,101
2017,4908472,1,101
2017,4908473,1,101
2017,4908474,1,101
2017,4908475,1,101
2017,4908476,1,101
2017,4908477,1,101
2017,4908478,1,101
2017,4908479,1,101
2017,4908480,1,101
2017,4908481,1,101
2017,4908482,1,101
2017,4908483,1,101
2017,4908484,1,101
2017,4908485,1,101
2017,4908486,1,101
2017,4908487,1,101
2017,4908488,1,101
2017,4908489,1,101
2017,4908490,1,101
2017,4908491,1,101
2017,4908492,1,101
2017,4908493,1,101
2017,4908494,1,101
2017,4908495,1,101
2017,4908496,1,101
2017,4908497,1,101
2017,4908498,1,101
2017,4908499,1,101
2017,4908500,1,101
2017,4908501,1,101
2017,4908502,1,101
2017,4908503,1,101
2017,4908504,1,101
2017,4908505,1,101
2017,4908506,1,101
2017,4908507,1,101
2017,4908508,1,101
2017,4908509,1,101
2017,4908510,1,82
2017,4908511,1,64
2017,4908512,1,98
2017,4908513,1,101
2017,4908514,1,101
2017,4908515,1,101
2017,4908516,1,101
2017,4908517,1,101
2017,4908518,1,101
2017,4908519,1,101
2017,4908520,1,101
2017,4908521,1,101
2017,4908522,1,101
2017,4908523,1,101
2017,4908524,1,101
2017,4908525,1,101
2017,4908526,1,101
2017,4908527,1,101
2017,4908528,1,101
2017,4908529,1,101
2017,4908530,1,101
2017,4908531,1,101
2017,4908532,1,101
2017,4908533,1,101
2017,4908534,1,101
2017,4908535,1,101
2017,4908536,1,101
2017,4908537,1,101
2017,4908538,1,101
2017,4908539,1,101
2017,4908540,1,101
2017,4908541,1,101
2017,4908542,1,101
2017,4908543,1,101
2017,4908544,1,101
2017,4908545,1,101
2017,4908546,1,101
2017,4908547,1,101
2017,4908548,1,101
2017,4908549,1,101
2017,4908550,1,101
2017,4908551,1,101
2017,4908552,1,101
2017,4908553,1,101
2017,4908554,1,101
2017,4908555,1,101
2017,4908556,1,101
2017,4908557,1,101
2017,4908558,1,101
2017,4908559,1,101
2017,4908560,1,101
2017,4908561,1,101
2017,4908562,1,101
2017,4908563,1,101
2017,4908564,1,101
2017,4908565,1,101
2017,4908566,1,101
2017,4908567,1,101
2017,4908568,1,101
2017,4908569,1,101
2017,4908570,1,101
2017,4908571,1,101
2017,4908572,1,101
2017,4908573,1,101
2017,4908574,1,101
2017,4908575,1,101
2017,4908576,1,101
2017,4908577,1,101
